doc_id,term,association
uuid-f60f516dd27c496c9ad8aa93a1e27643,pts,0.432941
uuid-f60f516dd27c496c9ad8aa93a1e27643,agents,0.315399
uuid-f60f516dd27c496c9ad8aa93a1e27643,OS,0.429522
uuid-f60f516dd27c496c9ad8aa93a1e27643,monotherapy,0.512201
uuid-f60f516dd27c496c9ad8aa93a1e27643,response,0.452993
uuid-f60f516dd27c496c9ad8aa93a1e27643,combo,0.38491
uuid-f60f516dd27c496c9ad8aa93a1e27643,PFS,0.475178
uuid-f60f516dd27c496c9ad8aa93a1e27643,PD1,0.529586
uuid-f60f516dd27c496c9ad8aa93a1e27643,ORR,0.448179
uuid-f60f516dd27c496c9ad8aa93a1e27643,nivo and pembro,0.480707
uuid-f60f516dd27c496c9ad8aa93a1e27643,progression,0.437956
uuid-f60f516dd27c496c9ad8aa93a1e27643,believes,0.568341
uuid-f60f516dd27c496c9ad8aa93a1e27643,chemotherapy,0.602135
uuid-f60f516dd27c496c9ad8aa93a1e27643,respond,0.409029
uuid-f60f516dd27c496c9ad8aa93a1e27643,feels,0.373147
uuid-f60f516dd27c496c9ad8aa93a1e27643,PDL1 expression,0.393974
uuid-f60f516dd27c496c9ad8aa93a1e27643,option,0.427806
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,Nivo,0.621581
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,pembro,0.610899
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,1L,0.49119
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,PDL1,0.453929
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,trial,0.373881
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,efficacy,0.607569
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,chemo,0.423708
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,2L,0.450987
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,agents,0.367886
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,Ipi,0.312517
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,OS,0.450473
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,atezo,0.534854
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,preferred,0.316524
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,monotherapy,0.450405
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,data,0.471233
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,combo,0.356437
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,indication,0.332282
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,PFS,0.450044
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,PD1,0.334928
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,ORR,0.495524
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,approved,0.347103
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,nivo and pembro,0.615071
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,believes,0.509849
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,chemotherapy,0.30092
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,impressed,0.375164
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,vs,0.374057
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,feels,0.547961
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,PDL1 expression,0.464692
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,option,0.466307
uuid-d2adf19c11d04790b5192063dcf9f441,lung,0.33389
uuid-d2adf19c11d04790b5192063dcf9f441,1L,0.365594
uuid-d2adf19c11d04790b5192063dcf9f441,PDL1,0.407756
uuid-d2adf19c11d04790b5192063dcf9f441,chemo,0.362522
uuid-d2adf19c11d04790b5192063dcf9f441,OS,0.358204
uuid-d2adf19c11d04790b5192063dcf9f441,monotherapy,0.337271
uuid-d2adf19c11d04790b5192063dcf9f441,PFS,0.372434
uuid-d2adf19c11d04790b5192063dcf9f441,ORR,0.30291
uuid-d2adf19c11d04790b5192063dcf9f441,nivo and pembro,0.338715
uuid-d2adf19c11d04790b5192063dcf9f441,progression,0.355803
uuid-d2adf19c11d04790b5192063dcf9f441,believes,0.309089
uuid-d2adf19c11d04790b5192063dcf9f441,PDL1 expression,0.333846
uuid-d2adf19c11d04790b5192063dcf9f441,option,0.344245
uuid-62746ef0712d46ccb50884153746c791,pembro,0.371439
uuid-62746ef0712d46ccb50884153746c791,1L,0.383249
uuid-62746ef0712d46ccb50884153746c791,PDL1,0.369903
uuid-62746ef0712d46ccb50884153746c791,trial,0.445272
uuid-62746ef0712d46ccb50884153746c791,efficacy,0.449024
uuid-62746ef0712d46ccb50884153746c791,OS,0.416123
uuid-62746ef0712d46ccb50884153746c791,atezo,0.344795
uuid-62746ef0712d46ccb50884153746c791,monotherapy,0.367845
uuid-62746ef0712d46ccb50884153746c791,data,0.582441
uuid-62746ef0712d46ccb50884153746c791,combo,0.375819
uuid-62746ef0712d46ccb50884153746c791,indication,0.324403
uuid-62746ef0712d46ccb50884153746c791,PFS,0.361297
uuid-62746ef0712d46ccb50884153746c791,ORR,0.446836
uuid-62746ef0712d46ccb50884153746c791,nivo and pembro,0.362773
uuid-62746ef0712d46ccb50884153746c791,believes,0.367209
uuid-62746ef0712d46ccb50884153746c791,impressed,0.397522
uuid-62746ef0712d46ccb50884153746c791,feels,0.365463
uuid-62746ef0712d46ccb50884153746c791,PDL1 expression,0.372055
uuid-62746ef0712d46ccb50884153746c791,option,0.349714
uuid-bbda9735f1844f4dba88ca98628af135,ASCO,0.361719
uuid-bbda9735f1844f4dba88ca98628af135,immunotherapy,0.306937
uuid-b5f123ad309d4af8981bd284f18e379a,dose,0.356354
uuid-b5f123ad309d4af8981bd284f18e379a,toxicity,0.551899
uuid-47651954a2f24fef8810ca1d6c0f0e3d,Opdivo,0.341953
uuid-47651954a2f24fef8810ca1d6c0f0e3d,dose,0.554173
uuid-47651954a2f24fef8810ca1d6c0f0e3d,indication,0.378261
uuid-47651954a2f24fef8810ca1d6c0f0e3d,AI,0.494313
uuid-47651954a2f24fef8810ca1d6c0f0e3d,label,0.308736
uuid-47651954a2f24fef8810ca1d6c0f0e3d,drug,0.469529
uuid-47651954a2f24fef8810ca1d6c0f0e3d,Keytruda,0.48382
uuid-47651954a2f24fef8810ca1d6c0f0e3d,flat dosing,0.682798
uuid-76365aa94b5a49d990485c80358a8af4,patients,0.544036
uuid-76365aa94b5a49d990485c80358a8af4,Opdivo,0.32491
uuid-76365aa94b5a49d990485c80358a8af4,therapy,0.396048
uuid-76365aa94b5a49d990485c80358a8af4,regimen,0.463241
uuid-76365aa94b5a49d990485c80358a8af4,treated,0.493624
uuid-76365aa94b5a49d990485c80358a8af4,chemo,0.350545
uuid-76365aa94b5a49d990485c80358a8af4,pts,0.512879
uuid-76365aa94b5a49d990485c80358a8af4,treatment,0.566894
uuid-76365aa94b5a49d990485c80358a8af4,response,0.468768
uuid-76365aa94b5a49d990485c80358a8af4,progression,0.650785
uuid-76365aa94b5a49d990485c80358a8af4,chemotherapy,0.308016
uuid-76365aa94b5a49d990485c80358a8af4,respond,0.568161
uuid-76365aa94b5a49d990485c80358a8af4,feels,0.31997
uuid-53a7a7c20471441eac1cd50426a6b171,Nivo,0.346639
uuid-53a7a7c20471441eac1cd50426a6b171,pembro,0.351863
uuid-53a7a7c20471441eac1cd50426a6b171,1L,0.410575
uuid-53a7a7c20471441eac1cd50426a6b171,efficacy,0.408093
uuid-53a7a7c20471441eac1cd50426a6b171,regimen,0.343089
uuid-53a7a7c20471441eac1cd50426a6b171,RCC,0.32413
uuid-53a7a7c20471441eac1cd50426a6b171,2L,0.39186
uuid-53a7a7c20471441eac1cd50426a6b171,OS,0.43719
uuid-53a7a7c20471441eac1cd50426a6b171,atezo,0.312134
uuid-53a7a7c20471441eac1cd50426a6b171,monotherapy,0.443695
uuid-53a7a7c20471441eac1cd50426a6b171,data,0.446856
uuid-53a7a7c20471441eac1cd50426a6b171,combo,0.328384
uuid-53a7a7c20471441eac1cd50426a6b171,PFS,0.328388
uuid-53a7a7c20471441eac1cd50426a6b171,ORR,0.389354
uuid-53a7a7c20471441eac1cd50426a6b171,approved,0.32958
uuid-53a7a7c20471441eac1cd50426a6b171,nivo and pembro,0.328935
uuid-53a7a7c20471441eac1cd50426a6b171,impressed,0.49267
uuid-53a7a7c20471441eac1cd50426a6b171,feels,0.382104
uuid-53a7a7c20471441eac1cd50426a6b171,option,0.323897
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,pembro,0.342791
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,BMS,0.312369
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,2L,0.378683
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,approval,0.530476
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,atezo,0.329814
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,preferred,0.461071
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,using nivo,0.41833
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,clinical trials,0.35318
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,indication,0.399552
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,approved,0.57095
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,SCCHN,0.343353
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,label,0.399598
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,RTL stated,0.34805
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,option,0.352848
uuid-2cd22b7d33034573b6696fbc73c33b76,tumor,0.520642
uuid-2cd22b7d33034573b6696fbc73c33b76,response,0.41544
uuid-2cd22b7d33034573b6696fbc73c33b76,immunotherapy,0.324549
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,TL,0.619302
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,PDL1,0.346774
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,TL stated,0.382984
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,Merck,0.317515
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,PD-L1,0.716608
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,PD-L1 testing,0.783833
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,testing,0.755683
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,PDL1 testing,0.534134
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,NSCLC patients,0.548562
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,assay,0.663429
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,biomarker,0.340807
uuid-a914516af591492e9f297ab88123b192,Nivo,0.452902
uuid-a914516af591492e9f297ab88123b192,patients,0.756662
uuid-a914516af591492e9f297ab88123b192,Opdivo,0.449112
uuid-a914516af591492e9f297ab88123b192,therapy,0.475469
uuid-a914516af591492e9f297ab88123b192,dose,0.328611
uuid-a914516af591492e9f297ab88123b192,nivolumab,0.338738
uuid-a914516af591492e9f297ab88123b192,toxicity,0.462616
uuid-a914516af591492e9f297ab88123b192,regimen,0.582715
uuid-a914516af591492e9f297ab88123b192,chemo,0.415365
uuid-a914516af591492e9f297ab88123b192,pts,0.459278
uuid-a914516af591492e9f297ab88123b192,monotherapy,0.428082
uuid-a914516af591492e9f297ab88123b192,treatment,0.540422
uuid-a914516af591492e9f297ab88123b192,response,0.363014
uuid-a914516af591492e9f297ab88123b192,progression,0.54053
uuid-a914516af591492e9f297ab88123b192,chemotherapy,0.494735
uuid-a914516af591492e9f297ab88123b192,respond,0.46242
uuid-a914516af591492e9f297ab88123b192,option,0.425164
uuid-157c719b2c0e4dba8a42feaf475767b4,Nivo,0.470386
uuid-157c719b2c0e4dba8a42feaf475767b4,pembro,0.562355
uuid-157c719b2c0e4dba8a42feaf475767b4,BMS,0.38763
uuid-157c719b2c0e4dba8a42feaf475767b4,PDL1,0.334496
uuid-157c719b2c0e4dba8a42feaf475767b4,trial,0.727876
uuid-157c719b2c0e4dba8a42feaf475767b4,efficacy,0.507198
uuid-157c719b2c0e4dba8a42feaf475767b4,stated,0.331999
uuid-157c719b2c0e4dba8a42feaf475767b4,OS,0.480096
uuid-157c719b2c0e4dba8a42feaf475767b4,atezo,0.445463
uuid-157c719b2c0e4dba8a42feaf475767b4,data,0.717639
uuid-157c719b2c0e4dba8a42feaf475767b4,clinical trials,0.386708
uuid-157c719b2c0e4dba8a42feaf475767b4,indication,0.375375
uuid-157c719b2c0e4dba8a42feaf475767b4,PFS,0.50264
uuid-157c719b2c0e4dba8a42feaf475767b4,ORR,0.56882
uuid-157c719b2c0e4dba8a42feaf475767b4,nivo and pembro,0.519647
uuid-157c719b2c0e4dba8a42feaf475767b4,impressed,0.515513
uuid-157c719b2c0e4dba8a42feaf475767b4,vs,0.330954
uuid-157c719b2c0e4dba8a42feaf475767b4,LTL,0.30058
uuid-157c719b2c0e4dba8a42feaf475767b4,feels,0.415911
uuid-157c719b2c0e4dba8a42feaf475767b4,PDL1 expression,0.432443
uuid-da372f3aae664a0abb09c91d60bc111a,Nivo,0.440096
uuid-da372f3aae664a0abb09c91d60bc111a,Opdivo,0.337811
uuid-da372f3aae664a0abb09c91d60bc111a,pembro,0.586571
uuid-da372f3aae664a0abb09c91d60bc111a,RTL,0.346709
uuid-da372f3aae664a0abb09c91d60bc111a,dose,0.48665
uuid-da372f3aae664a0abb09c91d60bc111a,2L,0.414074
uuid-da372f3aae664a0abb09c91d60bc111a,Ipi,0.40923
uuid-da372f3aae664a0abb09c91d60bc111a,stated,0.508117
uuid-da372f3aae664a0abb09c91d60bc111a,approval,0.472861
uuid-da372f3aae664a0abb09c91d60bc111a,atezo,0.527883
uuid-da372f3aae664a0abb09c91d60bc111a,preferred,0.415277
uuid-da372f3aae664a0abb09c91d60bc111a,using nivo,0.540224
uuid-da372f3aae664a0abb09c91d60bc111a,mentioned,0.318557
uuid-da372f3aae664a0abb09c91d60bc111a,indication,0.47769
uuid-da372f3aae664a0abb09c91d60bc111a,approved,0.511754
uuid-da372f3aae664a0abb09c91d60bc111a,SCCHN,0.434376
uuid-da372f3aae664a0abb09c91d60bc111a,HCP,0.385859
uuid-da372f3aae664a0abb09c91d60bc111a,vs,0.393298
uuid-da372f3aae664a0abb09c91d60bc111a,label,0.384979
uuid-da372f3aae664a0abb09c91d60bc111a,LTL,0.525123
uuid-da372f3aae664a0abb09c91d60bc111a,TLs,0.368871
uuid-da372f3aae664a0abb09c91d60bc111a,Regional TL,0.300407
uuid-da372f3aae664a0abb09c91d60bc111a,RTL stated,0.395687
uuid-da372f3aae664a0abb09c91d60bc111a,bladder,0.339489
uuid-da372f3aae664a0abb09c91d60bc111a,flat dosing,0.590045
uuid-aaf50ddea6d34273a2f8703473135e40,Nivo,0.306451
uuid-aaf50ddea6d34273a2f8703473135e40,pembro,0.65208
uuid-aaf50ddea6d34273a2f8703473135e40,NSCLC,0.430864
uuid-aaf50ddea6d34273a2f8703473135e40,1L,0.669864
uuid-aaf50ddea6d34273a2f8703473135e40,RCC,0.358697
uuid-aaf50ddea6d34273a2f8703473135e40,TL stated,0.31046
uuid-aaf50ddea6d34273a2f8703473135e40,2L,0.628002
uuid-aaf50ddea6d34273a2f8703473135e40,stated,0.459141
uuid-aaf50ddea6d34273a2f8703473135e40,approval,0.517084
uuid-aaf50ddea6d34273a2f8703473135e40,atezo,0.615666
uuid-aaf50ddea6d34273a2f8703473135e40,preferred,0.528233
uuid-aaf50ddea6d34273a2f8703473135e40,monotherapy,0.344101
uuid-aaf50ddea6d34273a2f8703473135e40,using nivo,0.558281
uuid-aaf50ddea6d34273a2f8703473135e40,data,0.386662
uuid-aaf50ddea6d34273a2f8703473135e40,PDL1 testing,0.381677
uuid-aaf50ddea6d34273a2f8703473135e40,indication,0.354469
uuid-aaf50ddea6d34273a2f8703473135e40,NSCLC patients,0.316938
uuid-aaf50ddea6d34273a2f8703473135e40,approved,0.522671
uuid-aaf50ddea6d34273a2f8703473135e40,SCCHN,0.503106
uuid-aaf50ddea6d34273a2f8703473135e40,nivo and pembro,0.301285
uuid-aaf50ddea6d34273a2f8703473135e40,impressed,0.312378
uuid-aaf50ddea6d34273a2f8703473135e40,LTL,0.406274
uuid-aaf50ddea6d34273a2f8703473135e40,TLs,0.332993
uuid-aaf50ddea6d34273a2f8703473135e40,feels,0.327898
uuid-aaf50ddea6d34273a2f8703473135e40,Regional TL,0.369521
uuid-aaf50ddea6d34273a2f8703473135e40,RTL stated,0.500494
uuid-aaf50ddea6d34273a2f8703473135e40,option,0.398374
uuid-aaf50ddea6d34273a2f8703473135e40,bladder,0.350771
uuid-24ad25375ebb4063968ffb0428ebf7be,Nivo,0.523148
uuid-24ad25375ebb4063968ffb0428ebf7be,pembro,0.315216
uuid-24ad25375ebb4063968ffb0428ebf7be,therapy,0.379588
uuid-24ad25375ebb4063968ffb0428ebf7be,nivolumab,0.308963
uuid-24ad25375ebb4063968ffb0428ebf7be,1L,0.517074
uuid-24ad25375ebb4063968ffb0428ebf7be,efficacy,0.43775
uuid-24ad25375ebb4063968ffb0428ebf7be,regimen,0.46902
uuid-24ad25375ebb4063968ffb0428ebf7be,combination,0.851519
uuid-24ad25375ebb4063968ffb0428ebf7be,chemo,0.706477
uuid-24ad25375ebb4063968ffb0428ebf7be,2L,0.475434
uuid-24ad25375ebb4063968ffb0428ebf7be,pts,0.311699
uuid-24ad25375ebb4063968ffb0428ebf7be,IO,0.524168
uuid-24ad25375ebb4063968ffb0428ebf7be,agents,0.650785
uuid-24ad25375ebb4063968ffb0428ebf7be,Ipi,0.451258
uuid-24ad25375ebb4063968ffb0428ebf7be,preferred,0.385995
uuid-24ad25375ebb4063968ffb0428ebf7be,monotherapy,0.781434
uuid-24ad25375ebb4063968ffb0428ebf7be,response,0.370397
uuid-24ad25375ebb4063968ffb0428ebf7be,combo,0.815377
uuid-24ad25375ebb4063968ffb0428ebf7be,PD1,0.631884
uuid-24ad25375ebb4063968ffb0428ebf7be,nivo and pembro,0.334544
uuid-24ad25375ebb4063968ffb0428ebf7be,progression,0.318757
uuid-24ad25375ebb4063968ffb0428ebf7be,believes,0.523141
uuid-24ad25375ebb4063968ffb0428ebf7be,chemotherapy,0.643674
uuid-24ad25375ebb4063968ffb0428ebf7be,feels,0.408004
uuid-24ad25375ebb4063968ffb0428ebf7be,PD-1,0.31698
uuid-24ad25375ebb4063968ffb0428ebf7be,option,0.605196
uuid-a4aeb6ad12854d16af26607f8e94fa04,Nivo,0.466501
uuid-a4aeb6ad12854d16af26607f8e94fa04,patients,0.480665
uuid-a4aeb6ad12854d16af26607f8e94fa04,pembro,0.361775
uuid-a4aeb6ad12854d16af26607f8e94fa04,1L,0.428501
uuid-a4aeb6ad12854d16af26607f8e94fa04,efficacy,0.347487
uuid-a4aeb6ad12854d16af26607f8e94fa04,regimen,0.443499
uuid-a4aeb6ad12854d16af26607f8e94fa04,combination,0.364326
uuid-a4aeb6ad12854d16af26607f8e94fa04,chemo,0.557581
uuid-a4aeb6ad12854d16af26607f8e94fa04,2L,0.394938
uuid-a4aeb6ad12854d16af26607f8e94fa04,pts,0.559459
uuid-a4aeb6ad12854d16af26607f8e94fa04,agents,0.313942
uuid-a4aeb6ad12854d16af26607f8e94fa04,preferred,0.386843
uuid-a4aeb6ad12854d16af26607f8e94fa04,monotherapy,0.594497
uuid-a4aeb6ad12854d16af26607f8e94fa04,response,0.374495
uuid-a4aeb6ad12854d16af26607f8e94fa04,combo,0.366749
uuid-a4aeb6ad12854d16af26607f8e94fa04,PD1,0.383133
uuid-a4aeb6ad12854d16af26607f8e94fa04,progression,0.393363
uuid-a4aeb6ad12854d16af26607f8e94fa04,believes,0.336933
uuid-a4aeb6ad12854d16af26607f8e94fa04,chemotherapy,0.436617
uuid-a4aeb6ad12854d16af26607f8e94fa04,respond,0.41586
uuid-a4aeb6ad12854d16af26607f8e94fa04,feels,0.492078
uuid-a4aeb6ad12854d16af26607f8e94fa04,option,0.554546
uuid-e3a0be0c76d641c78adc0bc55deed045,TL,0.354676
uuid-e3a0be0c76d641c78adc0bc55deed045,pembro,0.318056
uuid-e3a0be0c76d641c78adc0bc55deed045,RTL,0.383221
uuid-e3a0be0c76d641c78adc0bc55deed045,lung,0.346689
uuid-e3a0be0c76d641c78adc0bc55deed045,1L,0.558526
uuid-e3a0be0c76d641c78adc0bc55deed045,commented,0.308488
uuid-e3a0be0c76d641c78adc0bc55deed045,RCC,0.685364
uuid-e3a0be0c76d641c78adc0bc55deed045,TL stated,0.621067
uuid-e3a0be0c76d641c78adc0bc55deed045,2L,0.626248
uuid-e3a0be0c76d641c78adc0bc55deed045,stated,0.546568
uuid-e3a0be0c76d641c78adc0bc55deed045,approval,0.444731
uuid-e3a0be0c76d641c78adc0bc55deed045,atezo,0.363472
uuid-e3a0be0c76d641c78adc0bc55deed045,preferred,0.550317
uuid-e3a0be0c76d641c78adc0bc55deed045,using nivo,0.629767
uuid-e3a0be0c76d641c78adc0bc55deed045,PDL1 testing,0.507792
uuid-e3a0be0c76d641c78adc0bc55deed045,NSCLC patients,0.409135
uuid-e3a0be0c76d641c78adc0bc55deed045,approved,0.442206
uuid-e3a0be0c76d641c78adc0bc55deed045,SCCHN,0.63377
uuid-e3a0be0c76d641c78adc0bc55deed045,tumor types,0.436728
uuid-e3a0be0c76d641c78adc0bc55deed045,LTL,0.443666
uuid-e3a0be0c76d641c78adc0bc55deed045,TLs,0.479359
uuid-e3a0be0c76d641c78adc0bc55deed045,Regional TL,0.570469
uuid-e3a0be0c76d641c78adc0bc55deed045,RTL stated,0.678947
uuid-e3a0be0c76d641c78adc0bc55deed045,TL shared,0.429293
uuid-e3a0be0c76d641c78adc0bc55deed045,option,0.322786
uuid-e3a0be0c76d641c78adc0bc55deed045,bladder,0.466801
uuid-02186a80239845ddb0af372dfe2c516b,pembro,0.424915
uuid-02186a80239845ddb0af372dfe2c516b,lung,0.310762
uuid-02186a80239845ddb0af372dfe2c516b,1L,0.336462
uuid-02186a80239845ddb0af372dfe2c516b,RCC,0.359066
uuid-02186a80239845ddb0af372dfe2c516b,TL stated,0.441658
uuid-02186a80239845ddb0af372dfe2c516b,2L,0.427941
uuid-02186a80239845ddb0af372dfe2c516b,atezo,0.500548
uuid-02186a80239845ddb0af372dfe2c516b,preferred,0.363872
uuid-02186a80239845ddb0af372dfe2c516b,using nivo,0.322515
uuid-02186a80239845ddb0af372dfe2c516b,PDL1 testing,0.326094
uuid-02186a80239845ddb0af372dfe2c516b,NSCLC patients,0.358352
uuid-02186a80239845ddb0af372dfe2c516b,nivo and pembro,0.374251
uuid-02186a80239845ddb0af372dfe2c516b,tumor types,0.401383
uuid-02186a80239845ddb0af372dfe2c516b,TLs,0.418739
uuid-02186a80239845ddb0af372dfe2c516b,RTL stated,0.339198
uuid-02186a80239845ddb0af372dfe2c516b,bladder,0.303714
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,Nivo,0.4495
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,Opdivo,0.438251
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,pembro,0.627256
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,dose,0.756021
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,2L,0.363435
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,Ipi,0.49222
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,approval,0.401963
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,atezo,0.605307
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,preferred,0.418369
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,using nivo,0.35212
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,indication,0.437659
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,approved,0.453406
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,vs,0.545324
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,label,0.37187
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,Keytruda,0.497614
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,flat dosing,0.784205
uuid-854d0e29c1fa4b5db2eb11acfa775fee,pembro,0.346484
uuid-854d0e29c1fa4b5db2eb11acfa775fee,BMS,0.361081
uuid-854d0e29c1fa4b5db2eb11acfa775fee,PDL1,0.564394
uuid-854d0e29c1fa4b5db2eb11acfa775fee,trial,0.319016
uuid-854d0e29c1fa4b5db2eb11acfa775fee,efficacy,0.398799
uuid-854d0e29c1fa4b5db2eb11acfa775fee,Merck,0.41411
uuid-854d0e29c1fa4b5db2eb11acfa775fee,PD-L1,0.315546
uuid-854d0e29c1fa4b5db2eb11acfa775fee,OS,0.35136
uuid-854d0e29c1fa4b5db2eb11acfa775fee,atezo,0.403781
uuid-854d0e29c1fa4b5db2eb11acfa775fee,regards,0.414645
uuid-854d0e29c1fa4b5db2eb11acfa775fee,data,0.325598
uuid-854d0e29c1fa4b5db2eb11acfa775fee,indication,0.302798
uuid-854d0e29c1fa4b5db2eb11acfa775fee,PFS,0.414555
uuid-854d0e29c1fa4b5db2eb11acfa775fee,AI,0.581994
uuid-854d0e29c1fa4b5db2eb11acfa775fee,ORR,0.336021
uuid-854d0e29c1fa4b5db2eb11acfa775fee,nivo and pembro,0.615835
uuid-854d0e29c1fa4b5db2eb11acfa775fee,assay,0.489844
uuid-854d0e29c1fa4b5db2eb11acfa775fee,PDL1 expression,0.529205
uuid-854d0e29c1fa4b5db2eb11acfa775fee,biomarker,0.389331
uuid-5fd0fedafaf744b1857395442fd16456,mentioned,0.559719
uuid-5fd0fedafaf744b1857395442fd16456,cHL,0.53639
uuid-8103669e16894cfbb970ce275965d09b,patients,0.671919
uuid-8103669e16894cfbb970ce275965d09b,Opdivo,0.392403
uuid-8103669e16894cfbb970ce275965d09b,therapy,0.615669
uuid-8103669e16894cfbb970ce275965d09b,nivolumab,0.469625
uuid-8103669e16894cfbb970ce275965d09b,treated,0.417293
uuid-8103669e16894cfbb970ce275965d09b,treatment,0.48674
uuid-8103669e16894cfbb970ce275965d09b,cHL,0.612386
uuid-8103669e16894cfbb970ce275965d09b,progression,0.43672
uuid-8103669e16894cfbb970ce275965d09b,chemotherapy,0.366089
uuid-fe66a51794484076a03eb4e01a5da474,RTL,0.45974
uuid-fe66a51794484076a03eb4e01a5da474,nivolumab,0.463895
uuid-fe66a51794484076a03eb4e01a5da474,stated,0.467338
uuid-fe66a51794484076a03eb4e01a5da474,clinical trials,0.323792
uuid-fe66a51794484076a03eb4e01a5da474,SCCHN,0.315148
uuid-fe66a51794484076a03eb4e01a5da474,cHL,0.389727
uuid-fe66a51794484076a03eb4e01a5da474,impressed,0.389277
uuid-fe66a51794484076a03eb4e01a5da474,LTL,0.41507
uuid-fe66a51794484076a03eb4e01a5da474,academic,0.355384
uuid-fe66a51794484076a03eb4e01a5da474,Regional TL,0.452926
uuid-fe66a51794484076a03eb4e01a5da474,RTL stated,0.318358
uuid-095013aaf7be47d5926c7a87368b0ca8,Opdivo,0.345306
uuid-095013aaf7be47d5926c7a87368b0ca8,pembro,0.349771
uuid-095013aaf7be47d5926c7a87368b0ca8,dose,0.371946
uuid-095013aaf7be47d5926c7a87368b0ca8,shared,0.470493
uuid-095013aaf7be47d5926c7a87368b0ca8,RCC,0.321718
uuid-095013aaf7be47d5926c7a87368b0ca8,2L,0.390058
uuid-095013aaf7be47d5926c7a87368b0ca8,institution,0.467984
uuid-095013aaf7be47d5926c7a87368b0ca8,Ipi,0.321119
uuid-095013aaf7be47d5926c7a87368b0ca8,stated,0.481906
