doc_id,subset,subset_name,value
uuid-05887751760a4646a2dc13c67a3dddda,Subset 1,Products, OPDIVO
uuid-05887751760a4646a2dc13c67a3dddda,Subset 2,Src Category, 1:1 International/National TL
uuid-3c06ae154c3a4117a096aa29b2b1f716,Subset 0,Ins Category, Clinical Trial; Congress Information
uuid-3c06ae154c3a4117a096aa29b2b1f716,Subset 1,Products, Combinations Other; OPDIVO
uuid-4d9ac5e15c3e46e1afd6a9ad53128fa6,Subset 0,Ins Category, Congress Information
uuid-4d9ac5e15c3e46e1afd6a9ad53128fa6,Subset 1,Products, OPDIVO
uuid-59afc4bfaaee4878958b3fb72d02c5e9,Subset 1,Products, OPDIVO
uuid-66eec0717eab48ac8fbacbbd898af604,Subset 0,Ins Category, Competitor data
uuid-66eec0717eab48ac8fbacbbd898af604,Subset 1,Products, OPDIVO
uuid-e70da8f7a43c43c9b6256143072e775f,Subset 0,Ins Category, Access Organization; Health Plan/Payer
uuid-e70da8f7a43c43c9b6256143072e775f,Subset 1,Products, OPDIVO; YERVOY
uuid-f60f516dd27c496c9ad8aa93a1e27643,Subset 0,Ins Category, Congress Information
uuid-f60f516dd27c496c9ad8aa93a1e27643,Subset 1,Products, Competitor Other; OPDIVO
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,Subset 0,Ins Category, Clinical Trial; Competitor data
uuid-10ee0a6a70bc4f45b7d4e9dfc843a2f5,Subset 1,Products, OPDIVO
uuid-d2adf19c11d04790b5192063dcf9f441,Subset 0,Ins Category, Other
uuid-d2adf19c11d04790b5192063dcf9f441,Subset 1,Products, OPDIVO
uuid-62746ef0712d46ccb50884153746c791,Subset 0,Ins Category, Clinical Trial
uuid-62746ef0712d46ccb50884153746c791,Subset 1,Products, OPDIVO
uuid-bbda9735f1844f4dba88ca98628af135,Subset 0,Ins Category, Access Organization
uuid-bbda9735f1844f4dba88ca98628af135,Subset 1,Products, OPDIVO; YERVOY
uuid-b5f123ad309d4af8981bd284f18e379a,Subset 0,Ins Category, Other
uuid-b5f123ad309d4af8981bd284f18e379a,Subset 1,Products, OPDIVO
uuid-47651954a2f24fef8810ca1d6c0f0e3d,Subset 0,Ins Category, Access Organization; Health Plan/Payer
uuid-47651954a2f24fef8810ca1d6c0f0e3d,Subset 1,Products, OPDIVO
uuid-76365aa94b5a49d990485c80358a8af4,Subset 0,Ins Category, Research & Development
uuid-76365aa94b5a49d990485c80358a8af4,Subset 1,Products, OPDIVO
uuid-53a7a7c20471441eac1cd50426a6b171,Subset 0,Ins Category, Competitor data
uuid-53a7a7c20471441eac1cd50426a6b171,Subset 1,Products, OPDIVO
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,Subset 0,Ins Category, Other
uuid-591ca183be1a49fe947f8a5ba3e1fc2d,Subset 1,Products, OPDIVO
uuid-2cd22b7d33034573b6696fbc73c33b76,Subset 0,Ins Category, Other
uuid-2cd22b7d33034573b6696fbc73c33b76,Subset 1,Products, OPDIVO
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,Subset 0,Ins Category, Health economics & outcomes research
uuid-6fa0f68f4ee347d48809ad5d02e07b4c,Subset 1,Products, OPDIVO
uuid-a914516af591492e9f297ab88123b192,Subset 1,Products, OPDIVO
uuid-157c719b2c0e4dba8a42feaf475767b4,Subset 1,Products, OPDIVO
uuid-157c719b2c0e4dba8a42feaf475767b4,Subset 2,Src Category, 1:1 Local TL
uuid-da372f3aae664a0abb09c91d60bc111a,Subset 1,Products, OPDIVO
uuid-da372f3aae664a0abb09c91d60bc111a,Subset 2,Src Category, 1:1 Local TL
uuid-aaf50ddea6d34273a2f8703473135e40,Subset 1,Products, OPDIVO
uuid-aaf50ddea6d34273a2f8703473135e40,Subset 2,Src Category, 1:1 Local TL
uuid-24ad25375ebb4063968ffb0428ebf7be,Subset 1,Products, OPDIVO
uuid-24ad25375ebb4063968ffb0428ebf7be,Subset 2,Src Category, 1:1 Regional TL; 1:1 HCP
uuid-a4aeb6ad12854d16af26607f8e94fa04,Subset 0,Ins Category, Other
uuid-a4aeb6ad12854d16af26607f8e94fa04,Subset 1,Products, OPDIVO
uuid-e3a0be0c76d641c78adc0bc55deed045,Subset 1,Products, OPDIVO
uuid-02186a80239845ddb0af372dfe2c516b,Subset 1,Products, OPDIVO
uuid-02186a80239845ddb0af372dfe2c516b,Subset 2,Src Category, 1:1 Regional TL; 1:1 Local TL
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,Subset 1,Products, OPDIVO
uuid-ad3ac93443ae4ce295ccbbf418ff37a3,Subset 2,Src Category, 1:1 Local TL
uuid-854d0e29c1fa4b5db2eb11acfa775fee,Subset 0,Ins Category, Access Organization; Clinical Trial; Competitor data; Congress Information
uuid-854d0e29c1fa4b5db2eb11acfa775fee,Subset 1,Products, Combinations Other; Competitor Other; OPDIVO
uuid-854d0e29c1fa4b5db2eb11acfa775fee,Subset 2,Src Category, 1:1 International/National TL
uuid-5fd0fedafaf744b1857395442fd16456,Subset 1,Products, OPDIVO
uuid-8103669e16894cfbb970ce275965d09b,Subset 1,Products, OPDIVO
uuid-fe66a51794484076a03eb4e01a5da474,Subset 0,Ins Category, Clinical Trial
uuid-fe66a51794484076a03eb4e01a5da474,Subset 1,Products, OPDIVO
uuid-095013aaf7be47d5926c7a87368b0ca8,Subset 0,Ins Category, Access Organization
uuid-095013aaf7be47d5926c7a87368b0ca8,Subset 1,Products, OPDIVO
uuid-095013aaf7be47d5926c7a87368b0ca8,Subset 2,Src Category, 1:1 International/National TL
uuid-f7435d25f9c14ba599fb387de594a77e,Subset 0,Ins Category, Clinical Trial
uuid-f7435d25f9c14ba599fb387de594a77e,Subset 1,Products, OPDIVO
uuid-f7435d25f9c14ba599fb387de594a77e,Subset 2,Src Category, 1:1 Regional TL
uuid-720587888d1e49dd95d8732a4b147f22,Subset 0,Ins Category, Other
uuid-720587888d1e49dd95d8732a4b147f22,Subset 1,Products, OPDIVO
uuid-720587888d1e49dd95d8732a4b147f22,Subset 2,Src Category, 1:1 Regional TL
uuid-fe95b44c0386403d9b5b0284a2b9b3fb,Subset 0,Ins Category, Other
uuid-fe95b44c0386403d9b5b0284a2b9b3fb,Subset 1,Products, OPDIVO
uuid-fe95b44c0386403d9b5b0284a2b9b3fb,Subset 2,Src Category, 1:1 Regional TL
uuid-1f2229f9c46341c48023c7fc9fb38e78,Subset 0,Ins Category, Research & Development
uuid-1f2229f9c46341c48023c7fc9fb38e78,Subset 1,Products, OPDIVO
uuid-1f2229f9c46341c48023c7fc9fb38e78,Subset 2,Src Category, 1:1 Regional TL
uuid-f728ea6643a745ca89d72d4a290525c4,Subset 0,Ins Category, Other
uuid-f728ea6643a745ca89d72d4a290525c4,Subset 1,Products, OPDIVO
uuid-f728ea6643a745ca89d72d4a290525c4,Subset 2,Src Category, 1:1 HCP
uuid-1e14b266f54843abb542ea7b0b431afd,Subset 0,Ins Category, Other
uuid-1e14b266f54843abb542ea7b0b431afd,Subset 1,Products, OPDIVO
uuid-1e14b266f54843abb542ea7b0b431afd,Subset 2,Src Category, 1:1 HCP
uuid-23c3ca2c25214ae1a35c277a5fca0834,Subset 1,Products, OPDIVO; YERVOY
uuid-68278f690d2f42a7b2ce3ed3fb83887e,Subset 0,Ins Category, Industry News; Medical Education
uuid-68278f690d2f42a7b2ce3ed3fb83887e,Subset 1,Products, OPDIVO
uuid-68278f690d2f42a7b2ce3ed3fb83887e,Subset 2,Src Category, 1:1 Local TL
uuid-30361d8453f643bf9883893efab246b5,Subset 1,Products, OPDIVO
uuid-30361d8453f643bf9883893efab246b5,Subset 2,Src Category, 1:1 Regional TL
uuid-55d44d7932a249b88ae401f5b7ae91f2,Subset 0,Ins Category, Other
uuid-55d44d7932a249b88ae401f5b7ae91f2,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-55d44d7932a249b88ae401f5b7ae91f2,Subset 2,Src Category, 1:1 International/National TL
uuid-3328ac0ef53f43948fcf41c4fa84d7b8,Subset 1,Products, OPDIVO
uuid-1c71dffcdb7b473db84482ca74b31f37,Subset 1,Products, OPDIVO
uuid-3b44512696264b96820135c0ca1a47c2,Subset 1,Products, OPDIVO
uuid-f82fac14ed994729af689a634f223ca2,Subset 0,Ins Category, Other
uuid-f82fac14ed994729af689a634f223ca2,Subset 1,Products, OPDIVO
uuid-861b1af67ab8452d9775adeae6fbc769,Subset 1,Products, OPDIVO
uuid-4069b825727b4e7da6f14b5da9e1ef92,Subset 0,Ins Category, Competitor data
uuid-4069b825727b4e7da6f14b5da9e1ef92,Subset 1,Products, OPDIVO
uuid-554f6f33f59c4e18be982b3362460a12,Subset 1,Products, OPDIVO
uuid-ecdd81bcced7414d865c5843363dd3a3,Subset 1,Products, OPDIVO
uuid-24d92638628d4dfeaf15a9bb3e414241,Subset 0,Ins Category, Competitor data
uuid-24d92638628d4dfeaf15a9bb3e414241,Subset 1,Products, OPDIVO
uuid-3a48dfc1f20b49b79c08d3e5edeb5208,Subset 0,Ins Category, Industry News; Medical Education
uuid-3a48dfc1f20b49b79c08d3e5edeb5208,Subset 1,Products, OPDIVO
uuid-1059281b350f447181c120c6126b2d79,Subset 0,Ins Category, Competitor data
uuid-1059281b350f447181c120c6126b2d79,Subset 1,Products, OPDIVO
uuid-7ee3626ae76c4844b9b0050273e27012,Subset 0,Ins Category, Medical Education
uuid-7ee3626ae76c4844b9b0050273e27012,Subset 1,Products, OPDIVO; Opdivo Lung; Opdivo RCC; YERVOY
uuid-6431000de6124dbea707f789d8d7c3ff,Subset 0,Ins Category, Clinical Trial
uuid-6431000de6124dbea707f789d8d7c3ff,Subset 1,Products, OPDIVO
uuid-c08fd8552b5148dc86cf6bac814b4edb,Subset 0,Ins Category, Clinical Trial
uuid-c08fd8552b5148dc86cf6bac814b4edb,Subset 1,Products, OPDIVO
uuid-953a586cfa7446f8b25ac8cf20e8ee96,Subset 1,Products, OPDIVO
uuid-d840da4fabef435d806c9f1bf26ff2c5,Subset 1,Products, OPDIVO; YERVOY
uuid-2b1664e00a8d45c4a9291de249c54ff0,Subset 0,Ins Category, Other
uuid-2b1664e00a8d45c4a9291de249c54ff0,Subset 1,Products, OPDIVO
uuid-c90f28a7d1674f478ef815a3d42b0fe5,Subset 0,Ins Category, Clinical Trial; Competitor data
uuid-c90f28a7d1674f478ef815a3d42b0fe5,Subset 1,Products, OPDIVO
uuid-318899ccbe3c49a59f056298dde5443b,Subset 1,Products, OPDIVO
uuid-3f099a92779149f68302006dfec1449e,Subset 1,Products, OPDIVO
uuid-4011fe5977e54312a6cb07b1f8e79098,Subset 0,Ins Category, Access Organization
uuid-4011fe5977e54312a6cb07b1f8e79098,Subset 1,Products, OPDIVO
uuid-4011fe5977e54312a6cb07b1f8e79098,Subset 2,Src Category, 1:1 Regional TL
uuid-7c840ccbd663456fb7debb4e9322456f,Subset 1,Products, OPDIVO
uuid-e36d53f217e34522b6a8f8f3cceb0af3,Subset 1,Products, OPDIVO; YERVOY
uuid-876a55f8cfd14893a25e7ec44fab05d9,Subset 0,Ins Category, Other
uuid-876a55f8cfd14893a25e7ec44fab05d9,Subset 1,Products, OPDIVO
uuid-876a55f8cfd14893a25e7ec44fab05d9,Subset 2,Src Category, 1:1 Regional TL
uuid-df546ba02fb94cf88c5b8295d41bfbbb,Subset 0,Ins Category, Clinical Trial
uuid-df546ba02fb94cf88c5b8295d41bfbbb,Subset 1,Products, OPDIVO
uuid-c57cea33afff48bcb9a3e337727d5e45,Subset 0,Ins Category, Clinical Trial
uuid-c57cea33afff48bcb9a3e337727d5e45,Subset 1,Products, OPDIVO
uuid-c57cea33afff48bcb9a3e337727d5e45,Subset 2,Src Category, 1:1 Regional TL
uuid-739f4d4a333043db8ae5b7d766616e7f,Subset 0,Ins Category, Access Organization
uuid-739f4d4a333043db8ae5b7d766616e7f,Subset 1,Products, Competitor Other; OPDIVO
uuid-739f4d4a333043db8ae5b7d766616e7f,Subset 2,Src Category, 1:1 Regional TL
uuid-e726bf0019c44af980595dcce1c08874,Subset 1,Products, OPDIVO
uuid-00b7ca2cd49c430ebf16357ce3feeb68,Subset 0,Ins Category, Congress Information; Research & Development
uuid-00b7ca2cd49c430ebf16357ce3feeb68,Subset 1,Products, OPDIVO; YERVOY
uuid-996038189753430eacfdc2db97d21e51,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-9f6db49fb2724d0dba26eb854f8ee3bb,Subset 0,Ins Category, Congress Information; Research & Development
uuid-9f6db49fb2724d0dba26eb854f8ee3bb,Subset 1,Products, OPDIVO
uuid-faf93f091a344fbe945de239b8adf600,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-c13beff4f8994b238d579228a854c18a,Subset 0,Ins Category, Congress Information; Research & Development
uuid-c13beff4f8994b238d579228a854c18a,Subset 1,Products, OPDIVO; YERVOY
uuid-2e0d31b1750440cbb08d83cf4e4575f2,Subset 0,Ins Category, Congress Information; Research & Development
uuid-2e0d31b1750440cbb08d83cf4e4575f2,Subset 1,Products, OPDIVO
uuid-875091f6ca5348428032773e3e7571f5,Subset 0,Ins Category, Congress Information; Research & Development
uuid-875091f6ca5348428032773e3e7571f5,Subset 1,Products, OPDIVO; YERVOY
uuid-22d4075dc20f4446843e5fd0eba7696f,Subset 0,Ins Category, Other
uuid-22d4075dc20f4446843e5fd0eba7696f,Subset 1,Products, OPDIVO
uuid-8734d180c5614376b05cba1a17fcd912,Subset 0,Ins Category, Clinical Trial
uuid-8734d180c5614376b05cba1a17fcd912,Subset 1,Products, OPDIVO
uuid-6bb0b3d20f6a48a4872946638bfb4c14,Subset 0,Ins Category, Clinical Trial
uuid-6bb0b3d20f6a48a4872946638bfb4c14,Subset 1,Products, OPDIVO
uuid-ae968e4165a840c9a9651f18d6b66535,Subset 1,Products, OPDIVO
uuid-1b6f554540314ce893a47edd39a3819f,Subset 0,Ins Category, Congress Information
uuid-1b6f554540314ce893a47edd39a3819f,Subset 1,Products, OPDIVO
uuid-676ec3d1185a4d52b82d50ced2788e2c,Subset 0,Ins Category, Other
uuid-676ec3d1185a4d52b82d50ced2788e2c,Subset 1,Products, OPDIVO
uuid-b1cf915ad1974b5998357f8be929b826,Subset 0,Ins Category, Other
uuid-b1cf915ad1974b5998357f8be929b826,Subset 1,Products, Competitor Other; OPDIVO
uuid-b1cf915ad1974b5998357f8be929b826,Subset 2,Src Category, 1:1 Local TL
uuid-c3748cd9965e43118c365954492b1fae,Subset 0,Ins Category, Other
uuid-c3748cd9965e43118c365954492b1fae,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-c3748cd9965e43118c365954492b1fae,Subset 2,Src Category, 1:1 Regional TL
uuid-39f9812974934fa688570edc582478bf,Subset 0,Ins Category, Industry News
uuid-39f9812974934fa688570edc582478bf,Subset 1,Products, OPDIVO
uuid-39f9812974934fa688570edc582478bf,Subset 2,Src Category, 1:1 International/National TL
uuid-b619651210c9490fbea5bc1d05056949,Subset 0,Ins Category, Access Organization
uuid-b619651210c9490fbea5bc1d05056949,Subset 1,Products, OPDIVO
uuid-b619651210c9490fbea5bc1d05056949,Subset 2,Src Category, 1:1 Local TL
uuid-3841ca544f3e4394a3b1bc6a1f90fabe,Subset 0,Ins Category, Contracting
uuid-3841ca544f3e4394a3b1bc6a1f90fabe,Subset 1,Products, ELIQUIS; OPDIVO; ORENCIA; SPRYCEL
uuid-c59d233c8f194f6fb8a59903d1655ade,Subset 0,Ins Category, Other
uuid-c59d233c8f194f6fb8a59903d1655ade,Subset 1,Products, OPDIVO
uuid-a35f3b5aa56643c693e2c2865e913abb,Subset 1,Products, OPDIVO; YERVOY
uuid-9e50ab946e994b4f9b4a792baf746e48,Subset 1,Products, OPDIVO
uuid-5ee8cd9e17184b08b8f4f9b03e8e8fd2,Subset 1,Products, OPDIVO
uuid-e3871c0ca259460e8cd44db1bd362ece,Subset 0,Ins Category, Clinical Trial
uuid-e3871c0ca259460e8cd44db1bd362ece,Subset 1,Products, OPDIVO
uuid-e3871c0ca259460e8cd44db1bd362ece,Subset 2,Src Category, 1:1 Regional TL
uuid-97ecff364e174ba284e4b43f698a6c3c,Subset 0,Ins Category, Other
uuid-97ecff364e174ba284e4b43f698a6c3c,Subset 1,Products, OPDIVO
uuid-e086eacfbbc74c51bf6da49fd989367c,Subset 1,Products, OPDIVO
uuid-aacb718c7a064e96937b18418439beab,Subset 1,Products, OPDIVO
uuid-bc7354c7eb2e40f1946b25499bfa149c,Subset 1,Products, OPDIVO
uuid-241a036811fc499691948dcbc5742f50,Subset 1,Products, OPDIVO
uuid-02104fdbb77747d3b321d69a12f96687,Subset 0,Ins Category, Other
uuid-02104fdbb77747d3b321d69a12f96687,Subset 1,Products, OPDIVO
uuid-fc5b7c4b0ff54dd29396d045b12eea0c,Subset 1,Products, OPDIVO
uuid-47a823d783614bc2a015a8b7306f6c30,Subset 1,Products, OPDIVO
uuid-a646fe91cee74ac29c6f0f1735db4c76,Subset 1,Products, OPDIVO
uuid-2539fd961bd5431db12aa806a2ef20b8,Subset 0,Ins Category, Other
uuid-2539fd961bd5431db12aa806a2ef20b8,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-6af70adea55e4a058fb5fb25c0dd5aff,Subset 0,Ins Category, Competitor data
uuid-6af70adea55e4a058fb5fb25c0dd5aff,Subset 1,Products, OPDIVO
uuid-d1e58b1e91d84e2d8d6a3dd6ee760e88,Subset 1,Products, OPDIVO
uuid-ed1c393212634f80b525dc0d8dc49c14,Subset 1,Products, OPDIVO
uuid-8464f69a44bc44ffbdc106557d881591,Subset 1,Products, OPDIVO
uuid-c87c6d39da8e4411a7f3b843230ce72d,Subset 0,Ins Category, Congress Information
uuid-c87c6d39da8e4411a7f3b843230ce72d,Subset 1,Products, OPDIVO
uuid-e95f0ee899af414cae87d5cda08e1de6,Subset 0,Ins Category, Other
uuid-e95f0ee899af414cae87d5cda08e1de6,Subset 1,Products, OPDIVO
uuid-dabad3a028604fd2ad7add8e2e2c884e,Subset 0,Ins Category, Competitor data
uuid-dabad3a028604fd2ad7add8e2e2c884e,Subset 1,Products, OPDIVO
uuid-0a0e753ded684592b43c3ec98ddac9be,Subset 0,Ins Category, Access Organization
uuid-0a0e753ded684592b43c3ec98ddac9be,Subset 1,Products, OPDIVO
uuid-d96ed31c96154d1b8036265d086ed277,Subset 1,Products, OPDIVO
uuid-8c47ac239ee641cd8241ac57afd66c2f,Subset 0,Ins Category, Clinical Trial; Other
uuid-8c47ac239ee641cd8241ac57afd66c2f,Subset 1,Products, OPDIVO
uuid-ed6f2afad1344237b5c5d27cf5b97ad3,Subset 0,Ins Category, Medical Education
uuid-ed6f2afad1344237b5c5d27cf5b97ad3,Subset 1,Products, OPDIVO
uuid-ed6f2afad1344237b5c5d27cf5b97ad3,Subset 2,Src Category, Other
uuid-0364cb75680f4a8dba353a52db6f6c22,Subset 1,Products, OPDIVO
uuid-0364cb75680f4a8dba353a52db6f6c22,Subset 2,Src Category, 1:1 Regional TL
uuid-70d67e7d6e8048e2bf11bc0f238a70c2,Subset 1,Products, OPDIVO
uuid-70d67e7d6e8048e2bf11bc0f238a70c2,Subset 2,Src Category, 1:1 Regional TL
uuid-200730d4efe34fca9fffe57f9b151cf1,Subset 1,Products, OPDIVO
uuid-200730d4efe34fca9fffe57f9b151cf1,Subset 2,Src Category, 1:1 Regional TL
uuid-3f8a02b305794e99b6de82a4d83c2166,Subset 1,Products, OPDIVO
uuid-3f8a02b305794e99b6de82a4d83c2166,Subset 2,Src Category, 1:1 Regional TL
uuid-b5c2a3d733304924976ff6e41a0bcf6d,Subset 0,Ins Category, Other
uuid-b5c2a3d733304924976ff6e41a0bcf6d,Subset 1,Products, OPDIVO; Other (specify below)
uuid-b5c2a3d733304924976ff6e41a0bcf6d,Subset 2,Src Category, 1:1 International/National TL
uuid-4bff94d448ee4544b0eea26da785f558,Subset 1,Products, OPDIVO
uuid-4bff94d448ee4544b0eea26da785f558,Subset 2,Src Category, 1:1 International/National TL
uuid-020db0531a09430b9c07d9ccd374f32f,Subset 1,Products, OPDIVO
uuid-020db0531a09430b9c07d9ccd374f32f,Subset 2,Src Category, 1:1 International/National TL
uuid-ebb024713eab42b3a030d86eac7c58c2,Subset 1,Products, OPDIVO
uuid-ebb024713eab42b3a030d86eac7c58c2,Subset 2,Src Category, 1:1 International/National TL
uuid-a786ad644b9c4963a3bd226364723d22,Subset 1,Products, OPDIVO
uuid-a786ad644b9c4963a3bd226364723d22,Subset 2,Src Category, 1:1 International/National TL
uuid-c1dbd1193cad40e6b8a1a646d11abac1,Subset 1,Products, OPDIVO
uuid-c1dbd1193cad40e6b8a1a646d11abac1,Subset 2,Src Category, 1:1 International/National TL
uuid-1b2499685c68453c83e18053b5a86d8a,Subset 1,Products, OPDIVO
uuid-1b2499685c68453c83e18053b5a86d8a,Subset 2,Src Category, 1:1 Regional TL
uuid-b887a65498a545b5bbde17c92573355c,Subset 0,Ins Category, Research & Development
uuid-b887a65498a545b5bbde17c92573355c,Subset 1,Products, OPDIVO
uuid-b887a65498a545b5bbde17c92573355c,Subset 2,Src Category, 1:1 Regional TL
uuid-d7c16284b3404705b5125fccbe885540,Subset 1,Products, OPDIVO
uuid-d7c16284b3404705b5125fccbe885540,Subset 2,Src Category, 1:1 Local TL
uuid-11db31c2af244c19b59d23978b580997,Subset 1,Products, OPDIVO
uuid-11db31c2af244c19b59d23978b580997,Subset 2,Src Category, 1:1 HCP
uuid-641114f9a8aa4c27bc06b2046b8be056,Subset 0,Ins Category, Clinical Trial
uuid-641114f9a8aa4c27bc06b2046b8be056,Subset 1,Products, OPDIVO
uuid-641114f9a8aa4c27bc06b2046b8be056,Subset 2,Src Category, 1:1 Regional TL
uuid-a28020fd65024ad580abbf44e354686a,Subset 0,Ins Category, Access Organization
uuid-a28020fd65024ad580abbf44e354686a,Subset 1,Products, Competitor Other; EMPLICITI; Non Product Specific; OPDIVO
uuid-a28020fd65024ad580abbf44e354686a,Subset 2,Src Category, 1:1 Regional TL
uuid-7cd2e61c1c86403abdafb9d85ea6f3f4,Subset 0,Ins Category, Access Organization
uuid-7cd2e61c1c86403abdafb9d85ea6f3f4,Subset 1,Products, OPDIVO
uuid-7cd2e61c1c86403abdafb9d85ea6f3f4,Subset 2,Src Category, 1:1 Regional TL
uuid-36f68ff9d8bb41a5abdefd0d4b6deac5,Subset 0,Ins Category, Competitor data
uuid-36f68ff9d8bb41a5abdefd0d4b6deac5,Subset 1,Products, Competitor Other; OPDIVO
uuid-36f68ff9d8bb41a5abdefd0d4b6deac5,Subset 2,Src Category, 1:1 Regional TL
uuid-fd2609a2fb264f37906e2b607041dc0e,Subset 0,Ins Category, Competitor data
uuid-fd2609a2fb264f37906e2b607041dc0e,Subset 1,Products, OPDIVO
uuid-fd2609a2fb264f37906e2b607041dc0e,Subset 2,Src Category, 1:1 Regional TL
uuid-93ba8c8ee2b2476eb1d61bb436268002,Subset 0,Ins Category, Industry News
uuid-93ba8c8ee2b2476eb1d61bb436268002,Subset 1,Products, OPDIVO
uuid-93ba8c8ee2b2476eb1d61bb436268002,Subset 2,Src Category, 1:1 Regional TL
uuid-10dc5443fae0485aa1b2538b86e76494,Subset 1,Products, OPDIVO
uuid-10dc5443fae0485aa1b2538b86e76494,Subset 2,Src Category, 1:1 International/National TL
uuid-43d4738fef054e1fae8286b9506edd13,Subset 0,Ins Category, Other
uuid-43d4738fef054e1fae8286b9506edd13,Subset 1,Products, OPDIVO
uuid-a482a1a1920b4858a21ed7c9ab471e26,Subset 1,Products, OPDIVO
uuid-cfbc7e1587854ebf9984930733ba36f9,Subset 1,Products, OPDIVO
uuid-3e244efd9c554b49b2d6c7ec1ff35037,Subset 0,Ins Category, Other
uuid-3e244efd9c554b49b2d6c7ec1ff35037,Subset 1,Products, OPDIVO
uuid-ddff954e61e648faa228165eaf49f8cb,Subset 0,Ins Category, Access Organization
uuid-ddff954e61e648faa228165eaf49f8cb,Subset 1,Products, OPDIVO
uuid-c13323b75a4b47c5a7293e2a135c0646,Subset 0,Ins Category, Other
uuid-c13323b75a4b47c5a7293e2a135c0646,Subset 1,Products, OPDIVO
uuid-f1b834b4a4df4aa3bda67b275e0acb5f,Subset 0,Ins Category, Clinical Trial; Competitor data
uuid-f1b834b4a4df4aa3bda67b275e0acb5f,Subset 1,Products, OPDIVO
uuid-4940ca6901fe41a1813029a5633d6500,Subset 1,Products, OPDIVO
uuid-81fc67e5324d4dfbb4fe7384fe0b8238,Subset 0,Ins Category, Clinical Trial
uuid-81fc67e5324d4dfbb4fe7384fe0b8238,Subset 1,Products, OPDIVO
uuid-da25c4121b7943e0963926ba96d61e8f,Subset 1,Products, OPDIVO; YERVOY
uuid-4431b624ee3446bca77df09f80d9acf1,Subset 1,Products, OPDIVO
uuid-bcfdf43e47a34a5c95adb472e34e634b,Subset 1,Products, OPDIVO
uuid-4b3cfa9f1d7342af88e568e45879e496,Subset 1,Products, OPDIVO; YERVOY
uuid-9ce1842ef3dd43678a0a95b822f7cd31,Subset 1,Products, OPDIVO
uuid-db62121e18e949998aab92326b60aabf,Subset 1,Products, OPDIVO
uuid-89742fb21ab34669830d8a113c140eb5,Subset 0,Ins Category, Clinical Trial; Competitor data
uuid-89742fb21ab34669830d8a113c140eb5,Subset 1,Products, OPDIVO
uuid-1b2296f7705c44e9ac7bedc07c5e7665,Subset 0,Ins Category, Clinical Trial
uuid-1b2296f7705c44e9ac7bedc07c5e7665,Subset 1,Products, OPDIVO
uuid-a6410d496b9649719728f5f93829a499,Subset 0,Ins Category, Clinical Trial
uuid-a6410d496b9649719728f5f93829a499,Subset 1,Products, OPDIVO
uuid-b8f0be5a0c064e55a77713cac7b509a8,Subset 1,Products, OPDIVO; YERVOY
uuid-fc1dab1227f540779995143783482f49,Subset 0,Ins Category, Other
uuid-fc1dab1227f540779995143783482f49,Subset 1,Products, OPDIVO
uuid-7e9b161a27ab4adc9debfb6fcd53148f,Subset 0,Ins Category, Congress Information
uuid-7e9b161a27ab4adc9debfb6fcd53148f,Subset 1,Products, OPDIVO
uuid-6886ea7746d2423fa5c5c1f2b2a79ab6,Subset 1,Products, OPDIVO
uuid-88c136dea71a4acd910cf3960c62597a,Subset 0,Ins Category, Clinical Trial
uuid-88c136dea71a4acd910cf3960c62597a,Subset 1,Products, OPDIVO
uuid-f849f43d647f415aa983c1640c4d566e,Subset 1,Products, OPDIVO
uuid-d9c2d29376f049c3b95880634cbddb54,Subset 1,Products, OPDIVO; YERVOY
uuid-ca8b1e33d0b94e6ca2232fbf025d300b,Subset 0,Ins Category, Access Organization
uuid-ca8b1e33d0b94e6ca2232fbf025d300b,Subset 1,Products, OPDIVO
uuid-ca8b1e33d0b94e6ca2232fbf025d300b,Subset 2,Src Category, 1:1 International/National TL
uuid-094a2265d972416d8e5735660cc9c462,Subset 0,Ins Category, Access Organization
uuid-094a2265d972416d8e5735660cc9c462,Subset 1,Products, OPDIVO
uuid-094a2265d972416d8e5735660cc9c462,Subset 2,Src Category, 1:1 Regional TL
uuid-a7fd8e6e6bf64a058199e8edf1f8953e,Subset 0,Ins Category, Competitor data
uuid-a7fd8e6e6bf64a058199e8edf1f8953e,Subset 1,Products, OPDIVO
uuid-a7fd8e6e6bf64a058199e8edf1f8953e,Subset 2,Src Category, 1:1 International/National TL
uuid-75e33fda2a00498d84fa4aa67e251f59,Subset 0,Ins Category, Clinical Trial
uuid-75e33fda2a00498d84fa4aa67e251f59,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-d3b6530a81504f2a920a61034abf3e84,Subset 0,Ins Category, Clinical Trial
