text,source_type,date,title,text
"MIRF received from MI call center regarding community rheumatologist reaching out in search of materials and guidance around management of potential IMAR including case of pneumonitis (AE to pharmacovigilence).  Shared that onc referred to pulmonologist for consult who them referred to him as 'pulmonologist wasn't sure what to do either"".  

Rheumatologist was very interested in learning more about the MOA and basic science behind IMARs and management.  He was very eager and engaged and stated that he thinks that rheumatologist will be 'hungry' for this information.  He is interested in seeing CME type opportunities around IO and IMAR management at rheumatology conference, etc.",Unknown,1475985600.0,,"MIRF received from MI call center regarding community rheumatologist reaching out in search of materials and guidance around management of potential IMAR including case of pneumonitis (AE to pharmacovigilence).  Shared that onc referred to pulmonologist for consult who them referred to him as 'pulmonologist wasn't sure what to do either"".  

Rheumatologist was very interested in learning more about the MOA and basic science behind IMARs and management.  He was very eager and engaged and stated that he thinks that rheumatologist will be 'hungry' for this information.  He is interested in seeing CME type opportunities around IO and IMAR management at rheumatology conference, etc."
"During two meetings with large regional payer with 6M lives (HMO and PPO Commercial book of business). Audience for first meeting was clinical pharmacy team responsible for the Opdivo, Keytruda and Tecentriq policies, medical directors reviewing medical PAs; and the second meeting with the clinical pharmacist specialty SME.  

-	When discussion around PD-L1 as a biomarker was brought up from profiling questions, first group felt that it was ""killed"" previously and determined to be a non-issue in 2L due to study design and focus on ORR. After discussing 026 and 024, first customer group felt that PD-L1 as a biomarker may be important in 1L setting and the BMS team was able to discuss the importance of looking at each tumor type as its own entity and to consider expression levels for NSCLC. Second customer felt that there still wasn't enough data at this time and that PD-L1 as a biomarker wasn't yet ""stable"".
-	227 study design was reviewed. Second customer still felt that > 1% expression level will result in failed trial for nivo monotherapy cohort. 
-	Both teams were unaware of the recent NCCN guideline update for lung for Keytruda. Payer defaults to coverage per NCCN guidelines instead of FDA label for coverage determinations for commercial benefit. 
-	Customer stated oncologists are better with reporting pathology findings in general now on standard PA forms, such as ALK and EGFR for lung cancer. 
-	Second customer discussed his meetings with local oncologists who have full risk managing their patients and that they had 38% trend in chemotherapy line item, which included PD-L1 agents. He mentioned oncologists felt they were ""going under"" due to these agents, even though he pays them WAC + 6% (unsure if this is accurate?). FDAMA 114 piece was reviewed around costs of AEs with docetaxel to show there were unmanaged costs with AEs previously not tracked with oncologists. Payer stated he saw oncologists write for 1/3 of recommended paclitaxel dose once weekly (vs. regular dose q3 weeks) to avoid AEs in routine clinical practice, although with no evidence, so there were ways they previously were mitigating the AEs. When OCM was discussed, he stated BCN didn't chose to sign up due to the potential cost of implementing it costing $2-4M and that it had ""too much carrot and not enough stick"". Customer felt that there should be more discussion on end of life care and determining which patients are not candidates for I/O therapy. Stoppage study was discussed but it still didn't answer his question, would ideally like to see a clinical trial with a decision tree of which patients should and shouldn't receive I/O therapy and that BMS should be communicating which patients are not candidates.",Unknown,1477800000.0,,"During two meetings with large regional payer with 6M lives (HMO and PPO Commercial book of business). Audience for first meeting was clinical pharmacy team responsible for the Opdivo, Keytruda and Tecentriq policies, medical directors reviewing medical PAs; and the second meeting with the clinical pharmacist specialty SME.  

-	When discussion around PD-L1 as a biomarker was brought up from profiling questions, first group felt that it was ""killed"" previously and determined to be a non-issue in 2L due to study design and focus on ORR. After discussing 026 and 024, first customer group felt that PD-L1 as a biomarker may be important in 1L setting and the BMS team was able to discuss the importance of looking at each tumor type as its own entity and to consider expression levels for NSCLC. Second customer felt that there still wasn't enough data at this time and that PD-L1 as a biomarker wasn't yet ""stable"".
-	227 study design was reviewed. Second customer still felt that > 1% expression level will result in failed trial for nivo monotherapy cohort. 
-	Both teams were unaware of the recent NCCN guideline update for lung for Keytruda. Payer defaults to coverage per NCCN guidelines instead of FDA label for coverage determinations for commercial benefit. 
-	Customer stated oncologists are better with reporting pathology findings in general now on standard PA forms, such as ALK and EGFR for lung cancer. 
-	Second customer discussed his meetings with local oncologists who have full risk managing their patients and that they had 38% trend in chemotherapy line item, which included PD-L1 agents. He mentioned oncologists felt they were ""going under"" due to these agents, even though he pays them WAC + 6% (unsure if this is accurate?). FDAMA 114 piece was reviewed around costs of AEs with docetaxel to show there were unmanaged costs with AEs previously not tracked with oncologists. Payer stated he saw oncologists write for 1/3 of recommended paclitaxel dose once weekly (vs. regular dose q3 weeks) to avoid AEs in routine clinical practice, although with no evidence, so there were ways they previously were mitigating the AEs. When OCM was discussed, he stated BCN didn't chose to sign up due to the potential cost of implementing it costing $2-4M and that it had ""too much carrot and not enough stick"". Customer felt that there should be more discussion on end of life care and determining which patients are not candidates for I/O therapy. Stoppage study was discussed but it still didn't answer his question, would ideally like to see a clinical trial with a decision tree of which patients should and shouldn't receive I/O therapy and that BMS should be communicating which patients are not candidates."
"fHEOR, HSL and RAE met with pharmacy and medical director P&T team of regional plan in Great Lakes (6M lives, commercial PPO, HMO, and Medicare Advantage) as a follow-up to Opdivo PVP meeting previously. Meeting focused on key previously provided reactive questions: 
1.	Use of Opdivo in BRAF mutant population. Payer previously felt Yervoy worked better than Opdivo in BRAF mutant population due to confidence interval crossing one.  Payer shared they were considering requiring a step through Yervoy for the BRAF mutant population. Shared RECIST criteria and how response was measured and educated payer on MOA and the importance of looking at ORR and hazard ratio when looking at response in lieu of OS data. Payer shared they do not believe clinicians use RECIST to determine response. Reactively shared anecdotal clinical experience from matrix team regarding BRAF being used more as prognostic and not predictive biomarker, as well as its place in determining use of BRAF+MEK inhibitor use for patients with bulky disease prior to I/O therapy. Payer confirmed this is what access influencers / local clinicians also educated her on. Reactively shared ORR BRAF breakdown, OS of AACR 069 data, OS of 004, and 064 sequencing study to help understand larger picture. Data from 064 sequencing study helped her see that doing a step of Yervoy prior to Opdivo for melanoma patients would not be helpful. Payer felt satisfied with our response and felt comfortable with not using BRAF to assess Opdivo efficacy going forward. 
2.	Use of Opdivo-Yervoy regimen in PD-L1 negative population. Payer shared awareness of study design and the inability to compare regimen to Opdivo monotherapy; however, expressed the large numerical difference in performance between regimen and monotherapy and didn't see the advantage of regimen when looking at PFS as an endpoint. Again educated payer on pseudoprogression due to MOA, the need to look at ORR and HR while we wait for OS data, and the durability of response seen. Shared reactively survival benefit in clinical trials (slide 29 in HEOR deck), AACR 069 OS data broken out by PD-L1, 067 ORR by PD-L1, and 004 data. Payer felt satisfied with response provided and saw the need to use ORR. Payer expressed interest in future OS data when available and updates post ASCO.
3.	Safety concerns leading to high discontinuation rates and an inability to complete required course of therapy. Payer shared the following via email post the meeting, ""I wanted to know for the members that only could tolerate less than the four Ipi/Nivo doses, did they do just as well clinically as the patients that were able to tolerate more doses. I am worried that with the ADE's for the combination that we would put the patients at risk for not completing enough therapy to cure their disease.  IF we are going to invest in their therapy, we would want to give the patient the best chance possible for cure."" Verbally shared with customer via phone that we have a melanoma registry recently initiated to answer these questions and that sequencing was a major topic of focus, but we don't have enough data yet. Customer asked whether we have dosing with different ipi dosing schedules and reactively shared our lung regimen dosing which extends ipi to 6 weeks. Customer was intrigued with this data.
4.	Data in ocular melanoma. MIRF submitted. 

Customer follow-up feedback to fHEOR on series of Opdivo meetings:  ""You all did a bang up job. I especially liked the slide where you showed us that we are only paying for 6% additional with regimen due to the median number of doses. This helped us better understand not only the efficacy but also cost associated with the products."" (Slides referenced were 61 and 63 in 067 PVP and 183 in HEOR reactive deck).",Unknown,1463371200.0,,"fHEOR, HSL and RAE met with pharmacy and medical director P&T team of regional plan in Great Lakes (6M lives, commercial PPO, HMO, and Medicare Advantage) as a follow-up to Opdivo PVP meeting previously. Meeting focused on key previously provided reactive questions: 
1.	Use of Opdivo in BRAF mutant population. Payer previously felt Yervoy worked better than Opdivo in BRAF mutant population due to confidence interval crossing one.  Payer shared they were considering requiring a step through Yervoy for the BRAF mutant population. Shared RECIST criteria and how response was measured and educated payer on MOA and the importance of looking at ORR and hazard ratio when looking at response in lieu of OS data. Payer shared they do not believe clinicians use RECIST to determine response. Reactively shared anecdotal clinical experience from matrix team regarding BRAF being used more as prognostic and not predictive biomarker, as well as its place in determining use of BRAF+MEK inhibitor use for patients with bulky disease prior to I/O therapy. Payer confirmed this is what access influencers / local clinicians also educated her on. Reactively shared ORR BRAF breakdown, OS of AACR 069 data, OS of 004, and 064 sequencing study to help understand larger picture. Data from 064 sequencing study helped her see that doing a step of Yervoy prior to Opdivo for melanoma patients would not be helpful. Payer felt satisfied with our response and felt comfortable with not using BRAF to assess Opdivo efficacy going forward. 
2.	Use of Opdivo-Yervoy regimen in PD-L1 negative population. Payer shared awareness of study design and the inability to compare regimen to Opdivo monotherapy; however, expressed the large numerical difference in performance between regimen and monotherapy and didn't see the advantage of regimen when looking at PFS as an endpoint. Again educated payer on pseudoprogression due to MOA, the need to look at ORR and HR while we wait for OS data, and the durability of response seen. Shared reactively survival benefit in clinical trials (slide 29 in HEOR deck), AACR 069 OS data broken out by PD-L1, 067 ORR by PD-L1, and 004 data. Payer felt satisfied with response provided and saw the need to use ORR. Payer expressed interest in future OS data when available and updates post ASCO.
3.	Safety concerns leading to high discontinuation rates and an inability to complete required course of therapy. Payer shared the following via email post the meeting, ""I wanted to know for the members that only could tolerate less than the four Ipi/Nivo doses, did they do just as well clinically as the patients that were able to tolerate more doses. I am worried that with the ADE's for the combination that we would put the patients at risk for not completing enough therapy to cure their disease.  IF we are going to invest in their therapy, we would want to give the patient the best chance possible for cure."" Verbally shared with customer via phone that we have a melanoma registry recently initiated to answer these questions and that sequencing was a major topic of focus, but we don't have enough data yet. Customer asked whether we have dosing with different ipi dosing schedules and reactively shared our lung regimen dosing which extends ipi to 6 weeks. Customer was intrigued with this data.
4.	Data in ocular melanoma. MIRF submitted. 

Customer follow-up feedback to fHEOR on series of Opdivo meetings:  ""You all did a bang up job. I especially liked the slide where you showed us that we are only paying for 6% additional with regimen due to the median number of doses. This helped us better understand not only the efficacy but also cost associated with the products."" (Slides referenced were 61 and 63 in 067 PVP and 183 in HEOR reactive deck)."
"fHEOR, HSL and RAE met with pharmacy and medical director P&T team of regional plan in Great Lakes (6M lives, commercial PPO, HMO, and Medicare Advantage) as a follow-up to Opdivo PVP meeting previously. Meeting focused on key previously provided reactive question: 

PD-L1 testing and heterogeneity between BMS and Merck products. Shared differences in study design and differences in biomarker assays. Payer was unaware of FDA Blueprint initiative. Payer felt that at this time, requiring PD-L1 testing and findings for Opdivo lung patients was not feasible due to the dynamic landscape and felt additional data were necessary before making this decision.",Unknown,1463371200.0,,"fHEOR, HSL and RAE met with pharmacy and medical director P&T team of regional plan in Great Lakes (6M lives, commercial PPO, HMO, and Medicare Advantage) as a follow-up to Opdivo PVP meeting previously. Meeting focused on key previously provided reactive question: 

PD-L1 testing and heterogeneity between BMS and Merck products. Shared differences in study design and differences in biomarker assays. Payer was unaware of FDA Blueprint initiative. Payer felt that at this time, requiring PD-L1 testing and findings for Opdivo lung patients was not feasible due to the dynamic landscape and felt additional data were necessary before making this decision."
"Presented Pharmetrics data to large IDN in Mid-Atlantic area.  Customer made comment that Janssen has also presented ""similar"" data that shows Xaerlto's benefit but would not elaborate on comparators or outcomes. He asked for the Pharmetrics data so he can ""compare the two studies.""  Also, customer made comment that they are in need of help for a forecasting model for Opdivo (and Ipi as a regimen) for approved indications and indications that are coming soon.",Unknown,1467950400.0,,"Presented Pharmetrics data to large IDN in Mid-Atlantic area.  Customer made comment that Janssen has also presented ""similar"" data that shows Xaerlto's benefit but would not elaborate on comparators or outcomes. He asked for the Pharmetrics data so he can ""compare the two studies.""  Also, customer made comment that they are in need of help for a forecasting model for Opdivo (and Ipi as a regimen) for approved indications and indications that are coming soon."
"Met with Medicald Plan in SE to give high level overview of Oncology. Straightforward clinical discussion, but noteworthy was that they agreed to update Medicaid's maximum billing units to match the established CMS MUEs.  This will help ensure that Medicaid and dual eligible beneficiaries are appropriately dosed and alleviate any concerns that providers may have as it relates to being reimbursed appropriately for the medications they are providing to these patients.",Unknown,1466740800.0,,"Met with Medicald Plan in SE to give high level overview of Oncology. Straightforward clinical discussion, but noteworthy was that they agreed to update Medicaid's maximum billing units to match the established CMS MUEs.  This will help ensure that Medicaid and dual eligible beneficiaries are appropriately dosed and alleviate any concerns that providers may have as it relates to being reimbursed appropriately for the medications they are providing to these patients."
"Presented Opdivo Super BIM to pharmacy director at large academic cancer center in mid-Atlantic. .  During an introductory meeting with the pharmacy director the customer asked the RAE if we have any tools such that might help her with forecasting of Opdivo.  The RAE shared that we don't have anything specific for an institution but we do have a BIM that we use for payers, and there may be some aspects of that model and the assumptions that might help her. And so  yesterday we took her through the BIM.  I explained first the purpose of the model and the framework of it, and then took her page by page.  She found it extremely helpful, especially the part about calculating the numbers of patients with each tumor type in a pop of 1 million lives – I think this was the part of most value to her.   She was also impressed that the model did not just look at acquisition cost, but other aspects as well, eg administration cost, cost of AE etc.  Her final comment was this gives her additional support to discuss forecasting and the budget needed with her VPs in the coming years.   The bottom line for us is we need to consider developing a tool based on epidemiology and cost inputs that can help institutions with their forecasting and planning needs.",Unknown,1456894800.0,,"Presented Opdivo Super BIM to pharmacy director at large academic cancer center in mid-Atlantic. .  During an introductory meeting with the pharmacy director the customer asked the RAE if we have any tools such that might help her with forecasting of Opdivo.  The RAE shared that we don't have anything specific for an institution but we do have a BIM that we use for payers, and there may be some aspects of that model and the assumptions that might help her. And so  yesterday we took her through the BIM.  I explained first the purpose of the model and the framework of it, and then took her page by page.  She found it extremely helpful, especially the part about calculating the numbers of patients with each tumor type in a pop of 1 million lives – I think this was the part of most value to her.   She was also impressed that the model did not just look at acquisition cost, but other aspects as well, eg administration cost, cost of AE etc.  Her final comment was this gives her additional support to discuss forecasting and the budget needed with her VPs in the coming years.   The bottom line for us is we need to consider developing a tool based on epidemiology and cost inputs that can help institutions with their forecasting and planning needs."
Community TL stated that his practice has pathways in place with a Payer group which limits his utilization of Empliciti.   It is not in the pathway and if he were to select it he has a deduction in his pay.,Unknown,1463976000.0,,Community TL stated that his practice has pathways in place with a Payer group which limits his utilization of Empliciti.   It is not in the pathway and if he were to select it he has a deduction in his pay.
Academic TL stated that she would not be participating in our Elo trial with Nivo/Pom/dex as she has two other trials with Pom/dex as the backbone of the trial being studies with two other investigational agents.   She was not excited about the combination with Elotuzumab and having Pom/dex as one arm of the trial.,Unknown,1463976000.0,,Academic TL stated that she would not be participating in our Elo trial with Nivo/Pom/dex as she has two other trials with Pom/dex as the backbone of the trial being studies with two other investigational agents.   She was not excited about the combination with Elotuzumab and having Pom/dex as one arm of the trial.
TL stated that she doesn't use dexamethasone in patients particularly those who have had a transplant due to the high risk of infections in these patients as well as other toxicities that happen with dexamethasone.   She would like to see more trials with no dexamethasone.,Unknown,1463371200.0,,TL stated that she doesn't use dexamethasone in patients particularly those who have had a transplant due to the high risk of infections in these patients as well as other toxicities that happen with dexamethasone.   She would like to see more trials with no dexamethasone.
Academic TL for hematology offered that Nivolumab might be useful in mobilizing stem cells for patients undergoing auto transplant as it could mobilize T-cell subsets.   He is interested in looking at this.,Unknown,1457672400.0,,Academic TL for hematology offered that Nivolumab might be useful in mobilizing stem cells for patients undergoing auto transplant as it could mobilize T-cell subsets.   He is interested in looking at this.
Community TL in large practice stated that he would like to see a trial in elderly patients with Nivolumab front line as many of these patients aren't able to tolerate the chemotherapy regimens given to them.  He felt this is a large unmet need.,Unknown,1468987200.0,,Community TL in large practice stated that he would like to see a trial in elderly patients with Nivolumab front line as many of these patients aren't able to tolerate the chemotherapy regimens given to them.  He felt this is a large unmet need.
Local TL in a large community practice stated that many HCP's are upset with the direct to consumer marketing that BMS is doing with Opdivo.   She said that the commercial has led to many patients coming into clinics wanting Opdivo with high hopes and expecting a cure.     She further stated that the commercials reflect everyone looking healthy and feels that is leading to false hopes for many patients..  She further stated that she is aware that the speaker bureau has no funds for speaking so why isn't the money better utilized for this instead of the money being put into commericals.,Unknown,1466049600.0,,Local TL in a large community practice stated that many HCP's are upset with the direct to consumer marketing that BMS is doing with Opdivo.   She said that the commercial has led to many patients coming into clinics wanting Opdivo with high hopes and expecting a cure.     She further stated that the commercials reflect everyone looking healthy and feels that is leading to false hopes for many patients..  She further stated that she is aware that the speaker bureau has no funds for speaking so why isn't the money better utilized for this instead of the money being put into commericals.
"Regional academic TL specializing in transplant offered that there needs to be more trials done with immuno-oncology agents for those patients receiving allo transplant.  He stated that the mortality is 50% due to disease recurrence which he feels could potentially be helped with these agents.  By the NCI, relapse after an allo transplant is an unmet need.  Much of this has to do that many trials exclude these patients from even being able to enroll.",Unknown,1469419200.0,,"Regional academic TL specializing in transplant offered that there needs to be more trials done with immuno-oncology agents for those patients receiving allo transplant.  He stated that the mortality is 50% due to disease recurrence which he feels could potentially be helped with these agents.  By the NCI, relapse after an allo transplant is an unmet need.  Much of this has to do that many trials exclude these patients from even being able to enroll."
"Discussed Opdivo flat dosing with Director of Pharmacy at community oncology setting.
-Voiced the similar concerns over potential AE's with regard to bumping up the dose of Opdivo for underweight patients.
-Also asked for specific date of approval of Flat Dosing.  Raised issue of potential claim denial as patients are still transitioning from weight based dosing
-In connection to prior point, pharmacist voiced concerned over increased time to reimbursement that he has noticed- upwards of 120 days in some case. He attributed added scrutiny in some of these cases.",Unknown,1475812800.0,,"Discussed Opdivo flat dosing with Director of Pharmacy at community oncology setting.
-Voiced the similar concerns over potential AE's with regard to bumping up the dose of Opdivo for underweight patients.
-Also asked for specific date of approval of Flat Dosing.  Raised issue of potential claim denial as patients are still transitioning from weight based dosing
-In connection to prior point, pharmacist voiced concerned over increased time to reimbursement that he has noticed- upwards of 120 days in some case. He attributed added scrutiny in some of these cases."
"Spoke with Director of Pharmacy of two private outpatient cancer centers connected with Upstate Medical University over flat dose update
- Raised concerns of converting patients to flat dose during this transition period.
  - In particular those patients who are on yearly or two-year prior authorizations
    - Will insurance companies rescind PAs due to label update?
    - Will they come back and deny claims with continued use of weight-based dosing in a previously approved indication?

In a separate note we discussed the Opdvio value/cost story across inpatient vs outpatient contexts.
--Of particular note, in an inpatient setting where Opdivo is not on Formulary (as is the case with Upstate Medical Center) a patient that is on Opdivo would likely have his/her dose with held during the stay.  The patient may be managed with chemo instead until discharge",Unknown,1475812800.0,,"Spoke with Director of Pharmacy of two private outpatient cancer centers connected with Upstate Medical University over flat dose update
- Raised concerns of converting patients to flat dose during this transition period.
  - In particular those patients who are on yearly or two-year prior authorizations
    - Will insurance companies rescind PAs due to label update?
    - Will they come back and deny claims with continued use of weight-based dosing in a previously approved indication?

In a separate note we discussed the Opdvio value/cost story across inpatient vs outpatient contexts.
--Of particular note, in an inpatient setting where Opdivo is not on Formulary (as is the case with Upstate Medical Center) a patient that is on Opdivo would likely have his/her dose with held during the stay.  The patient may be managed with chemo instead until discharge"
"•	Bleo shortage is a affecting practice
o	Internal Guidance is that a list of patients be maintained
o	Bleo is dispensed according to ""greatest"" need
	I.e. pts who are able to tolerate and have most aggressive disease
o	Personally feels that bleo can be omitted from front line therapy for most patients
	Retrospective Analysis shows bleo added value seems questionable
	However, in the absence of more robust data, will continue to use in appropriate patients
	Will continue to remove Bleo ""whenever possible"", for example those that develop pneumonitis or rash
o	Seeing about 20% rash with Bleomycin, which she feels is suprising.
•	Nivo 
o	Currently has a patient where she is considering using Nivo prior to transplant (Patient has failed ABVD, ICE, Brentuximab, Bendamustine x 4 doses. Considering Nivo then Allo transplant) 
o	Views Nivo has a ""bridge"" to Allo transplant – however data is not clear
o	Believes Nivo will definitely have a role in earlier lines of therapy, but is cautions to make assertions in the absence of appropriate data
•	Still waiting on further data regarding adding Brent to AVD therapy, in the absence of Bleomycin. Is interested in doing so, but would feel comfortable with more data. They did participate in the clinical trial, so it's not totally out of her line of comfort.",Unknown,1467691200.0,,"•	Bleo shortage is a affecting practice
o	Internal Guidance is that a list of patients be maintained
o	Bleo is dispensed according to ""greatest"" need
	I.e. pts who are able to tolerate and have most aggressive disease
o	Personally feels that bleo can be omitted from front line therapy for most patients
	Retrospective Analysis shows bleo added value seems questionable
	However, in the absence of more robust data, will continue to use in appropriate patients
	Will continue to remove Bleo ""whenever possible"", for example those that develop pneumonitis or rash
o	Seeing about 20% rash with Bleomycin, which she feels is suprising.
•	Nivo 
o	Currently has a patient where she is considering using Nivo prior to transplant (Patient has failed ABVD, ICE, Brentuximab, Bendamustine x 4 doses. Considering Nivo then Allo transplant) 
o	Views Nivo has a ""bridge"" to Allo transplant – however data is not clear
o	Believes Nivo will definitely have a role in earlier lines of therapy, but is cautions to make assertions in the absence of appropriate data
•	Still waiting on further data regarding adding Brent to AVD therapy, in the absence of Bleomycin. Is interested in doing so, but would feel comfortable with more data. They did participate in the clinical trial, so it's not totally out of her line of comfort."
"Rheumatology Grand Rounds at Johns Hopkins – topic ""Cutting the brakes of the immune system: Immune checkpoint inhibitors and immune related adverse events"".  Hopkins rheumatology has been receiving referral for patients on IO drugs developing rheumatology AE, primarily Inflammatory Arthritis.  Hopkins is working on creating a database to capture these patients.  Among other goals is to determine if there are biomarkers or other predictors that Oncologist could use to predict which patients may experience these.  Currently there is no way to determine the incident rate of these autoimmune type events.",Unknown,1453266000.0,,"Rheumatology Grand Rounds at Johns Hopkins – topic ""Cutting the brakes of the immune system: Immune checkpoint inhibitors and immune related adverse events"".  Hopkins rheumatology has been receiving referral for patients on IO drugs developing rheumatology AE, primarily Inflammatory Arthritis.  Hopkins is working on creating a database to capture these patients.  Among other goals is to determine if there are biomarkers or other predictors that Oncologist could use to predict which patients may experience these.  Currently there is no way to determine the incident rate of these autoimmune type events."
"A community physician stated that he has he has been providing dose medrol packs to his patients the moment he sees any moderate toxicities occuring.  He shared that the symptoms have gone away ""remarkably"" and has not seen any impact with regards to efficacy.",Unknown,1454994000.0,,"A community physician stated that he has he has been providing dose medrol packs to his patients the moment he sees any moderate toxicities occuring.  He shared that the symptoms have gone away ""remarkably"" and has not seen any impact with regards to efficacy."
"RTL shared that with the ""boom of IO therapy"" it will become increasingly more difficult to analyze data because of the survival advantage people are receiving on subsequent therapies on studies.",Unknown,1466568000.0,,"RTL shared that with the ""boom of IO therapy"" it will become increasingly more difficult to analyze data because of the survival advantage people are receiving on subsequent therapies on studies."
RTL shared that in his discussions with reps from Roche that they have been pushing the message that the PDL1 inhibitors are just as efficacious yet less toxic than the PD1 inhibitors.  He added that they are trying to use the lack of PDL2 inhibition that is attributing to a better safety profile seen with their PDL1 inhibitor.,Unknown,1466568000.0,,RTL shared that in his discussions with reps from Roche that they have been pushing the message that the PDL1 inhibitors are just as efficacious yet less toxic than the PD1 inhibitors.  He added that they are trying to use the lack of PDL2 inhibition that is attributing to a better safety profile seen with their PDL1 inhibitor.
"RTL commented that BMS is not doing anyone any favors by airing the Opdivo commercial.  ""It's providing false hope to the patients that this is drug that will cure them."" She added that she's been having some difficult conversations with patients coming in asking for the drug and telling them that it's not currently indicated for their disease.",Unknown,1466136000.0,,"RTL commented that BMS is not doing anyone any favors by airing the Opdivo commercial.  ""It's providing false hope to the patients that this is drug that will cure them."" She added that she's been having some difficult conversations with patients coming in asking for the drug and telling them that it's not currently indicated for their disease."
RTL shared that she has been so pleased with the BMS access support program.  She recently garnered approval for an esophogeal patient who had failed multiple lines of therapy and was considering hospice.  She also mentioned that she received approval for a small cell cancer patient who had exhausted all options and was able to get Opdivo for the patient.  She commented that she wished all companies had a similar program to help gain access to the drug.,Unknown,1466136000.0,,RTL shared that she has been so pleased with the BMS access support program.  She recently garnered approval for an esophogeal patient who had failed multiple lines of therapy and was considering hospice.  She also mentioned that she received approval for a small cell cancer patient who had exhausted all options and was able to get Opdivo for the patient.  She commented that she wished all companies had a similar program to help gain access to the drug.
"NTL shared that their institution is opening a study looking at stereotactic body radiation followed by Pembro in advanced solid tumors.  The dose of Pembro would be fixed at a flat dose but the RT would be dose-escalated.  He shared that the complicated part of the study is that pts. would be randomized based one of seven ""metastasis locations"" (i.e. abdomen, lung, etc)",Unknown,1456462800.0,,"NTL shared that their institution is opening a study looking at stereotactic body radiation followed by Pembro in advanced solid tumors.  The dose of Pembro would be fixed at a flat dose but the RT would be dose-escalated.  He shared that the complicated part of the study is that pts. would be randomized based one of seven ""metastasis locations"" (i.e. abdomen, lung, etc)"
"Regional TL shared that the way IO has transformed the treatment landscape academic as well as community practices will need to shift their model and group their physicians into ""immunotherapists"" vs. ""targeted therapists.""",Unknown,1456462800.0,,"Regional TL shared that the way IO has transformed the treatment landscape academic as well as community practices will need to shift their model and group their physicians into ""immunotherapists"" vs. ""targeted therapists."""
"HCP applauded our access support program and shared that she wished other companies would follow suit.  She commented that she was able to get access to Opdivo for a renal (before approval), ovarian, and small cell patient within a matter of days after getting the patients entered into the access program.",Unknown,1456117200.0,,"HCP applauded our access support program and shared that she wished other companies would follow suit.  She commented that she was able to get access to Opdivo for a renal (before approval), ovarian, and small cell patient within a matter of days after getting the patients entered into the access program."
"Small community practice treating an ovarian cancer patient with Nivolumab.  Noted they were very pleased with the BMS program for access of this agent for an off label use and indicated that the patient is doing very well and responding to treatment.
The nursing staff at this facility had little knowledge related to IO agents and a breakfast program done was very well received.  Staff noted that they will start using wallet cards and will begin using IMAR patient checklist in ongoing patient assessment.",Unknown,1479877200.0,,"Small community practice treating an ovarian cancer patient with Nivolumab.  Noted they were very pleased with the BMS program for access of this agent for an off label use and indicated that the patient is doing very well and responding to treatment.
The nursing staff at this facility had little knowledge related to IO agents and a breakfast program done was very well received.  Staff noted that they will start using wallet cards and will begin using IMAR patient checklist in ongoing patient assessment."
2 large volume practices (one academic and one community) noted patients on Nivolumab who have developed lichens planus in oral region (reported).  One patient received Kenalog 60 mg injection at site per dermatology recommendation.,Unknown,1476072000.0,,2 large volume practices (one academic and one community) noted patients on Nivolumab who have developed lichens planus in oral region (reported).  One patient received Kenalog 60 mg injection at site per dermatology recommendation.
"Large community practice noted that they have at least one patient on Nivolumab that they have done a ""dose reduction"" on because provider felt she would tolerate it better.  Reviewed label indications and dosing with provider",Unknown,1476072000.0,,"Large community practice noted that they have at least one patient on Nivolumab that they have done a ""dose reduction"" on because provider felt she would tolerate it better.  Reviewed label indications and dosing with provider"
At another large community practice where discussion took place during a breakfast lecture regarding steroid use for IMARs. This practice noted that they have not been doing higher doses of steroids and tapers are typically not being done. Patients are being left on treatment while lower doses of steroids are continued. Recommendations/guidelines were reviewed in depth.,Unknown,1475640000.0,,At another large community practice where discussion took place during a breakfast lecture regarding steroid use for IMARs. This practice noted that they have not been doing higher doses of steroids and tapers are typically not being done. Patients are being left on treatment while lower doses of steroids are continued. Recommendations/guidelines were reviewed in depth.
"TL at University practice. Noted practitioners are not wanting to dose reduce to flat dosing for patients > 80 kg. 

At same practice, frustration verbalized over inability to obtain access to Pembro at 10 mg/kg for CRC patient. Practice has spoken to BMS Access support at this meeting and may attempt to obtain Nivo for this patient.",Unknown,1475208000.0,,"TL at University practice. Noted practitioners are not wanting to dose reduce to flat dosing for patients > 80 kg. 

At same practice, frustration verbalized over inability to obtain access to Pembro at 10 mg/kg for CRC patient. Practice has spoken to BMS Access support at this meeting and may attempt to obtain Nivo for this patient."
Community practice large volume TL expressed concern regarding flat dosing for patient slightly <60 kg. Reactive materials shared with provider who was satisfied with this following discussion.,Unknown,1475208000.0,,Community practice large volume TL expressed concern regarding flat dosing for patient slightly <60 kg. Reactive materials shared with provider who was satisfied with this following discussion.
"Large community practice noted that they have been treating several patients ""off label"" with Opdivo including ovarian and cervical CA.",Unknown,1466654400.0,,"Large community practice noted that they have been treating several patients ""off label"" with Opdivo including ovarian and cervical CA."
Large community practice noted that they have not been using recommended doses of steroid for patients experiencing IMARs and typically start with Medrol dose pak.  Indicated that they have not had good success with management of IMARs and now understand the rationale for using algorithms for steroid dosing as appropriate.,Unknown,1466654400.0,,Large community practice noted that they have not been using recommended doses of steroid for patients experiencing IMARs and typically start with Medrol dose pak.  Indicated that they have not had good success with management of IMARs and now understand the rationale for using algorithms for steroid dosing as appropriate.
