doc_id,topic,association
uuid-a93e1ff2419744efb9af5e8821f8c285,data,0.371496
uuid-e882792b2ef4428095af8bb3fc0fbbdc,data,0.555852
uuid-b8f8dab2a1e149cf9527c8d4ac98f7af,treatment,0.456551
uuid-7cfba13d4384427ebff8637c8c2d68b8,data,0.378751
uuid-9af92c0a434a4a7cbe9d8cd301be88cf,safety,0.756419
uuid-fe7acf5638294ddcbfb59e1397280589,agents,0.739902
uuid-faed061dd1ab4139ac1477d9f5708969,data,0.206557
uuid-5ec9800e6da14e20855bd799786c31f8,data,0.84262
uuid-d16336f8e139474f941d86f421bea983,BMS,0.546666
uuid-242d5ebbbbea42e7ba4b71d98eea1fa5,approval,0.597752
uuid-5430a5094531454aa03c7d15737c5140,data,0.439762
uuid-4d496f9127634e06ae468e75dc63ce7c,data,0.457483
uuid-fa7c8351a6894e0b9b04894fb468ef80,Opdivo,0.507257
uuid-f9b700e112c644dbbf0773c9a0535f4c,nivolumab,0.346223
uuid-703373521ae14b068262839760be4f31,data,0.388577
uuid-7ad22a962c204c87ac4b57c591606ecc,data,0.426827
uuid-d4ea769e7e8d4332ab01263328327227,safety,0.669007
uuid-e15f0b06d06c407ba904435143c8e0d9,safety,0.751405
uuid-6134506ddaca4aab9f95c73f10b6e29d,agents,0.551715
uuid-f736621c2ca24533b609951c33495598,data,0.651485
uuid-8a254a7cae3c4eee94d737906e08406b,data,0.605269
uuid-3941336c6023450f9ba9fe226fea7aa9,nivolumab,0.781959
uuid-6fc0a5ea935a41c38b3e0b3d16bdbbd6,safety,0.214644
uuid-3a93978d49ba47e8a64b5687f8ac42d6,BMS,0.915369
uuid-d191f6ecfd3b4951a38bc76b8ae12a76,data,0.475674
uuid-094ee01a93564a3fa41ab43d3a479ac7,data,0.478828
uuid-bdfec2f393884cc3b7888c1dead0a9c6,PFS,0.812626
uuid-5e72e401d0db443b80163945cc0493ee,trial,0.857249
uuid-cd3ddf26a7954e9ca1260c2b7f9c6479,dose,0.847129
uuid-18b93a631b5e4965bffeca9477b72a5f,safety,0.33475
uuid-429d38c8950843239a8587041f1e7b11,data,0.768618
uuid-6bd7ab6e0a9e4abda2811c4467b616cd,"Nivo,nivolumab",0.526212
uuid-991cdf97d87741bba471e2447b91e4ca,data,0.459821
uuid-8f08f930f9f144f99cc10acad5f07f3c,data,0.602822
uuid-5a3ea4da478b41269090e1ca3c293fd9,combination,0.658217
uuid-922ccc40002b4351b74a47e3ee50f8a0,data,0.482956
uuid-20f6774e97d94cf98a67033f35cad79a,BMS,0.225641
uuid-346671ece34c446bb0a8b366ef74cd95,Opdivo,0.287882
uuid-483e3cc86d404b27882d24dfc0fdba79,data,0.800416
uuid-d33b202cc436466b9640b95edc91f812,RCC,0.433066
uuid-2a78b832515b485aa10d88ece8d12543,BMS,0.852582
uuid-aa880e2dc8b943689bcd12992862f9ae,testing,0.285391
uuid-9fe91c05124c4376bfc80c40f9733a03,data,0.321324
uuid-692ff8901aba495e846eb60358c25dc2,"PD-L1,PDL1",0.711501
uuid-65446ff1d82549f5b1e4a2b62136ab6b,approval,0.597752
uuid-47f32e28127949e2bc983b7ef231dd75,"patients,pts",0.742191
uuid-2326befc539440649228dd51f6d04057,data,0.499883
uuid-305e4b2d3a33403c9e11f17e751931e7,data,0.567202
uuid-3e608b6f5a584c7eb2f43eaa2807b424,RCC,0.470684
uuid-4eb4c969f83443a1b778f21056235b94,agents,0.831243
uuid-abbf0a53527242c7b321c004b6f97ab3,data,0.70279
uuid-ffd077f4531d49098003f16387f2ae26,data,0.323158
uuid-684f2236b47a476e8cd8ef3548557503,BMS,0.482041
uuid-2495ec1afdff4ecb82dedfe246e33659,data,0.418766
uuid-7f5b716d8f034b67aa3b19964f6b9242,data,0.774769
uuid-9ece7fb93a0f4baa9d7ecaa7431c786f,"patients,pts",0.824949
uuid-fe62af69cf19405dba9123b52826dc65,safety,0.338484
uuid-e11bee0d96f84a5f864a613d85573f83,"patients,pts",0.658095
uuid-0476b313492440c38013e8f3d44490d9,data,0.907363
uuid-4fba8a83cdcd491687988c76120e11ad,data,0.826436
uuid-eb948fa42af64a77bb97bd47f91a7037,combination,0.871955
uuid-4171d2a6f834479f99c1e4d20ab41fd7,safety,0.622279
uuid-047f08b2c65046b08d5adee9a2952221,BMS,0.573914
uuid-7f0f059f5e554a3c91b9f1f0e32fa455,Opdivo,0.329756
uuid-504db139d7224412a143d667858b6b29,"patients,pts",0.3186
uuid-74cc366a33b74e40b596bfcfddd63972,"patients,pts",0.806301
uuid-8b6a23a91eeb45538884881fce0bda9a,efficacy,0.567302
uuid-e7364dc75d9f49f7a75565dd61409a33,data,0.566565
uuid-60f7e68e4a09489780708e8162abbada,data,0.556046
uuid-5e9b9a76b4874c11b7e24956fd9531ca,data,0.455922
uuid-e12d7c263d24492eab869f83441482bf,safety,0.199509
uuid-7cda786e847c4ca88d01a641a7b7734d,assay,0.168977
uuid-b1fffcbdd9f541ee951b38887127fa62,data,0.308723
uuid-16dce7fc78254649a0b68c977e4bcc4a,assay,0.231657
uuid-36dd9b93bdb8462e8ac7700245d96191,efficacy,0.371317
uuid-42d5033895504dcf95999d732740d493,safety,0.704036
uuid-dbc66864f1cf4df2a0f419cbca4e69c6,safety,0.719704
uuid-155eafd8264144db8fc8c888049ed491,impressed,0.378873
uuid-4de307bc360c4771b413e593b5565c59,combination,0.773723
uuid-99e62a8f19bc4e86883eac6e0bd1d5e7,dose,0.509084
uuid-156f6f9a5da24633a4730505f4703f8b,data,0.238277
uuid-965814a8b323443fbe932c9b7692330a,"patients,pts",0.544226
uuid-92b7bd1b193b45acb382d5655f5dce48,data,0.426982
uuid-7696739761e2460db71cd44d23b19c0e,agents,0.602984
uuid-2bae2f70ec2e4e5f9f7b221e51484bd2,lung,0.640189
uuid-c71ef84a1d2b4d199a501641f081ea37,treatment,0.235494
uuid-5b4a20121d2f4db98d12880c5db6e4e7,approval,0.597752
uuid-84b02415bba348e3b97cc56131b21c31,data,0.211354
uuid-5d9bc767818847d4af0c537642b868fb,data,0.410176
uuid-6a415250518b4e22b61936a54b0b3da7,trial,0.645041
uuid-b476f496c9a14a0fb331a62aab52a27e,safety,0.711119
uuid-5db7a7fc74b943d7a46c9e9ab143cb67,safety,0.706263
uuid-cb810f4654a64db6b9dd76f37751190d,safety,0.576759
uuid-54741cfd78214b379d1ef21aff2a2eec,data,0.407824
uuid-478730a844d746718747272a59a88aa5,data,0.300805
uuid-367788f1efac4fb8a3ba2eab7173ecc0,data,0.286795
uuid-70c0277d3a63432abd20d6343cad0862,data,0.21552
uuid-35b77390e5a846a89814d470635d23ed,"patients,pts",0.804297
uuid-fb543352f7844ac89cc920cff640a836,TL,0.266515
uuid-70ad2d8af2c249d38f7267871e51cd76,data,0.41214
uuid-2066d072742947a98a0014187de38c91,nivolumab,0.82977
uuid-945ff3a472cf4c879da488b8ba249ccb,OS,0.659374
uuid-6817022dfa334bdbbd333f2dd887ee1d,"patients,pts",0.528282
uuid-2219a4cfe0384473aff175e4794fda0c,data,0.955551
uuid-9e167c6ed0be438588960254a427d9ef,approval,0.597752
uuid-b610c13c27094009b6ea0d24f6ee96a9,data,0.560781
uuid-b002484595ea43e69313c437bb4144b5,trial,0.654983
uuid-4d55e666ba054bfbbec4752fdff7e171,"patients,pts",0.593977
uuid-704f94c5cd374865994bab2fb5cc4a15,data,0.702844
uuid-81730ac37a804de8b62abbfe5ec81e96,Ipi,0.553504
uuid-7ce97adb47f4468091f3ad3161df2c0f,data,0.451308
uuid-ecc52d59a1e04db9a4905e75452b546f,data,0.697197
uuid-7efc3be69edd4a929bb9fb62cf95267d,data,0.397267
uuid-2e1a84efa9604c09a91479541e2bc3d9,data,0.21599
uuid-74f7bd5fbd8d410991c21433d19d260c,approval,0.597752
uuid-dc9f16c7f08e463db6af4358615e075f,agents,0.551715
uuid-ec023141871644b1b9f0847f0d2423a7,data,0.605999
uuid-d15dae33aad04c8ab76773530e0abeaf,data,0.49595
uuid-7922d6961f7f46c78cb1a89c4bb04c25,trial,0.533213
uuid-5c5d467c53eb4958975768937ec0acec,NSCLC,0.601304
uuid-6a4483194f224e2283e217e6895f2b7f,data,0.667727
uuid-2c1de82e8b8a45909b52347944c81e24,efficacy,0.69592
uuid-bfffca9f915b45aaa9184355a83ed5b7,data,0.326421
uuid-ccc8ed2f118f454b8d9bd47c1b389d08,data,0.531508
uuid-ceb9bf67f04f406aa55d2a2c85a8b075,clinical,0.332911
uuid-d64afe19bee24369975f9847db9d6545,treatment,0.671194
uuid-554272777bc1431484cc737c48b13291,data,0.439728
uuid-2f4f01385f344fa4a58671d493770ca9,approval,0.597752
uuid-b971ccb837a243c491b8ca83e62bafc2,data,0.732066
uuid-8dc6e8f70b064d1c8f3005ab79a37e2e,BMS,0.284221
uuid-6680f8e1091641b4b295b21f413ef122,safety,0.745106
uuid-27031973fb8640d09836502f36970ef9,safety,0.730353
uuid-5f105188f1314e4e9ed611e8cc50260d,safety,0.756344
uuid-de9c792bef5e4eefab2fa780548da5fa,data,0.679646
uuid-9c054ceb9660447d90ba00474fcf7360,data,0.80578
uuid-1eb7b0d5bd9c4046bcad762704c8a721,dose,0.685536
uuid-b794f24d65f8481292d45f8f54d7b2db,NSCLC,0.614337
uuid-6a7b832bbc904229885aa36e0b42a76c,Opdivo,0.518839
uuid-d720add6294f4ff79dab166c238fc0fd,data,0.927319
uuid-28cbaaf41b18403ea9e735d3c50c0592,clinical,0.323562
uuid-ea762b5938d641128bcae985d5b7a26a,"PD-L1,PDL1",0.662725
uuid-a8c9620f9b0b4893a8e21a20ba383545,response,0.538819
uuid-8216f2953064470a96cc218ea00655fc,melanoma,0.76223
uuid-2b1ed239a2604adf8a99e38aaee52c54,data,0.312696
uuid-7cbcc252b6384c48b67e670c28ba45af,data,0.635483
uuid-83089db0a91b43249cf41ff4268fbbb6,approval,0.597752
uuid-8ba2e0e75db3494db045f0897f1176a8,approval,0.597752
uuid-dd8f755a2f7e429d9b7d5bf0bfdafcfc,approval,0.596521
uuid-c30a5256dac6441581864c5c763c4478,treatment,0.636673
uuid-3804de264d6f47f7b87f19f37115d9d3,data,0.821954
uuid-f0df5e143bdf42c7aeecd71f5ae5df02,data,0.81451
uuid-939cd6e3bcd041d2868a561447df533b,Opdivo,0.320031
uuid-1b3983c3d9324de5a3b3d19abc349e47,approval,0.597752
uuid-8a0abd70df914327a0aab959a36cffde,"patients,pts",0.556051
uuid-e4ed2bb286794e0989e16afabed7d321,approval,0.597752
uuid-0e757e07531044b9938aa9016973f39a,cancer,0.753076
uuid-c01bdbf3491b4c49b1653daea8ec8aa6,RCC,0.403608
uuid-73f698c06f224f498b9d271969bb55ff,"patients,pts",0.762581
uuid-f07adb738df14c69ae23dcfc8aa45b0e,trial,0.88651
uuid-b681f5f4faa2428da78b3613476437d0,trial,0.465586
uuid-c6d2b6c5644840a6a65101a1eb0d8700,dose,0.900836
uuid-9ebf5f0bff8d45a89a13929197be260c,clinical,0.551331
uuid-22cc1ff7271e4b2fa0e77ac19790652a,"patients,pts",0.488955
uuid-fc6c246404094773b16273ef856bd9d2,tumor,0.503043
uuid-ad0e82e8c9d24c8f9080d19670047578,treatment,0.82048
uuid-903c3ea5c7c24d9895c444a7f4939e89,data,0.683219
uuid-07e09a076ee042f588aede8762a48a01,"patients,pts",0.638596
uuid-ebd7bb82c46b47aea7bce100b75c263d,approval,0.605263
uuid-b57fe8391e524d25b46f3f6eecf0ff64,data,0.494166
uuid-a00e1c68f5cb44548032095e1b005463,data,0.509575
uuid-5f7b869b880c418a898353111a45e258,data,0.867364
uuid-8455c42be7ef41819bb87fb3565fe867,data,0.629978
uuid-7421aaa36ffb4d2784d25e57f793228e,data,0.559522
uuid-5508d80fce8d46b4b964e93c3c11acf4,data,0.423581
uuid-bb7e2da2688d4e96babbae564257d755,data,0.558731
uuid-777ca739d33f4dbdaeb285782e6d4c99,data,0.561912
uuid-00dad097048e4685986b12a407b76050,data,0.682411
uuid-eade4974c2dc4ae395711eff2ec1e6d7,BMS,0.37535
uuid-c38faf3004a34561b5efac2d4c6f3aa9,Opdivo,0.457787
uuid-bd28fbbbcaa949168427641faeb10fca,combination,0.522505
uuid-07037c99fdbf4e478eb9e9a39ee85d99,combination,0.232302
uuid-002ea2bb57694eb8aee789e161126391,approval,0.537957
uuid-c50a3f51ca5c48009466eb90fe247d9c,Opdivo,0.708795
uuid-fbf6fb1fe6a94057b97955123f902013,clinical,0.323562
uuid-86849c08176b48f2b2ce9a698ef4615f,data,0.272399
uuid-b987ffaa987440fc985a79ed844305e4,safety,0.292575
uuid-6033c10d7d114b6a854ae0e22858a978,cancer,0.667817
uuid-8ab5e21791344c41b5c7cc1064857b99,data,0.634444
uuid-81cf771576864ac085f2a2486c945d45,RCC,0.713849
uuid-5f13e16a593440a9ae8ef33d56c8d8e0,cancer,0.455537
uuid-0906994861254a27968c075084e2b52d,cancer,0.347684
uuid-99ace694b37f4a02bad567618fa234f0,BMS,0.708458
uuid-e7f7f221acea4cd4af4ef4345c8cba4f,"delighted,preferred,efficacy,approved,excited,impressed",0.600441
uuid-91d90fdc5ffd4572ba2f3cc5b202b119,data,0.615735
uuid-2151c7812163424cbe5a112e611ff4de,"patients,pts",0.615177
uuid-9d1215dd31824f30897da1d706cf74f9,Opdivo,0.595787
uuid-3bb8289911ac4d5aa309134963c8cf1b,"patients,pts",0.604467
uuid-90c0e99b08c04d2c96d92b517e99c492,dose,0.618438
uuid-9d98a31f529449d1a35072eb2b3e1c73,"patients,pts",0.393211
uuid-3fe52e51f9074b44935c187b2b92425a,data,0.55018
uuid-7120eb60bb764379803eaa58f4069a84,data,0.851159
uuid-c72c25e555e9464ca039c629eed625db,data,0.917075
uuid-960757df538b481194863d384ea5cfc8,data,0.555241
uuid-db8a2c335c7c4efd819c55c1f6f5ee5d,cancer,0.716125
uuid-153cbe884e4e4e45bbbcf9fa3d917f59,dose,0.82773
uuid-6503c09307a549c08c0f05890a49e904,data,0.505734
uuid-289efe33ac8841fca47fcfea7f53e107,toxicity,0.814349
uuid-e23dbebd901b4112ba4f9c95eb89c6e1,trial,0.424027
uuid-fe18d88461d645fb9d4337c0ad9633ee,BMS,0.655593
uuid-a6386dc961b144929aeb0dcd80d68bc9,agents,0.956576
uuid-b2d4d67c0bf447f6b00a81728975a3a1,data,0.926078
uuid-d4ed85927741419f9241d6e414abb7b7,data,0.821954
uuid-16fdda2bcde74d6bb10ae1eadf034125,safety,0.220923
uuid-7ad019e576544a0a8013d39317de3a04,safety,0.727425
uuid-fa1d311ae6754a0aae6f9268d4684084,OS,0.475474
uuid-2d7162499fb744fa8d2014194587eb5c,data,0.252562
uuid-b206c2c38d0e4170aecf489969cd54c4,approval,0.597752
uuid-8cb9a9054b4248e5bded6db15783d3ee,progression,0.00712051
uuid-e523c09a1f134c4ba0472008e0abe54c,"patients,pts",0.847248
uuid-8e6c08e44dc3477bb7ace70556d8ccc1,"patients,pts",0.215351
uuid-188900e836f846698560100b2cd27684,progression,0.706291
uuid-d5515414776243a295a708d3cf486595,safety,0.326262
uuid-690fb85f538e40828b42afcea5dacdff,agents,0.771186
uuid-b93cfb21500d44feb966a78da51dbcec,agents,0.793599
uuid-5c3533655da5472584e4bb91e2056c3d,data,0.590355
uuid-5f15747031db4cab9c01984823cc6cb4,treatment,0.341326
uuid-b461dd42f0ce4a61beaf61595055b37c,dose,0.841583
uuid-b803dc417ae24807b10d1ed8634a70d3,data,0.787354
uuid-025aa8552c5a4fe89d76405ea20a15f4,approval,0.597752
uuid-d7d358468f4448e1933dcd6edf71e710,data,0.356781
uuid-f12d255d593a4419b90eb8208f96d4f0,BMS,0.54147
uuid-2262b237444c4bac90eddceef3126db6,approval,0.597752
uuid-0af1c60e61804b02a7fe9cacc0af8afc,Opdivo,0.591829
uuid-2db9a8e601e04a83809ccc3b13821533,cancer,0.499022
uuid-0a4089f1946f4c3d8202b70581abe532,Opdivo,0.77743
uuid-e7839507bbd54cfb808f2b875be46efd,data,0.237762
uuid-bbb401e7a537401c80cb92b4e0c67b1f,data,0.581819
uuid-548455c2b1f64242aa50528170488b9d,data,0.374687
uuid-f80bd0ce28de49698d4649f28ae252f6,agents,0.551715
uuid-210cdf5103fd4939a0e6aae2ba9523be,treatment,0.373572
uuid-44df515ad80d4b67acb4e0bf1c7ce792,"patients,pts",0.847875
uuid-909a604f4e4c4e2299f3d9d9df81823e,combination,0.652369
uuid-f1de8011cd094310b8ff411c78e22e78,data,0.521593
uuid-14071b83d96c4f89b6f8def98c72d07b,data,0.819195
uuid-c77112b1dfe5428b8f95c64942fb13e3,data,0.673084
uuid-6a3ba700861a426d9ef395d87914e8df,agents,0.767379
uuid-703bd265aa9c4a518cd607cd904797ef,"patients,pts",0.663492
uuid-dfd51b68312e4f5cb102a8cd7b40efa7,data,0.613979
uuid-4b84931d2b074678818a65af5ee48edf,data,0.585232
uuid-010824fc99fe44dcaa8f30c3aaf700e5,agents,0.551715
uuid-e4cbf6e3fd444bc2af55eeecd3894ebb,"patients,pts",0.592352
uuid-46338920c9134855bd1c657678aaba8f,trial,0.548136
uuid-63bd225fe2364bcbafc343e505b1945b,cancer,0.829339
uuid-9d90c9a986e44b71abc07d464e159d01,cancer,0.634377
uuid-3dffddd956114b7ca9132789c69a34d1,RCC,0.597002
uuid-34a030c5d0854136826a8ccd3e6f1fc3,nivolumab,0.438493
uuid-5a62f8c3534a41448f45dc283d97580f,approval,0.597752
uuid-1ab40b765c1c4cbc957c4f840a9539cc,progression,0.00712051
uuid-cb41616b1c7f446296eb9ca08dd83873,approval,0.597752
uuid-075b9a32ac3d46b89143b1913953324f,progression,0.00712051
uuid-dfb8b7cd3b254f60988fd826e9c605e0,OS,0.575945
uuid-43256c46a2344fceb6f88673b5a12567,approval,0.597752
uuid-7a4423ba4dc64e49817c780197fe48b4,clinical,0.409447
uuid-8dc50930a8f94d508063c51e8d8ea7bb,"patients,pts",0.539721
uuid-16d45cdb10a4451d96ed0e797a2948d0,"patients,pts",0.665478
uuid-ca1e5d1b140342e9a134f29b3da6ca76,expression,0.252644
uuid-d4305a76f40841ba8f8bad9d5e3c17e2,data,0.246038
uuid-de73c879d1bb47e9a7416fd587702baf,data,0.492032
uuid-04ef8e0c90dd41aaa7deb50de57834b6,Opdivo,0.362802
uuid-32e17ebdf24942f29f63ce801d2168a6,trial,0.760246
uuid-3b58c3ffc8104ce896ebbdfe6746b560,safety,0.553887
uuid-7c6f5755ae40477ea5a9b5bcfe99684a,toxicity,0.810252
uuid-ce2e5e42728146c9909dc4e6a76b8e4b,Ipi,0.628217
uuid-6cf733d59750444e9f87194163237c2b,data,0.876646
uuid-7dc6a59523f74c9bb77281d3be28b1ea,agents,0.771186
uuid-5a91cbae61a14a39bdf9c12c9e416e17,safety,0.598577
uuid-ed9f13abcb02468982bd3c65ad37812e,safety,0.171496
uuid-d372cad263ee4e00b87e4cc6e53d13e7,safety,0.232388
uuid-78b0ad62954f4737ac62a9b55d1ece3a,data,0.774965
uuid-d05951c6a0cd4339b13f9ba63eb84fe3,Opdivo,0.424754
uuid-e01807bcdbeb454ca67f188bfdb6de98,"PD-L1,PDL1",0.284074
uuid-22d2e939450349a680dc997ce7a8b237,data,0.583411
uuid-3040948908da40c1a19716632bfc6d24,agents,0.767379
uuid-287c201bbe324ec49468cde649aa31a6,Opdivo,0.232998
uuid-52ffb9f378b94602bdedceb5ce38888f,data,0.850208
uuid-25c83b843d4e4fcea621b2f311c2860f,data,0.558128
uuid-17ce5a96f4d34dd99b3e2d3ebe6866b0,agents,0.551715
uuid-72de439101094eb693568a2dbaea194c,"patients,pts",0.683198
uuid-fe47f358515744eeac6074b054937711,Ipi,0.610017
uuid-15c780ca18d945f6861486160324f27e,"patients,pts",0.805151
uuid-c662ee18e8104abe9577543feb790bd3,nivolumab,0.486534
uuid-ef4deb1d311b4e0dbe0801cbd3423630,data,0.922682
uuid-1c9be956eeb7428489896ce5c37ac55e,dose,0.693567
uuid-541ed812153f424b96174753ea2ede84,Ipi,0.785542
uuid-c85ca09c885d4f30a182da9104099a30,therapy,0.619978
uuid-9a04e702cf76427a94c1493e93797bce,RCC,0.838984
uuid-aeb49e7f7ed54cd499a224219e12feda,expression,0.270716
uuid-1466b7504bf642b985f50470122a5ddd,data,0.512042
uuid-d3ee46a8ffd14749ab991842d3564082,data,0.561837
uuid-e26fe7e6f18e4b45a23c7302ab8b44a1,combination,0.74037
uuid-3eb7fbf12c1949bc88559ee42d1ed470,agents,0.580833
uuid-d27e79f212fb4c17884183753e1e241f,data,0.515149
uuid-9564d38850564e0b8a9e203939521439,trial,0.695856
uuid-0a8931f3c4334c848cfc8758bcc076a9,efficacy,0.597649
uuid-7938b6e64d06439ea9b133076c80a0fd,trial,0.717126
uuid-7c380ee255664cc1979213b498243be5,"patients,pts",0.543287
uuid-6c882dece9cc4225a102e32dee958dbc,trial,0.651455
uuid-5a65a02b7b524df5b1a999aeb1648275,trial,0.814163
uuid-e634aac146f5477aa10b16d27659e10d,data,0.733916
uuid-e285db43f2e8449483503f71880c6e8f,BMS,0.749861
uuid-75cde7cc14584e59b4b48bbe5684d51c,data,0.656756
uuid-2ff9befc6bf347ce89128fd71595f88e,data,0.268509
uuid-09e6d5599a634f48b95338130b5153fc,safety,0.207544
uuid-ca1f6fa687ea4a95b1988e68cdc19959,data,0.803311
uuid-d90ff3a9855f4dcb8739815237899811,agents,0.954307
uuid-b211346251a7434797d8f940d8835e49,cancer,0.344922
uuid-51337737a1b04ba79b582b00e87a6811,cancer,0.748302
uuid-935ebdc3bc394d5a9dc230f949b4e276,assay,0.526823
uuid-5d2b15d562144562ae7c1cf2a3f170fc,data,0.829453
uuid-77ded247e6a642f39f2c94de08ff4fd7,BMS,0.661442
uuid-48fcbc7bf5b149f1aab6a1d2689186c6,clinical,0.541843
uuid-e557a9fbcfff4c749687b213b4ed1d1f,data,0.51059
uuid-364cb52b6d704f06aeed2588b5b73a22,data,0.334418
uuid-47e06db988104c8aac08077de3eb3ce3,BMS,0.820604
uuid-3551d5bc359b492db9dfc31e5689482c,"patients,pts",0.508086
uuid-db90ef6e78f44f259bd1460c3baa04c2,data,0.216307
uuid-1ea88900022847c3b2f6b88dd6c5442a,safety,0.677276
uuid-8bbb1d5e11964309bdcd9b3451878441,data,0.889785
uuid-24bbc8c869554111b8e7f4643f35414c,trial,0.330577
uuid-3136c6f33d374a489970e7dcffd745de,toxicity,0.510135
uuid-6ba253c23e0749bc86edeb119148c2aa,dose,0.736101
uuid-ce1ad45b4a674536a3a4bcd1fd547701,BMS,0.915371
uuid-524b20d8e93e468fb7ee059d3584dc51,data,0.382512
uuid-66499f39c3f3415989e949865d57440d,data,0.637521
uuid-2915c0a8fdc747e9b5a4d40eb53e6db7,safety,0.366079
uuid-db1e06b8ecc2486baff356b5a7bf92ac,data,0.840851
uuid-45f567d6f0504bbdbd7aad601dc3a0b7,safety,0.675248
uuid-99105716fcea4198bc8da67922c19a79,agents,0.838309
uuid-adbebf4af8344688a3e2bd4486b62d4b,data,0.637684
uuid-5bddf07e1b464ebbbfe05a5e8c5cfcd3,data,0.853946
uuid-5c24fef8395e40c085900d7fedaaf262,Opdivo,0.59589
uuid-121795b63c4d4b7a87f2e2c8eb1165d4,cancer,0.813086
uuid-0ddacebd82d54dd6b4e71867d42ed4c9,data,0.265624
uuid-eda58721c7d1436196901f87df63fd4f,BMS,0.702682
uuid-b3ba1f6dc7f94f7687a5ced4229bbe70,data,0.179959
uuid-24182edcf76b4582ae119d48b2c8aff1,approval,0.537957
uuid-1e428def19d54d498927868761da2d11,data,0.415866
uuid-0978238df7764444b21c0dc439d67165,agents,0.401211
uuid-9a5aa48b5a0c432a8609ad2363d61b2e,data,0.708803
uuid-5c2b0f5d597a484cbfe9e8e6d6f62aef,Opdivo,0.500907
uuid-77703aeffdf34a439b51316b104c4716,data,0.511131
uuid-67f2e25d7fa44af89c3fed6a15091a2c,data,0.869682
uuid-81e78e92799247cbba5777b3720a19fe,combination,0.361567
uuid-ca307dfa784b4b578da6452d97a290f4,data,0.456964
uuid-03ba72e0c5364d76b0768ec4aa1764ba,assay,0.397971
uuid-9fa92b1b43cf4768a4d20cab3b0d81e6,data,0.300764
uuid-98815fbb8dc640a0860851954ff48904,agents,0.94437
uuid-345eabec2c8141699b84005e63ba1ff7,agents,0.551715
uuid-0862984d778548f6b5127c942309bb5f,"patients,pts",0.241271
uuid-b77acff366d441529a433ad3eabe2f5a,combination,0.74489
uuid-c313c7b7ba8e4c5daf1de50abd150d65,cancer,0.742864
uuid-b4bd856e9c9b4f43acda3fd5bae58e60,BMS,0.637116
uuid-abfa24b0bf30472bb3f0a5686b2c403c,safety,0.675248
uuid-945ece0d1fb5461a9777d3cbff4f7773,Opdivo,0.475257
uuid-8c58863438cf434d81de9016ceb2b688,data,0.32585
uuid-47dff684872d4708bd2b1989f3f7453a,data,0.543854
uuid-aa9c0507bb174d1f8492e1a9d9f66e8f,agents,0.551715
uuid-ec3c274d61d145aabbd3a91cd89f3f86,safety,0.415128
uuid-80d175fb07644d259e76117b44f4f6e6,cancer,0.79063
uuid-fa0596c9a4ea45b0b495a65dfef2b1e6,data,0.609881
uuid-190f2a4d6b0f464cac1e0e5141797e2d,safety,0.692866
uuid-4daf07648a0e4fc19a43e68bcad45ad4,safety,0.675248
uuid-558a489adcb2494f8b407be320d6a49e,"patients,pts",0.367714
uuid-6de73fb29e26475fb9ddad4e2e509622,data,0.686054
uuid-4296a332f12646259d4b3d93ab124236,agents,0.625499
uuid-9f61d05c961b4148a5e2cc94bda066cd,data,0.572289
uuid-0cde4bbe7bdd449d93de55866ee52c52,agents,0.589225
uuid-dc1946aaba7e46abbed7b8932041c2dc,data,0.563874
uuid-27b572480b6241b980da2dfb075ea0e9,cancer,0.842648
uuid-bb14be8cf45f484788880d0c49a44f26,data,0.686329
uuid-b996fea3ffc74a3da2be1b431b899f22,cancer,0.838151
uuid-6960eba7335a4083a75830522fc4afb9,data,0.502971
uuid-3b56848efaee422db9eed903d9e1f134,data,0.50739
uuid-37d73f71e4e84756b14f034b43c1e7f7,data,0.387456
uuid-d60767b40abf4ff99d81696860ee5938,"patients,pts",0.554591
uuid-7fb39180f82c42738d35f28495c4a733,data,0.35374
uuid-f327b04d1eed4c0faf5e336550519a0a,safety,0.739505
uuid-a0c5142e2bee4337b1fd4d1fc14ebed2,dose,0.937597
uuid-94e027ea02324b54aab188b513438545,cancer,0.742864
uuid-c8a4e41ed5214dd8aeb745348294cd4e,cancer,0.742864
uuid-2ee2dfec2c4e4e7f9ad6a1903912dc23,BMS,0.7567
uuid-00ee1adae20f4232ae127bcbce811ea1,data,0.82158
uuid-2e9d0615010d470c93af20c0626f54a4,data,0.488743
uuid-2a4354a0f86945e7bbb56a04a42cd266,cancer,0.63815
uuid-df8c43d7e46c4c72a13cc6101b3b7ab7,data,0.268577
uuid-8fa47b43c8004064abcd00eb88ecd474,trial,0.755513
uuid-c9ff3fe820084414a5c3779720508899,treatment,0.726447
uuid-7a010402ce7b474c9689a1b5cd7f6ba1,PFS,0.761772
uuid-126b88355e5d4151b727829238d2b9d8,safety,0.675248
uuid-4ebea4a429624196a6f796ef033b7add,monotherapy,0.749138
uuid-5af7d102aa08486095529a145f481ede,data,0.520528
uuid-2c276738eea24ede8a472ed86f9223af,approval,0.597752
uuid-0f30e00baeef4812a0289504166c70ec,inhibitor,0.090403
uuid-47782ac743fa49969a9aa19bb369d34f,data,0.425278
uuid-8b271c7c3df24293ac2afb442d21edec,data,0.617202
uuid-f9e707233e004152ae0fb5b415288845,"patients,pts",0.772117
uuid-9e373ebb1b034de69cf4f4d02f8416c4,Opdivo,0.656753
