doc_id,subset,subset_name,value
uuid-38746d84972a4b07a139ab757f48c843,Subset 2,Type, Adverse Event
uuid-ccae86656b264915af4bb1f4c5a8fd56,Subset 0,Status, Closed
uuid-ccae86656b264915af4bb1f4c5a8fd56,Subset 1,Source, Phone
uuid-ccae86656b264915af4bb1f4c5a8fd56,Subset 2,Type, Medical Inquiry
uuid-942dced7a6094a178d2d6adb52ceba1e,Subset 0,Status, Closed
uuid-942dced7a6094a178d2d6adb52ceba1e,Subset 1,Source, Phone
uuid-942dced7a6094a178d2d6adb52ceba1e,Subset 2,Type, Adverse Event
uuid-6dbf02cda55f4df1b47aff257e3c4923,Subset 0,Status, Closed
uuid-6dbf02cda55f4df1b47aff257e3c4923,Subset 1,Source, Email
uuid-6dbf02cda55f4df1b47aff257e3c4923,Subset 2,Type, Medical Inquiry
uuid-7b746b01e776431d81cf0d09394c061e,Subset 0,Status, Closed
uuid-7b746b01e776431d81cf0d09394c061e,Subset 1,Source, Email
uuid-7b746b01e776431d81cf0d09394c061e,Subset 2,Type, Medical Inquiry
uuid-7acdd745e6e54095a21e38d5af8168a3,Subset 0,Status, Closed
uuid-7acdd745e6e54095a21e38d5af8168a3,Subset 1,Source, Email
uuid-7acdd745e6e54095a21e38d5af8168a3,Subset 2,Type, Adverse Event
uuid-d00271193fab485b90a5e771fbadf881,Subset 0,Status, Closed
uuid-d00271193fab485b90a5e771fbadf881,Subset 1,Source, Email
uuid-d00271193fab485b90a5e771fbadf881,Subset 2,Type, Medical Inquiry
uuid-c7b16025e78141b692b0ff31bfd49c4b,Subset 0,Status, Closed
uuid-c7b16025e78141b692b0ff31bfd49c4b,Subset 1,Source, eMIRF
uuid-c7b16025e78141b692b0ff31bfd49c4b,Subset 2,Type, Medical Inquiry
uuid-02ec2cc843dd44428dcf2881b81eecd1,Subset 0,Status, Closed
uuid-02ec2cc843dd44428dcf2881b81eecd1,Subset 1,Source, Email
uuid-02ec2cc843dd44428dcf2881b81eecd1,Subset 2,Type, Medical Inquiry
uuid-bdc307f390ed48d1968df28603c5f000,Subset 0,Status, Closed
uuid-bdc307f390ed48d1968df28603c5f000,Subset 1,Source, Phone
uuid-bdc307f390ed48d1968df28603c5f000,Subset 2,Type, Adverse Event
uuid-adff7f5ed9704baebdfa958a62b94ccd,Subset 0,Status, Closed
uuid-adff7f5ed9704baebdfa958a62b94ccd,Subset 1,Source, Email
uuid-adff7f5ed9704baebdfa958a62b94ccd,Subset 2,Type, Non-MI
uuid-570e10a1ba084aae9ade391558545c4b,Subset 0,Status, Closed
uuid-570e10a1ba084aae9ade391558545c4b,Subset 1,Source, Email
uuid-570e10a1ba084aae9ade391558545c4b,Subset 2,Type, Medical Inquiry
uuid-6cd0be59f87e48c0a08da35d2eda750b,Subset 0,Status, Closed
uuid-6cd0be59f87e48c0a08da35d2eda750b,Subset 1,Source, Email
uuid-6cd0be59f87e48c0a08da35d2eda750b,Subset 2,Type, Adverse Event
uuid-4195f723d0964cebade5ab9541ffb9c9,Subset 0,Status, Closed
uuid-4195f723d0964cebade5ab9541ffb9c9,Subset 1,Source, Phone
uuid-4195f723d0964cebade5ab9541ffb9c9,Subset 2,Type, Medical Inquiry
uuid-d9bd8bf29a794427a68ffac04b300643,Subset 0,Status, Closed
uuid-d9bd8bf29a794427a68ffac04b300643,Subset 1,Source, Phone
uuid-d9bd8bf29a794427a68ffac04b300643,Subset 2,Type, Medical Inquiry
uuid-8d45a14fdc384c25a90338eadb7986ad,Subset 0,Status, Closed
uuid-8d45a14fdc384c25a90338eadb7986ad,Subset 1,Source, eMIRF
uuid-8d45a14fdc384c25a90338eadb7986ad,Subset 2,Type, Medical Inquiry
uuid-8e598e5475d14b1b85f7557ce66c0f55,Subset 0,Status, Closed
uuid-8e598e5475d14b1b85f7557ce66c0f55,Subset 1,Source, Email
uuid-8e598e5475d14b1b85f7557ce66c0f55,Subset 2,Type, Medical Inquiry
uuid-bbcb10f988ed497fa402bf726c3a8ef0,Subset 0,Status, Closed
uuid-bbcb10f988ed497fa402bf726c3a8ef0,Subset 1,Source, Email
uuid-bbcb10f988ed497fa402bf726c3a8ef0,Subset 2,Type, Adverse Event
uuid-2ab571c240bb4808b973670df0fe931e,Subset 0,Status, Closed
uuid-2ab571c240bb4808b973670df0fe931e,Subset 1,Source, Email
uuid-2ab571c240bb4808b973670df0fe931e,Subset 2,Type, Medical Inquiry
uuid-90dfb101932243ce8031f46810a3ac4d,Subset 0,Status, Closed
uuid-90dfb101932243ce8031f46810a3ac4d,Subset 1,Source, Email
uuid-90dfb101932243ce8031f46810a3ac4d,Subset 2,Type, Medical Inquiry
uuid-babfa536c6d44a06b36ec584521e6d01,Subset 0,Status, Closed
uuid-babfa536c6d44a06b36ec584521e6d01,Subset 1,Source, Email
uuid-babfa536c6d44a06b36ec584521e6d01,Subset 2,Type, Medical Inquiry
uuid-06c18cdcb56a4375b41c1debb292c4ad,Subset 0,Status, Closed
uuid-06c18cdcb56a4375b41c1debb292c4ad,Subset 1,Source, Phone
uuid-06c18cdcb56a4375b41c1debb292c4ad,Subset 2,Type, Adverse Event
uuid-71e5aa986d154a67ac382a0b94f343ab,Subset 0,Status, Closed
uuid-71e5aa986d154a67ac382a0b94f343ab,Subset 1,Source, Phone
uuid-71e5aa986d154a67ac382a0b94f343ab,Subset 2,Type, Medical Inquiry
uuid-b457d2ac86d44fadabe5860b7bb0e307,Subset 0,Status, Closed
uuid-b457d2ac86d44fadabe5860b7bb0e307,Subset 1,Source, Phone
uuid-b457d2ac86d44fadabe5860b7bb0e307,Subset 2,Type, Medical Inquiry
uuid-0b5ff923fca2496d8221be833ee0e7b7,Subset 0,Status, Closed
uuid-0b5ff923fca2496d8221be833ee0e7b7,Subset 1,Source, eMIRF
uuid-0b5ff923fca2496d8221be833ee0e7b7,Subset 2,Type, Medical Inquiry
uuid-22f0013eb939412e90ff19435cc8ae66,Subset 0,Status, Closed
uuid-22f0013eb939412e90ff19435cc8ae66,Subset 1,Source, Email
uuid-22f0013eb939412e90ff19435cc8ae66,Subset 2,Type, Medical Inquiry
uuid-51af65188d274a70a1b6336c5f123d16,Subset 0,Status, Closed
uuid-51af65188d274a70a1b6336c5f123d16,Subset 1,Source, Phone
uuid-51af65188d274a70a1b6336c5f123d16,Subset 2,Type, Medical Inquiry
uuid-61c63e2ddf024364811dd5ddf7787d52,Subset 0,Status, Closed
uuid-61c63e2ddf024364811dd5ddf7787d52,Subset 1,Source, Medical On Demand
uuid-61c63e2ddf024364811dd5ddf7787d52,Subset 2,Type, Medical Inquiry
uuid-30aea554176c438493000e4ef27da8a4,Subset 0,Status, Closed
uuid-30aea554176c438493000e4ef27da8a4,Subset 1,Source, Phone
uuid-30aea554176c438493000e4ef27da8a4,Subset 2,Type, Adverse Event
uuid-c0f89265e4bc4ed9bbf494e10139570c,Subset 0,Status, Closed
uuid-c0f89265e4bc4ed9bbf494e10139570c,Subset 1,Source, eMIRF
uuid-c0f89265e4bc4ed9bbf494e10139570c,Subset 2,Type, Medical Inquiry
uuid-34f133ab876e44c4a3b341eec9e04cce,Subset 0,Status, Closed
uuid-34f133ab876e44c4a3b341eec9e04cce,Subset 1,Source, eMIRF
uuid-34f133ab876e44c4a3b341eec9e04cce,Subset 2,Type, Medical Inquiry
uuid-111a2f42ab894d6fa05c7f7f40e1eaac,Subset 0,Status, Closed
uuid-111a2f42ab894d6fa05c7f7f40e1eaac,Subset 1,Source, Email
uuid-111a2f42ab894d6fa05c7f7f40e1eaac,Subset 2,Type, Medical Inquiry
uuid-eced21e8c83d4297af9f5de480812a33,Subset 0,Status, Closed
uuid-eced21e8c83d4297af9f5de480812a33,Subset 1,Source, Phone
uuid-eced21e8c83d4297af9f5de480812a33,Subset 2,Type, Non-MI
uuid-f82c23df4526474fbad7d23145a48dd0,Subset 0,Status, Closed
uuid-f82c23df4526474fbad7d23145a48dd0,Subset 1,Source, Email
uuid-f82c23df4526474fbad7d23145a48dd0,Subset 2,Type, Medical Inquiry
uuid-09e4daab2f244fbe8e8ef56282e89f36,Subset 0,Status, Closed
uuid-09e4daab2f244fbe8e8ef56282e89f36,Subset 1,Source, Email
uuid-09e4daab2f244fbe8e8ef56282e89f36,Subset 2,Type, Medical Inquiry
uuid-dc1fc6e693f949dab66a6faf3ecdb2f3,Subset 0,Status, Closed
uuid-dc1fc6e693f949dab66a6faf3ecdb2f3,Subset 1,Source, Email
uuid-dc1fc6e693f949dab66a6faf3ecdb2f3,Subset 2,Type, Medical Inquiry
uuid-83723f920712448aad5aa8dafbfe51cc,Subset 0,Status, Closed
uuid-83723f920712448aad5aa8dafbfe51cc,Subset 1,Source, Email
uuid-83723f920712448aad5aa8dafbfe51cc,Subset 2,Type, Medical Inquiry
uuid-2e2934f70bee489ba267f8469e6ce6e2,Subset 0,Status, Closed
uuid-2e2934f70bee489ba267f8469e6ce6e2,Subset 1,Source, Email
uuid-2e2934f70bee489ba267f8469e6ce6e2,Subset 2,Type, Medical Inquiry
uuid-1427d87d2e144ea8a0357e05d3bfc39a,Subset 0,Status, Closed
uuid-1427d87d2e144ea8a0357e05d3bfc39a,Subset 1,Source, eMIRF
uuid-1427d87d2e144ea8a0357e05d3bfc39a,Subset 2,Type, Medical Inquiry
uuid-0dbb76ec40ac498fb8b89e1147b0dba7,Subset 0,Status, Closed
uuid-0dbb76ec40ac498fb8b89e1147b0dba7,Subset 1,Source, Phone
uuid-0dbb76ec40ac498fb8b89e1147b0dba7,Subset 2,Type, Medical Inquiry
uuid-fb552cd100604fcdb5f3a94bbea7aeb4,Subset 0,Status, Closed
uuid-fb552cd100604fcdb5f3a94bbea7aeb4,Subset 1,Source, Phone
uuid-fb552cd100604fcdb5f3a94bbea7aeb4,Subset 2,Type, Medical Inquiry
uuid-6768ab4799ee4cfbba1f7ee557740d11,Subset 0,Status, Closed
uuid-6768ab4799ee4cfbba1f7ee557740d11,Subset 1,Source, Email
uuid-6768ab4799ee4cfbba1f7ee557740d11,Subset 2,Type, Medical Inquiry
uuid-b464b1a8dd344626a040e3849e0ce8d7,Subset 0,Status, Closed
uuid-b464b1a8dd344626a040e3849e0ce8d7,Subset 1,Source, eMIRF
uuid-b464b1a8dd344626a040e3849e0ce8d7,Subset 2,Type, Medical Inquiry
uuid-da0d11eee6164db18cab5f6598b033fe,Subset 0,Status, Closed
uuid-da0d11eee6164db18cab5f6598b033fe,Subset 1,Source, Email
uuid-da0d11eee6164db18cab5f6598b033fe,Subset 2,Type, Medical Inquiry
uuid-2ef51c5554de45d1bb1c2636ef5e9247,Subset 0,Status, Closed
uuid-2ef51c5554de45d1bb1c2636ef5e9247,Subset 1,Source, eMIRF
uuid-2ef51c5554de45d1bb1c2636ef5e9247,Subset 2,Type, Medical Inquiry
uuid-61c1d00c299340ceb584f092d999db7f,Subset 0,Status, Closed
uuid-61c1d00c299340ceb584f092d999db7f,Subset 1,Source, eMIRF
uuid-61c1d00c299340ceb584f092d999db7f,Subset 2,Type, Medical Inquiry
uuid-62b7db495fe74937bea2ee763b17c822,Subset 0,Status, Closed
uuid-62b7db495fe74937bea2ee763b17c822,Subset 1,Source, Email
uuid-62b7db495fe74937bea2ee763b17c822,Subset 2,Type, Medical Inquiry
uuid-bcaf5871881143b0a5fcc0844c4e69e9,Subset 0,Status, Closed
uuid-bcaf5871881143b0a5fcc0844c4e69e9,Subset 1,Source, Email
uuid-bcaf5871881143b0a5fcc0844c4e69e9,Subset 2,Type, Non-MI
uuid-e927e59d7e9f47b6a38abeb278f0c58f,Subset 0,Status, Closed
uuid-e927e59d7e9f47b6a38abeb278f0c58f,Subset 1,Source, Email
uuid-e927e59d7e9f47b6a38abeb278f0c58f,Subset 2,Type, Medical Inquiry
uuid-d5cfd6b8032f440cb69c84345137442b,Subset 0,Status, Closed
uuid-d5cfd6b8032f440cb69c84345137442b,Subset 1,Source, Email
uuid-d5cfd6b8032f440cb69c84345137442b,Subset 2,Type, Medical Inquiry
uuid-501a68ef59224f1c9bc4b7be042c3207,Subset 0,Status, Closed
uuid-501a68ef59224f1c9bc4b7be042c3207,Subset 1,Source, eMIRF
uuid-501a68ef59224f1c9bc4b7be042c3207,Subset 2,Type, Medical Inquiry
uuid-8ba38c10da7e4e33bc44de1b9c2cf10b,Subset 0,Status, Closed
uuid-8ba38c10da7e4e33bc44de1b9c2cf10b,Subset 1,Source, Phone
uuid-8ba38c10da7e4e33bc44de1b9c2cf10b,Subset 2,Type, Medical Inquiry
uuid-b9bf00e5463d4bee823f33fd15155784,Subset 0,Status, Closed
uuid-b9bf00e5463d4bee823f33fd15155784,Subset 1,Source, Email
uuid-b9bf00e5463d4bee823f33fd15155784,Subset 2,Type, Medical Inquiry
uuid-7116b3cda6fd4a8eb85ea84e66e76a07,Subset 0,Status, Closed
uuid-7116b3cda6fd4a8eb85ea84e66e76a07,Subset 1,Source, Email
uuid-7116b3cda6fd4a8eb85ea84e66e76a07,Subset 2,Type, Medical Inquiry
uuid-1dc0b8795b524a8c9b4e78b9c66d49e3,Subset 0,Status, Closed
uuid-1dc0b8795b524a8c9b4e78b9c66d49e3,Subset 1,Source, Email
uuid-1dc0b8795b524a8c9b4e78b9c66d49e3,Subset 2,Type, Medical Inquiry
uuid-1f66a87b98d247ee889f3aa3d0053ecb,Subset 0,Status, Closed
uuid-1f66a87b98d247ee889f3aa3d0053ecb,Subset 1,Source, Phone
uuid-1f66a87b98d247ee889f3aa3d0053ecb,Subset 2,Type, Medical Inquiry
uuid-0b34772ea40141bd847ae80bde9831c3,Subset 0,Status, Closed
uuid-0b34772ea40141bd847ae80bde9831c3,Subset 1,Source, Email
uuid-0b34772ea40141bd847ae80bde9831c3,Subset 2,Type, Adverse Event
uuid-78bad403cf2d4bf0a598d51c3681c6bd,Subset 0,Status, Closed
uuid-78bad403cf2d4bf0a598d51c3681c6bd,Subset 1,Source, eMIRF
uuid-78bad403cf2d4bf0a598d51c3681c6bd,Subset 2,Type, Medical Inquiry
uuid-4d5bd5d9dda041089d91021096d3170d,Subset 0,Status, Closed
uuid-4d5bd5d9dda041089d91021096d3170d,Subset 1,Source, Phone
uuid-4d5bd5d9dda041089d91021096d3170d,Subset 2,Type, Adverse Event
uuid-3813b78c979346fcaa55fc0a3ceeb6df,Subset 0,Status, Closed
uuid-3813b78c979346fcaa55fc0a3ceeb6df,Subset 1,Source, Phone
uuid-3813b78c979346fcaa55fc0a3ceeb6df,Subset 2,Type, Product Quality Complaint
uuid-65e5059d69634cf98e5ce2d53bd6303b,Subset 0,Status, Closed
uuid-65e5059d69634cf98e5ce2d53bd6303b,Subset 1,Source, Email
uuid-65e5059d69634cf98e5ce2d53bd6303b,Subset 2,Type, Non-MI
uuid-54924d64b67141b69d008c745d6fb62c,Subset 0,Status, Closed
uuid-54924d64b67141b69d008c745d6fb62c,Subset 1,Source, Email
uuid-54924d64b67141b69d008c745d6fb62c,Subset 2,Type, Adverse Event
uuid-9c1116e6b80c43f2b0a02a666e5998fe,Subset 0,Status, Closed
uuid-9c1116e6b80c43f2b0a02a666e5998fe,Subset 1,Source, Email
uuid-9c1116e6b80c43f2b0a02a666e5998fe,Subset 2,Type, Medical Inquiry
uuid-87106dce4f1d4b1a93a4b9785ddade56,Subset 0,Status, Closed
uuid-87106dce4f1d4b1a93a4b9785ddade56,Subset 1,Source, Phone
uuid-87106dce4f1d4b1a93a4b9785ddade56,Subset 2,Type, Medical Inquiry
uuid-6caac52ac950471a92b736fe60c7147f,Subset 0,Status, Closed
uuid-6caac52ac950471a92b736fe60c7147f,Subset 1,Source, eMIRF
uuid-6caac52ac950471a92b736fe60c7147f,Subset 2,Type, Medical Inquiry
uuid-56a6f5db37eb48a293cc29d54122de1a,Subset 0,Status, Closed
uuid-56a6f5db37eb48a293cc29d54122de1a,Subset 1,Source, eMIRF
uuid-56a6f5db37eb48a293cc29d54122de1a,Subset 2,Type, Medical Inquiry
uuid-95e042a7f3f84c50b09b1ff2b30e1316,Subset 0,Status, Closed
uuid-95e042a7f3f84c50b09b1ff2b30e1316,Subset 1,Source, eMIRF
uuid-95e042a7f3f84c50b09b1ff2b30e1316,Subset 2,Type, Medical Inquiry
uuid-b39200b41ea94e7d8b0f974031acc806,Subset 0,Status, Closed
uuid-b39200b41ea94e7d8b0f974031acc806,Subset 1,Source, Email
uuid-b39200b41ea94e7d8b0f974031acc806,Subset 2,Type, Adverse Event
uuid-165eb46faf33498e83483bd0566bfda8,Subset 0,Status, Closed
uuid-165eb46faf33498e83483bd0566bfda8,Subset 1,Source, Email
uuid-165eb46faf33498e83483bd0566bfda8,Subset 2,Type, Medical Inquiry
uuid-8c91b91f69f748e99ad891acd44d81c3,Subset 0,Status, Closed
uuid-8c91b91f69f748e99ad891acd44d81c3,Subset 1,Source, Phone
uuid-8c91b91f69f748e99ad891acd44d81c3,Subset 2,Type, Medical Inquiry
uuid-85ca28a0838d43199aa7e02911dd767b,Subset 0,Status, Closed
uuid-85ca28a0838d43199aa7e02911dd767b,Subset 1,Source, eMIRF
uuid-85ca28a0838d43199aa7e02911dd767b,Subset 2,Type, Medical Inquiry
uuid-039ed30bdbe04cfe8e6d18f4dcf76fba,Subset 0,Status, Closed
uuid-039ed30bdbe04cfe8e6d18f4dcf76fba,Subset 1,Source, eMIRF
uuid-039ed30bdbe04cfe8e6d18f4dcf76fba,Subset 2,Type, Medical Inquiry
uuid-a279becd89fe463d80baf031d616bdd1,Subset 0,Status, Closed
uuid-a279becd89fe463d80baf031d616bdd1,Subset 1,Source, eMIRF
uuid-a279becd89fe463d80baf031d616bdd1,Subset 2,Type, Medical Inquiry
uuid-11a26f15441b4d65970d3980d440349a,Subset 0,Status, Closed
uuid-11a26f15441b4d65970d3980d440349a,Subset 1,Source, Phone
uuid-11a26f15441b4d65970d3980d440349a,Subset 2,Type, Adverse Event
uuid-e8573e9bc2a6411ea5770420a9f5d43d,Subset 0,Status, Closed
uuid-e8573e9bc2a6411ea5770420a9f5d43d,Subset 1,Source, eMIRF
uuid-e8573e9bc2a6411ea5770420a9f5d43d,Subset 2,Type, Medical Inquiry
uuid-2e604cd48820404784575e1e8111611c,Subset 0,Status, Closed
uuid-2e604cd48820404784575e1e8111611c,Subset 1,Source, eMIRF
uuid-2e604cd48820404784575e1e8111611c,Subset 2,Type, Non-MI
uuid-012eef2fb2404a8e96fd20322ff5c32e,Subset 0,Status, Closed
uuid-012eef2fb2404a8e96fd20322ff5c32e,Subset 1,Source, Phone
uuid-012eef2fb2404a8e96fd20322ff5c32e,Subset 2,Type, Medical Inquiry
uuid-83920dec87e848f695c7907a056ff211,Subset 0,Status, Closed
uuid-83920dec87e848f695c7907a056ff211,Subset 1,Source, Phone
uuid-83920dec87e848f695c7907a056ff211,Subset 2,Type, Adverse Event
uuid-5a88d3d84b73468796881921873b210b,Subset 0,Status, Closed
uuid-5a88d3d84b73468796881921873b210b,Subset 1,Source, Email
uuid-5a88d3d84b73468796881921873b210b,Subset 2,Type, Adverse Event
uuid-f75043b8be1f493ca867091029eb6d98,Subset 0,Status, Closed
uuid-f75043b8be1f493ca867091029eb6d98,Subset 1,Source, eMIRF
uuid-f75043b8be1f493ca867091029eb6d98,Subset 2,Type, Medical Inquiry
uuid-94d70eaaefde4524a9564b983ab7c9dc,Subset 0,Status, Closed
uuid-94d70eaaefde4524a9564b983ab7c9dc,Subset 1,Source, Email
uuid-94d70eaaefde4524a9564b983ab7c9dc,Subset 2,Type, Medical Inquiry
uuid-d1cf6b7f56214b7a98e2682eee1c07f6,Subset 0,Status, Closed
uuid-d1cf6b7f56214b7a98e2682eee1c07f6,Subset 1,Source, Email
uuid-d1cf6b7f56214b7a98e2682eee1c07f6,Subset 2,Type, Medical Inquiry
uuid-146801a5a82648b881bb7094beea91c8,Subset 0,Status, Closed
uuid-146801a5a82648b881bb7094beea91c8,Subset 1,Source, Email
uuid-146801a5a82648b881bb7094beea91c8,Subset 2,Type, Medical Inquiry
uuid-67a6026fee8c418a95c4080e37a14088,Subset 0,Status, Closed
uuid-67a6026fee8c418a95c4080e37a14088,Subset 1,Source, Phone
uuid-67a6026fee8c418a95c4080e37a14088,Subset 2,Type, Medical Inquiry
uuid-2aa1ba45f60c4212ab8112c4a58a67e2,Subset 0,Status, Closed
uuid-2aa1ba45f60c4212ab8112c4a58a67e2,Subset 1,Source, Phone
uuid-5d9a7f349dee407396af0efe6226cca7,Subset 0,Status, Closed
uuid-5d9a7f349dee407396af0efe6226cca7,Subset 1,Source, eMIRF
uuid-5d9a7f349dee407396af0efe6226cca7,Subset 2,Type, Non-MI
uuid-ba73813d99024b54b92d2c916c0c04d6,Subset 0,Status, Closed
uuid-ba73813d99024b54b92d2c916c0c04d6,Subset 1,Source, Phone
uuid-ba73813d99024b54b92d2c916c0c04d6,Subset 2,Type, Medical Inquiry
uuid-fd9adea6caa74861a27dec162d897766,Subset 0,Status, Closed
uuid-fd9adea6caa74861a27dec162d897766,Subset 1,Source, Phone
uuid-fd9adea6caa74861a27dec162d897766,Subset 2,Type, Adverse Event
uuid-9dddca3ab64f4104b169441ff7afd456,Subset 0,Status, Closed
uuid-9dddca3ab64f4104b169441ff7afd456,Subset 1,Source, Phone
uuid-9dddca3ab64f4104b169441ff7afd456,Subset 2,Type, Product Quality Complaint
uuid-ea8075e058f8489fae15051b98ebefdd,Subset 0,Status, Closed
uuid-ea8075e058f8489fae15051b98ebefdd,Subset 1,Source, Phone
uuid-ea8075e058f8489fae15051b98ebefdd,Subset 2,Type, Medical Inquiry
uuid-596098f613cd4012bc9fddd68c4289f6,Subset 0,Status, Closed
uuid-596098f613cd4012bc9fddd68c4289f6,Subset 1,Source, Phone
uuid-596098f613cd4012bc9fddd68c4289f6,Subset 2,Type, Adverse Event
uuid-73e8868fdf0a4a7b9766b00a33729ef1,Subset 0,Status, Closed
uuid-73e8868fdf0a4a7b9766b00a33729ef1,Subset 1,Source, Phone
uuid-73e8868fdf0a4a7b9766b00a33729ef1,Subset 2,Type, Medical Inquiry
uuid-e7e243c34be34db18eae3a292b119ccf,Subset 0,Status, Closed
uuid-e7e243c34be34db18eae3a292b119ccf,Subset 1,Source, Email
uuid-e7e243c34be34db18eae3a292b119ccf,Subset 2,Type, Medical Inquiry
uuid-eb6aa016a1a04d5782f039afcd9e20eb,Subset 0,Status, Closed
uuid-eb6aa016a1a04d5782f039afcd9e20eb,Subset 1,Source, Email
uuid-eb6aa016a1a04d5782f039afcd9e20eb,Subset 2,Type, Medical Inquiry
uuid-365bd87231b340dbb2337b5fa19cf26e,Subset 0,Status, Closed
uuid-365bd87231b340dbb2337b5fa19cf26e,Subset 1,Source, Phone
uuid-365bd87231b340dbb2337b5fa19cf26e,Subset 2,Type, Medical Inquiry
uuid-6d891fc089d54173a885d42966094f48,Subset 0,Status, Closed
uuid-6d891fc089d54173a885d42966094f48,Subset 1,Source, Phone
uuid-6d891fc089d54173a885d42966094f48,Subset 2,Type, Medical Inquiry
uuid-571a2fbdff054053bbd329b0735123b1,Subset 0,Status, Closed
uuid-571a2fbdff054053bbd329b0735123b1,Subset 1,Source, Phone
uuid-571a2fbdff054053bbd329b0735123b1,Subset 2,Type, Non-MI
uuid-ae1405e42a9947ba9fcf918d9699b2a5,Subset 0,Status, Closed
uuid-ae1405e42a9947ba9fcf918d9699b2a5,Subset 1,Source, Phone
uuid-ae1405e42a9947ba9fcf918d9699b2a5,Subset 2,Type, Adverse Event
uuid-808146c265074b0b9e0e2ef6282f41dd,Subset 0,Status, Closed
uuid-808146c265074b0b9e0e2ef6282f41dd,Subset 1,Source, Email
uuid-808146c265074b0b9e0e2ef6282f41dd,Subset 2,Type, Non-MI
uuid-c071196edb70444382666aac03bc0bb0,Subset 0,Status, Closed
uuid-c071196edb70444382666aac03bc0bb0,Subset 1,Source, Phone
uuid-c071196edb70444382666aac03bc0bb0,Subset 2,Type, Adverse Event
uuid-9e1687df9c154778b215a59db0462a39,Subset 0,Status, Closed
uuid-9e1687df9c154778b215a59db0462a39,Subset 1,Source, Phone
uuid-9e1687df9c154778b215a59db0462a39,Subset 2,Type, Adverse Event
uuid-3f2dd2afda184c5ab3d3d0e99fe9e45f,Subset 0,Status, Closed
uuid-3f2dd2afda184c5ab3d3d0e99fe9e45f,Subset 1,Source, eMIRF
uuid-3f2dd2afda184c5ab3d3d0e99fe9e45f,Subset 2,Type, Medical Inquiry
uuid-828e33496aac403ab8e3b74935a8cf79,Subset 0,Status, Closed
uuid-828e33496aac403ab8e3b74935a8cf79,Subset 1,Source, eMIRF
uuid-828e33496aac403ab8e3b74935a8cf79,Subset 2,Type, Medical Inquiry
uuid-b750286f48a24e85a7efa8a08e33a93a,Subset 0,Status, Closed
uuid-b750286f48a24e85a7efa8a08e33a93a,Subset 1,Source, Email
uuid-b750286f48a24e85a7efa8a08e33a93a,Subset 2,Type, Medical Inquiry
uuid-99299630f4ba49a7a97e481ea9c60799,Subset 0,Status, Closed
uuid-99299630f4ba49a7a97e481ea9c60799,Subset 1,Source, Email
uuid-99299630f4ba49a7a97e481ea9c60799,Subset 2,Type, Medical Inquiry
uuid-2ceffce0935c4875ab57d14149f61d34,Subset 0,Status, Closed
uuid-2ceffce0935c4875ab57d14149f61d34,Subset 1,Source, Email
uuid-2ceffce0935c4875ab57d14149f61d34,Subset 2,Type, Adverse Event
uuid-4bc13f77da1348969577827550764fa4,Subset 0,Status, Closed
uuid-4bc13f77da1348969577827550764fa4,Subset 1,Source, eMIRF
uuid-4bc13f77da1348969577827550764fa4,Subset 2,Type, Medical Inquiry
uuid-ea72bb0a7008486aa8c4ad829082dd39,Subset 0,Status, Closed
uuid-ea72bb0a7008486aa8c4ad829082dd39,Subset 1,Source, eMIRF
uuid-ea72bb0a7008486aa8c4ad829082dd39,Subset 2,Type, Medical Inquiry
uuid-d10bb41812fd45518f4f2f687e550d3a,Subset 0,Status, Closed
uuid-d10bb41812fd45518f4f2f687e550d3a,Subset 1,Source, eMIRF
uuid-d10bb41812fd45518f4f2f687e550d3a,Subset 2,Type, Medical Inquiry
uuid-01d52f33c64c4b99ab13b8567d484e66,Subset 0,Status, Closed
uuid-01d52f33c64c4b99ab13b8567d484e66,Subset 1,Source, Phone
uuid-01d52f33c64c4b99ab13b8567d484e66,Subset 2,Type, Medical Inquiry
uuid-8b88334a95ac434aa8b960b65d7c058e,Subset 0,Status, Closed
uuid-8b88334a95ac434aa8b960b65d7c058e,Subset 1,Source, Phone
uuid-8b88334a95ac434aa8b960b65d7c058e,Subset 2,Type, Adverse Event
uuid-56dc6f7e1cf7420fa5fe5320e04b9018,Subset 0,Status, Closed
uuid-56dc6f7e1cf7420fa5fe5320e04b9018,Subset 1,Source, Phone
uuid-56dc6f7e1cf7420fa5fe5320e04b9018,Subset 2,Type, Medical Inquiry
uuid-e4d7e1f2a459434daacf406336408c49,Subset 0,Status, Closed
uuid-e4d7e1f2a459434daacf406336408c49,Subset 1,Source, Phone
uuid-e4d7e1f2a459434daacf406336408c49,Subset 2,Type, Adverse Event
uuid-cde797a7cd0e47ba8174e5457966e475,Subset 0,Status, Closed
uuid-cde797a7cd0e47ba8174e5457966e475,Subset 1,Source, eMIRF
uuid-cde797a7cd0e47ba8174e5457966e475,Subset 2,Type, Medical Inquiry
uuid-db969f19079c4ccc88aabce81b0e557c,Subset 0,Status, Closed
uuid-db969f19079c4ccc88aabce81b0e557c,Subset 1,Source, eMIRF
uuid-db969f19079c4ccc88aabce81b0e557c,Subset 2,Type, Medical Inquiry
uuid-cf669658b9374630a278b36852c9a3f6,Subset 0,Status, Closed
uuid-cf669658b9374630a278b36852c9a3f6,Subset 1,Source, Email
uuid-cf669658b9374630a278b36852c9a3f6,Subset 2,Type, Medical Inquiry
uuid-b4f68f96362f415ebe88aecdfed6566d,Subset 0,Status, Closed
