doc_id,subset,subset_name,value
uuid-43d6cd0ef0c047389e538ef492e23268,Subset 2,Type, Non-MI
uuid-047d6bec93f94968ac4fbc9d2a9516fa,Subset 0,Status, Closed
uuid-047d6bec93f94968ac4fbc9d2a9516fa,Subset 1,Source, Phone
uuid-047d6bec93f94968ac4fbc9d2a9516fa,Subset 2,Type, Medical Inquiry
uuid-81364e984c3847179856532c1983e891,Subset 0,Status, Closed
uuid-81364e984c3847179856532c1983e891,Subset 1,Source, Phone
uuid-81364e984c3847179856532c1983e891,Subset 2,Type, Adverse Event
uuid-6b156a95e89247d68521b373965db571,Subset 0,Status, Closed
uuid-6b156a95e89247d68521b373965db571,Subset 1,Source, Phone
uuid-6b156a95e89247d68521b373965db571,Subset 2,Type, Medical Inquiry
uuid-e4b236a9fe89410d9fcecd8fe91c8051,Subset 0,Status, Closed
uuid-e4b236a9fe89410d9fcecd8fe91c8051,Subset 1,Source, eMIRF
uuid-e4b236a9fe89410d9fcecd8fe91c8051,Subset 2,Type, Medical Inquiry
uuid-3364242ddf64476192bf7dc4341cfcb9,Subset 0,Status, Closed
uuid-3364242ddf64476192bf7dc4341cfcb9,Subset 1,Source, eMIRF
uuid-3364242ddf64476192bf7dc4341cfcb9,Subset 2,Type, Medical Inquiry
uuid-bb547157dc204058bb48297fc4240619,Subset 0,Status, Closed
uuid-bb547157dc204058bb48297fc4240619,Subset 1,Source, eMIRF
uuid-bb547157dc204058bb48297fc4240619,Subset 2,Type, Medical Inquiry
uuid-108ae704d0d247f4bb6fcb1aee2b7dff,Subset 0,Status, Closed
uuid-108ae704d0d247f4bb6fcb1aee2b7dff,Subset 1,Source, Phone
uuid-108ae704d0d247f4bb6fcb1aee2b7dff,Subset 2,Type, Adverse Event
uuid-cef23aa7eac94f26801aa1519a7d873e,Subset 0,Status, Closed
uuid-cef23aa7eac94f26801aa1519a7d873e,Subset 1,Source, eMIRF
uuid-cef23aa7eac94f26801aa1519a7d873e,Subset 2,Type, Non-MI
uuid-f788381dabac487cb536d104efe065c6,Subset 0,Status, Closed
uuid-f788381dabac487cb536d104efe065c6,Subset 1,Source, Email
uuid-f788381dabac487cb536d104efe065c6,Subset 2,Type, Non-MI
uuid-13efd777bd844e56a5a7b6b94f9c7a15,Subset 0,Status, Closed
uuid-13efd777bd844e56a5a7b6b94f9c7a15,Subset 1,Source, eMIRF
uuid-13efd777bd844e56a5a7b6b94f9c7a15,Subset 2,Type, Medical Inquiry
uuid-5ab7383bcb774028b25b048812d07c5c,Subset 0,Status, Closed
uuid-5ab7383bcb774028b25b048812d07c5c,Subset 1,Source, Phone
uuid-5ab7383bcb774028b25b048812d07c5c,Subset 2,Type, Adverse Event
uuid-39312d387f9e45138d039899772ccc32,Subset 0,Status, Closed
uuid-39312d387f9e45138d039899772ccc32,Subset 1,Source, Phone
uuid-39312d387f9e45138d039899772ccc32,Subset 2,Type, Adverse Event
uuid-6fc58544e8044c9e9b4c8fbe68f61875,Subset 0,Status, Closed
uuid-6fc58544e8044c9e9b4c8fbe68f61875,Subset 1,Source, Email
uuid-6fc58544e8044c9e9b4c8fbe68f61875,Subset 2,Type, Adverse Event
uuid-60bd56d899f543868ed376412ff65363,Subset 0,Status, Closed
uuid-60bd56d899f543868ed376412ff65363,Subset 1,Source, eMIRF
uuid-60bd56d899f543868ed376412ff65363,Subset 2,Type, Medical Inquiry
uuid-babfa0fe126c41c9a34311730be10b28,Subset 0,Status, Closed
uuid-babfa0fe126c41c9a34311730be10b28,Subset 1,Source, eMIRF
uuid-babfa0fe126c41c9a34311730be10b28,Subset 2,Type, Medical Inquiry
uuid-45bff35f026b4f88afcd172bfde04dbb,Subset 0,Status, Closed
uuid-45bff35f026b4f88afcd172bfde04dbb,Subset 1,Source, Email
uuid-45bff35f026b4f88afcd172bfde04dbb,Subset 2,Type, Medical Inquiry
uuid-41649a6bf01a430c9bee9a4b62bb0396,Subset 0,Status, Closed
uuid-41649a6bf01a430c9bee9a4b62bb0396,Subset 1,Source, Email
uuid-41649a6bf01a430c9bee9a4b62bb0396,Subset 2,Type, Medical Inquiry
uuid-2432c32a250743b7b2694623fac06e13,Subset 0,Status, Closed
uuid-2432c32a250743b7b2694623fac06e13,Subset 1,Source, Email
uuid-2432c32a250743b7b2694623fac06e13,Subset 2,Type, Medical Inquiry
uuid-d57acbed5251440981f106e26ad57f30,Subset 0,Status, Closed
uuid-d57acbed5251440981f106e26ad57f30,Subset 1,Source, Email
uuid-d57acbed5251440981f106e26ad57f30,Subset 2,Type, Medical Inquiry
uuid-6c796fc1face43ccb0319e002dd1f766,Subset 0,Status, Closed
uuid-6c796fc1face43ccb0319e002dd1f766,Subset 1,Source, Email
uuid-6c796fc1face43ccb0319e002dd1f766,Subset 2,Type, Medical Inquiry
uuid-58a4378a822743cab1b60379ff9c1854,Subset 0,Status, Closed
uuid-58a4378a822743cab1b60379ff9c1854,Subset 1,Source, eMIRF
uuid-58a4378a822743cab1b60379ff9c1854,Subset 2,Type, Medical Inquiry
uuid-48094b505a104257949a0a89902c22ed,Subset 0,Status, Closed
uuid-48094b505a104257949a0a89902c22ed,Subset 1,Source, Email
uuid-48094b505a104257949a0a89902c22ed,Subset 2,Type, Medical Inquiry
uuid-734ca0c04d2f4ea087137a9aa806edfb,Subset 0,Status, Closed
uuid-734ca0c04d2f4ea087137a9aa806edfb,Subset 1,Source, Phone
uuid-734ca0c04d2f4ea087137a9aa806edfb,Subset 2,Type, Medical Inquiry
uuid-d5036d5cf25342ccae75c224652b8a51,Subset 0,Status, Closed
uuid-d5036d5cf25342ccae75c224652b8a51,Subset 1,Source, Phone
uuid-d5036d5cf25342ccae75c224652b8a51,Subset 2,Type, Medical Inquiry
uuid-2db4edcb98bb45d7b2c1bdb2d60ff8f4,Subset 0,Status, Closed
uuid-2db4edcb98bb45d7b2c1bdb2d60ff8f4,Subset 1,Source, Email
uuid-2db4edcb98bb45d7b2c1bdb2d60ff8f4,Subset 2,Type, Medical Inquiry
uuid-1043a59ede084e6e8bb0c015bdb9f600,Subset 0,Status, Closed
uuid-1043a59ede084e6e8bb0c015bdb9f600,Subset 1,Source, Email
uuid-1043a59ede084e6e8bb0c015bdb9f600,Subset 2,Type, Medical Inquiry
uuid-bb5555a386f04106af8dc0b2ba47673d,Subset 0,Status, Closed
uuid-bb5555a386f04106af8dc0b2ba47673d,Subset 1,Source, eMIRF
uuid-bb5555a386f04106af8dc0b2ba47673d,Subset 2,Type, Medical Inquiry
uuid-91ff5c2b86174ca99a277b6afc9711da,Subset 0,Status, Closed
uuid-91ff5c2b86174ca99a277b6afc9711da,Subset 1,Source, Phone
uuid-91ff5c2b86174ca99a277b6afc9711da,Subset 2,Type, Non-MI
uuid-2eca379dee01445ea98686190574c514,Subset 0,Status, Closed
uuid-2eca379dee01445ea98686190574c514,Subset 1,Source, eMIRF
uuid-2eca379dee01445ea98686190574c514,Subset 2,Type, Medical Inquiry
uuid-f960cdb70d4c4c548df89fbbcb307b77,Subset 0,Status, Closed
uuid-f960cdb70d4c4c548df89fbbcb307b77,Subset 1,Source, eMIRF
uuid-f960cdb70d4c4c548df89fbbcb307b77,Subset 2,Type, Medical Inquiry
uuid-9958e90bbd6943b18ef41d937074ce46,Subset 0,Status, Closed
uuid-9958e90bbd6943b18ef41d937074ce46,Subset 1,Source, Phone
uuid-9958e90bbd6943b18ef41d937074ce46,Subset 2,Type, Adverse Event
uuid-9ced353c26b14610982f5ae1e71a3664,Subset 0,Status, Closed
uuid-9ced353c26b14610982f5ae1e71a3664,Subset 1,Source, Email
uuid-9ced353c26b14610982f5ae1e71a3664,Subset 2,Type, Medical Inquiry
uuid-7405f64c321845fb861ce9593e7db745,Subset 0,Status, Closed
uuid-7405f64c321845fb861ce9593e7db745,Subset 1,Source, Email
uuid-7405f64c321845fb861ce9593e7db745,Subset 2,Type, Medical Inquiry
uuid-5de91e52b72c4fb8a8daafb074f2628c,Subset 0,Status, Closed
uuid-5de91e52b72c4fb8a8daafb074f2628c,Subset 1,Source, Phone
uuid-5de91e52b72c4fb8a8daafb074f2628c,Subset 2,Type, Non-MI
uuid-e1a27579ace74d7e8aaed7a138f2168b,Subset 0,Status, Closed
uuid-e1a27579ace74d7e8aaed7a138f2168b,Subset 1,Source, eMIRF
uuid-e1a27579ace74d7e8aaed7a138f2168b,Subset 2,Type, Medical Inquiry
uuid-603bc42c3a3046178a511d75bd59be79,Subset 0,Status, Closed
uuid-603bc42c3a3046178a511d75bd59be79,Subset 1,Source, eMIRF
uuid-603bc42c3a3046178a511d75bd59be79,Subset 2,Type, Medical Inquiry
uuid-22fcc0e820f54adc8e87caf35fcd129d,Subset 0,Status, Closed
uuid-22fcc0e820f54adc8e87caf35fcd129d,Subset 1,Source, Email
uuid-22fcc0e820f54adc8e87caf35fcd129d,Subset 2,Type, Medical Inquiry
uuid-ffbf565b60e540728525464c964e1842,Subset 0,Status, Closed
uuid-ffbf565b60e540728525464c964e1842,Subset 1,Source, Email
uuid-ffbf565b60e540728525464c964e1842,Subset 2,Type, Medical Inquiry
uuid-46f58e47810a476aab1b45dad3615ccc,Subset 0,Status, Closed
uuid-46f58e47810a476aab1b45dad3615ccc,Subset 1,Source, eMIRF
uuid-46f58e47810a476aab1b45dad3615ccc,Subset 2,Type, Medical Inquiry
uuid-b33cdd21362f4dfd9237d34803288778,Subset 0,Status, Closed
uuid-b33cdd21362f4dfd9237d34803288778,Subset 1,Source, Email
uuid-b33cdd21362f4dfd9237d34803288778,Subset 2,Type, Medical Inquiry
uuid-d0c2e54960fb4c67b3cc93d458e45926,Subset 0,Status, Closed
uuid-d0c2e54960fb4c67b3cc93d458e45926,Subset 1,Source, Phone
uuid-d0c2e54960fb4c67b3cc93d458e45926,Subset 2,Type, Medical Inquiry
uuid-d26f2af9c474463cb1c73e44483d498a,Subset 0,Status, Closed
uuid-d26f2af9c474463cb1c73e44483d498a,Subset 1,Source, Phone
uuid-d26f2af9c474463cb1c73e44483d498a,Subset 2,Type, Medical Inquiry
uuid-56e380cc8798485cb34f0dbd30d75bee,Subset 0,Status, Closed
uuid-56e380cc8798485cb34f0dbd30d75bee,Subset 1,Source, Phone
uuid-56e380cc8798485cb34f0dbd30d75bee,Subset 2,Type, Adverse Event
uuid-2ec1c31c671d4e1bbd0a61b90325116a,Subset 0,Status, Closed
uuid-2ec1c31c671d4e1bbd0a61b90325116a,Subset 1,Source, eMIRF
uuid-2ec1c31c671d4e1bbd0a61b90325116a,Subset 2,Type, Medical Inquiry
uuid-236d35f2ad2e485da1dd9b6608680f8e,Subset 0,Status, Closed
uuid-236d35f2ad2e485da1dd9b6608680f8e,Subset 1,Source, Phone
uuid-236d35f2ad2e485da1dd9b6608680f8e,Subset 2,Type, Non-MI
uuid-e73db27e7b8546149c1bca0471a9010c,Subset 0,Status, Closed
uuid-e73db27e7b8546149c1bca0471a9010c,Subset 1,Source, Phone
uuid-e73db27e7b8546149c1bca0471a9010c,Subset 2,Type, Medical Inquiry
uuid-81ea8d304d2845719ad3c59d4f64ad7d,Subset 0,Status, Closed
uuid-81ea8d304d2845719ad3c59d4f64ad7d,Subset 1,Source, Email
uuid-81ea8d304d2845719ad3c59d4f64ad7d,Subset 2,Type, Non-MI
uuid-2b40388cd71249c895961b3b1bc9cb6b,Subset 0,Status, Closed
uuid-2b40388cd71249c895961b3b1bc9cb6b,Subset 1,Source, Email
uuid-2b40388cd71249c895961b3b1bc9cb6b,Subset 2,Type, Medical Inquiry
uuid-92aedd9d07f2459daae2a689dc68e2b5,Subset 0,Status, Closed
uuid-92aedd9d07f2459daae2a689dc68e2b5,Subset 1,Source, Email
uuid-92aedd9d07f2459daae2a689dc68e2b5,Subset 2,Type, Medical Inquiry
uuid-be3dd793d888479d85149718b550522f,Subset 0,Status, Closed
uuid-be3dd793d888479d85149718b550522f,Subset 1,Source, Email
uuid-be3dd793d888479d85149718b550522f,Subset 2,Type, Non-MI
uuid-896ddcd713604bf3853944e36658fbd7,Subset 0,Status, Closed
uuid-896ddcd713604bf3853944e36658fbd7,Subset 1,Source, Email
uuid-896ddcd713604bf3853944e36658fbd7,Subset 2,Type, Medical Inquiry
uuid-1e55cdccb3ca4932907da297e318b9ab,Subset 0,Status, Closed
uuid-1e55cdccb3ca4932907da297e318b9ab,Subset 1,Source, Phone
uuid-1e55cdccb3ca4932907da297e318b9ab,Subset 2,Type, Medical Inquiry
uuid-d8007f9c9d2644a981c683aa974d1a74,Subset 0,Status, Closed
uuid-d8007f9c9d2644a981c683aa974d1a74,Subset 1,Source, Phone
uuid-d8007f9c9d2644a981c683aa974d1a74,Subset 2,Type, Non-MI
uuid-248ecdaca2fc4068b28684c340638d36,Subset 0,Status, Closed
uuid-248ecdaca2fc4068b28684c340638d36,Subset 1,Source, Email
uuid-248ecdaca2fc4068b28684c340638d36,Subset 2,Type, Medical Inquiry
uuid-3493d055ddf64961b83f4b7639900536,Subset 0,Status, Closed
uuid-3493d055ddf64961b83f4b7639900536,Subset 1,Source, eMIRF
uuid-3493d055ddf64961b83f4b7639900536,Subset 2,Type, Medical Inquiry
uuid-3c900000d9b24609a0c83005b9f79633,Subset 0,Status, Closed
uuid-3c900000d9b24609a0c83005b9f79633,Subset 1,Source, eMIRF
uuid-3c900000d9b24609a0c83005b9f79633,Subset 2,Type, Medical Inquiry
uuid-03cad0c7077e44d7a8f15a3cdeab74ff,Subset 0,Status, Closed
uuid-03cad0c7077e44d7a8f15a3cdeab74ff,Subset 1,Source, Email
uuid-03cad0c7077e44d7a8f15a3cdeab74ff,Subset 2,Type, Medical Inquiry
uuid-fc935f02059c43c48741ba89089f1813,Subset 0,Status, Closed
uuid-fc935f02059c43c48741ba89089f1813,Subset 1,Source, Phone
uuid-fc935f02059c43c48741ba89089f1813,Subset 2,Type, Adverse Event
uuid-ced6feefc30e42998a859ca5ab486f94,Subset 0,Status, Closed
uuid-ced6feefc30e42998a859ca5ab486f94,Subset 1,Source, Email
uuid-ced6feefc30e42998a859ca5ab486f94,Subset 2,Type, Medical Inquiry
uuid-8a79382160284621aa7859692e6c6a0d,Subset 0,Status, Closed
uuid-8a79382160284621aa7859692e6c6a0d,Subset 1,Source, eMIRF
uuid-8a79382160284621aa7859692e6c6a0d,Subset 2,Type, Medical Inquiry
uuid-5b3680de84b14665ae4b997afcd190ea,Subset 0,Status, Closed
uuid-5b3680de84b14665ae4b997afcd190ea,Subset 1,Source, Phone
uuid-5b3680de84b14665ae4b997afcd190ea,Subset 2,Type, Medical Inquiry
uuid-ec9a49e815c5492a9c460e4bb77b2737,Subset 0,Status, Closed
uuid-ec9a49e815c5492a9c460e4bb77b2737,Subset 1,Source, eMIRF
uuid-ec9a49e815c5492a9c460e4bb77b2737,Subset 2,Type, Non-MI
uuid-3e2d2edaaa884488b0d24195629fa760,Subset 0,Status, Closed
uuid-3e2d2edaaa884488b0d24195629fa760,Subset 1,Source, Phone
uuid-3e2d2edaaa884488b0d24195629fa760,Subset 2,Type, Medical Inquiry
uuid-2ce9987c333d4ca9a72b2f2a94f07a05,Subset 0,Status, Closed
uuid-2ce9987c333d4ca9a72b2f2a94f07a05,Subset 1,Source, Email
uuid-2ce9987c333d4ca9a72b2f2a94f07a05,Subset 2,Type, Non-MI
uuid-082e250c43c247e39b20164f6dc08a5c,Subset 0,Status, Closed
uuid-082e250c43c247e39b20164f6dc08a5c,Subset 1,Source, eMIRF
uuid-082e250c43c247e39b20164f6dc08a5c,Subset 2,Type, Medical Inquiry
uuid-254171e58c0d48339485e39b7d7ea083,Subset 0,Status, Closed
uuid-254171e58c0d48339485e39b7d7ea083,Subset 1,Source, eMIRF
uuid-254171e58c0d48339485e39b7d7ea083,Subset 2,Type, Medical Inquiry
uuid-a22f5892e0ad405aaf032117f9966065,Subset 0,Status, Closed
uuid-a22f5892e0ad405aaf032117f9966065,Subset 1,Source, Email
uuid-a22f5892e0ad405aaf032117f9966065,Subset 2,Type, Adverse Event
uuid-e94778bc42854b3abb278c43d1ac6e76,Subset 0,Status, Closed
uuid-e94778bc42854b3abb278c43d1ac6e76,Subset 1,Source, Phone
uuid-e94778bc42854b3abb278c43d1ac6e76,Subset 2,Type, Medical Inquiry
uuid-1cd002505919467ea77362c23895b6ee,Subset 0,Status, Closed
uuid-1cd002505919467ea77362c23895b6ee,Subset 1,Source, Email
uuid-1cd002505919467ea77362c23895b6ee,Subset 2,Type, Medical Inquiry
uuid-eb41a3c24dfa451abdc961b7155ffe5f,Subset 0,Status, Closed
uuid-eb41a3c24dfa451abdc961b7155ffe5f,Subset 1,Source, eMIRF
uuid-eb41a3c24dfa451abdc961b7155ffe5f,Subset 2,Type, Medical Inquiry
uuid-614c0ee26b554f95b047b4574e46d620,Subset 0,Status, Closed
uuid-614c0ee26b554f95b047b4574e46d620,Subset 1,Source, eMIRF
uuid-614c0ee26b554f95b047b4574e46d620,Subset 2,Type, Medical Inquiry
uuid-5340f07a9e124d828837ae7b66c155a5,Subset 0,Status, Closed
uuid-5340f07a9e124d828837ae7b66c155a5,Subset 1,Source, eMIRF
uuid-5340f07a9e124d828837ae7b66c155a5,Subset 2,Type, Medical Inquiry
uuid-b982edca07ab490aa5d0f6e13338459d,Subset 0,Status, Closed
uuid-b982edca07ab490aa5d0f6e13338459d,Subset 1,Source, eMIRF
uuid-b982edca07ab490aa5d0f6e13338459d,Subset 2,Type, Medical Inquiry
uuid-ef284b3cecfb4215a896a33e6dab9aa7,Subset 0,Status, Closed
uuid-ef284b3cecfb4215a896a33e6dab9aa7,Subset 1,Source, eMIRF
uuid-ef284b3cecfb4215a896a33e6dab9aa7,Subset 2,Type, Non-MI
uuid-1bc02683e5f6441e8d78ef59e075c1da,Subset 0,Status, Closed
uuid-1bc02683e5f6441e8d78ef59e075c1da,Subset 1,Source, Email
uuid-1bc02683e5f6441e8d78ef59e075c1da,Subset 2,Type, Non-MI
uuid-7370253d6ad64144b06c7be35c381829,Subset 0,Status, Closed
uuid-7370253d6ad64144b06c7be35c381829,Subset 1,Source, Phone
uuid-7370253d6ad64144b06c7be35c381829,Subset 2,Type, Adverse Event
uuid-cd5aa2d8c42647c58fc850bf3158c87f,Subset 0,Status, Closed
uuid-cd5aa2d8c42647c58fc850bf3158c87f,Subset 1,Source, eMIRF
uuid-cd5aa2d8c42647c58fc850bf3158c87f,Subset 2,Type, Medical Inquiry
uuid-79c73ff6d9714fc3917ebb51c9dc7af1,Subset 0,Status, Closed
uuid-79c73ff6d9714fc3917ebb51c9dc7af1,Subset 1,Source, Phone
uuid-79c73ff6d9714fc3917ebb51c9dc7af1,Subset 2,Type, Medical Inquiry
uuid-a8bec21c2591443b92a5ec3fcba06238,Subset 0,Status, Closed
uuid-a8bec21c2591443b92a5ec3fcba06238,Subset 1,Source, Email
uuid-a8bec21c2591443b92a5ec3fcba06238,Subset 2,Type, Medical Inquiry
uuid-074e8a5bcd3e409199cf9b707a869355,Subset 0,Status, Closed
uuid-074e8a5bcd3e409199cf9b707a869355,Subset 1,Source, Phone
uuid-074e8a5bcd3e409199cf9b707a869355,Subset 2,Type, Medical Inquiry
uuid-c44b6ec0163044be918ea736e47d9f45,Subset 0,Status, Closed
uuid-c44b6ec0163044be918ea736e47d9f45,Subset 1,Source, eMIRF
uuid-c44b6ec0163044be918ea736e47d9f45,Subset 2,Type, Medical Inquiry
uuid-260003ba5b7f4f868a9716504144551b,Subset 0,Status, Closed
uuid-260003ba5b7f4f868a9716504144551b,Subset 1,Source, Phone
uuid-260003ba5b7f4f868a9716504144551b,Subset 2,Type, Adverse Event
uuid-6b3e115d36a6431081fc2f42b5e7d047,Subset 0,Status, Closed
uuid-6b3e115d36a6431081fc2f42b5e7d047,Subset 1,Source, Email
uuid-6b3e115d36a6431081fc2f42b5e7d047,Subset 2,Type, Medical Inquiry
uuid-52075beba406404db4bd02ee3a927896,Subset 0,Status, Closed
uuid-52075beba406404db4bd02ee3a927896,Subset 1,Source, Phone
uuid-52075beba406404db4bd02ee3a927896,Subset 2,Type, Non-MI
uuid-bb9424af5a1d4ad3a8d7a4203f80f5df,Subset 0,Status, Closed
uuid-bb9424af5a1d4ad3a8d7a4203f80f5df,Subset 1,Source, eMIRF
uuid-bb9424af5a1d4ad3a8d7a4203f80f5df,Subset 2,Type, Medical Inquiry
uuid-76243db777944aeca328f11d315eac33,Subset 0,Status, Closed
uuid-76243db777944aeca328f11d315eac33,Subset 1,Source, eMIRF
uuid-76243db777944aeca328f11d315eac33,Subset 2,Type, Medical Inquiry
uuid-dda532762bac43519c87c6e6c6970f87,Subset 0,Status, Closed
uuid-dda532762bac43519c87c6e6c6970f87,Subset 1,Source, Email
uuid-61d14d76655647c5a8278f6f5792fb80,Subset 0,Status, Closed
uuid-61d14d76655647c5a8278f6f5792fb80,Subset 1,Source, Email
uuid-61d14d76655647c5a8278f6f5792fb80,Subset 2,Type, Product Quality Complaint
uuid-54fcc99f4fc34c1892547f1f0e057a31,Subset 0,Status, Closed
uuid-54fcc99f4fc34c1892547f1f0e057a31,Subset 1,Source, eMIRF
uuid-54fcc99f4fc34c1892547f1f0e057a31,Subset 2,Type, Medical Inquiry
uuid-2207524835b54af788b692736c6f1170,Subset 0,Status, Closed
uuid-2207524835b54af788b692736c6f1170,Subset 1,Source, Email
uuid-2207524835b54af788b692736c6f1170,Subset 2,Type, Medical Inquiry
uuid-4337350e93c84038b96f7466f2e8fb1e,Subset 0,Status, Closed
uuid-4337350e93c84038b96f7466f2e8fb1e,Subset 1,Source, eMIRF
uuid-4337350e93c84038b96f7466f2e8fb1e,Subset 2,Type, Medical Inquiry
uuid-9bd7f8e5acb44c149279302611c04333,Subset 0,Status, Closed
uuid-9bd7f8e5acb44c149279302611c04333,Subset 1,Source, eMIRF
uuid-9bd7f8e5acb44c149279302611c04333,Subset 2,Type, Medical Inquiry
uuid-b470bd8617604258b448fa5a0f8d75c2,Subset 0,Status, Closed
uuid-b470bd8617604258b448fa5a0f8d75c2,Subset 1,Source, eMIRF
uuid-944d2e093a8742a0b5acf1e3257c5d59,Subset 0,Status, Closed
uuid-944d2e093a8742a0b5acf1e3257c5d59,Subset 1,Source, eMIRF
uuid-944d2e093a8742a0b5acf1e3257c5d59,Subset 2,Type, Medical Inquiry
uuid-5adc2c4c1ce7465ea52be4d08432abc3,Subset 0,Status, Closed
uuid-5adc2c4c1ce7465ea52be4d08432abc3,Subset 1,Source, eMIRF
uuid-5adc2c4c1ce7465ea52be4d08432abc3,Subset 2,Type, Medical Inquiry
uuid-7e84ac15b76c43d0bdbff8a3df35a0a2,Subset 0,Status, Closed
uuid-7e84ac15b76c43d0bdbff8a3df35a0a2,Subset 1,Source, eMIRF
uuid-7e84ac15b76c43d0bdbff8a3df35a0a2,Subset 2,Type, Medical Inquiry
uuid-4769f4aac24b4482a2211767c360e065,Subset 0,Status, Closed
uuid-4769f4aac24b4482a2211767c360e065,Subset 1,Source, eMIRF
uuid-4769f4aac24b4482a2211767c360e065,Subset 2,Type, Medical Inquiry
uuid-a36384786b8d459294f22b77edf89839,Subset 0,Status, Closed
uuid-a36384786b8d459294f22b77edf89839,Subset 1,Source, Email
uuid-a36384786b8d459294f22b77edf89839,Subset 2,Type, Medical Inquiry
uuid-52119574d08540108517077f78df0e2a,Subset 0,Status, Closed
uuid-52119574d08540108517077f78df0e2a,Subset 1,Source, Email
uuid-52119574d08540108517077f78df0e2a,Subset 2,Type, Medical Inquiry
uuid-e4402ac4a6334a9db93835b01494d48d,Subset 0,Status, Closed
uuid-e4402ac4a6334a9db93835b01494d48d,Subset 1,Source, Email
uuid-e4402ac4a6334a9db93835b01494d48d,Subset 2,Type, Medical Inquiry
uuid-92da15be823e485fb2a7318609d0e7cb,Subset 0,Status, Closed
uuid-92da15be823e485fb2a7318609d0e7cb,Subset 1,Source, Email
uuid-92da15be823e485fb2a7318609d0e7cb,Subset 2,Type, Medical Inquiry
uuid-8d3aa5ea43dc49fda05f2cc36f64bc2f,Subset 0,Status, Closed
uuid-8d3aa5ea43dc49fda05f2cc36f64bc2f,Subset 1,Source, Email
uuid-8d3aa5ea43dc49fda05f2cc36f64bc2f,Subset 2,Type, Medical Inquiry
uuid-227e267af0ba405aa9b424e0c1b3e370,Subset 0,Status, Closed
uuid-227e267af0ba405aa9b424e0c1b3e370,Subset 1,Source, Email
uuid-227e267af0ba405aa9b424e0c1b3e370,Subset 2,Type, Medical Inquiry
uuid-d32407a936da4599a3659c8c3564042e,Subset 0,Status, Closed
uuid-d32407a936da4599a3659c8c3564042e,Subset 1,Source, Email
uuid-d32407a936da4599a3659c8c3564042e,Subset 2,Type, Medical Inquiry
uuid-cbcad76b64ee42edad1d90b1de177a23,Subset 0,Status, Closed
uuid-cbcad76b64ee42edad1d90b1de177a23,Subset 1,Source, eMIRF
uuid-cbcad76b64ee42edad1d90b1de177a23,Subset 2,Type, Medical Inquiry
uuid-31dcb8b4edce44c7999fdc165de7eb8e,Subset 0,Status, Closed
uuid-31dcb8b4edce44c7999fdc165de7eb8e,Subset 1,Source, Email
uuid-31dcb8b4edce44c7999fdc165de7eb8e,Subset 2,Type, Medical Inquiry
uuid-8b33a085477f446cb48233df2b4d8631,Subset 0,Status, Closed
uuid-8b33a085477f446cb48233df2b4d8631,Subset 1,Source, Email
uuid-8b33a085477f446cb48233df2b4d8631,Subset 2,Type, Medical Inquiry
uuid-46391afc1a1a4f718a628d2dab333003,Subset 0,Status, Closed
uuid-46391afc1a1a4f718a628d2dab333003,Subset 1,Source, Email
uuid-46391afc1a1a4f718a628d2dab333003,Subset 2,Type, Medical Inquiry
uuid-11b9c46bb73e49c499719403d20498e3,Subset 0,Status, Closed
uuid-11b9c46bb73e49c499719403d20498e3,Subset 1,Source, Email
uuid-11b9c46bb73e49c499719403d20498e3,Subset 2,Type, Medical Inquiry
uuid-07dae0260fdd4a0885ac4ff11cab9fcd,Subset 0,Status, Closed
uuid-07dae0260fdd4a0885ac4ff11cab9fcd,Subset 1,Source, eMIRF
uuid-07dae0260fdd4a0885ac4ff11cab9fcd,Subset 2,Type, Medical Inquiry
uuid-a6ca22fece754d839f49d57cdbe8f74f,Subset 0,Status, Closed
uuid-a6ca22fece754d839f49d57cdbe8f74f,Subset 1,Source, eMIRF
uuid-a6ca22fece754d839f49d57cdbe8f74f,Subset 2,Type, Medical Inquiry
uuid-00a3ad3f58e649778dc6166845d6bb8f,Subset 0,Status, Closed
uuid-00a3ad3f58e649778dc6166845d6bb8f,Subset 1,Source, eMIRF
uuid-00a3ad3f58e649778dc6166845d6bb8f,Subset 2,Type, Medical Inquiry
uuid-a03da07a9c7a428dbcb50fc4d6d1e9cb,Subset 0,Status, Closed
uuid-a03da07a9c7a428dbcb50fc4d6d1e9cb,Subset 1,Source, Phone
uuid-a03da07a9c7a428dbcb50fc4d6d1e9cb,Subset 2,Type, Medical Inquiry
uuid-787da7b1f5f34215b9e2be2d19f1ab5e,Subset 0,Status, Closed
uuid-787da7b1f5f34215b9e2be2d19f1ab5e,Subset 1,Source, Email
uuid-787da7b1f5f34215b9e2be2d19f1ab5e,Subset 2,Type, Medical Inquiry
uuid-4f4d34582c514dc3b244d45d19dd2c29,Subset 0,Status, Closed
uuid-4f4d34582c514dc3b244d45d19dd2c29,Subset 1,Source, Email
uuid-4f4d34582c514dc3b244d45d19dd2c29,Subset 2,Type, Medical Inquiry
uuid-270a89a470c24f02bad07c649ffdfc82,Subset 0,Status, Closed
uuid-270a89a470c24f02bad07c649ffdfc82,Subset 1,Source, Phone
uuid-270a89a470c24f02bad07c649ffdfc82,Subset 2,Type, Medical Inquiry
uuid-1128cde4c0354060bdf4870ab1db5bb1,Subset 0,Status, Closed
uuid-1128cde4c0354060bdf4870ab1db5bb1,Subset 1,Source, Email
