doc_id,topic,association
uuid-11ba2d46c2354061b1e46c1d9f838c97,clinical,0.6216
uuid-ab31243bf8d34b6aa6981db432985710,toxicity,0.658334
uuid-f41039910bec4acb8e5fd055763998ff,toxicity,0.635328
uuid-d6f2b1e2bce64c8480607f7129ce8bb7,immunotherapy,0.693976
uuid-826efd34baaa4773bf2547572c4adfc8,immunotherapy,0.704309
uuid-643f88e6109a44a4a8d312cd088837a9,tumor,0.695505
uuid-573f9adf9fd6490ab6bd068df36c02e0,immunotherapy,0.644741
uuid-632cb5dadf604afabbc2ed28595c2fbc,combination,0.579722
uuid-54da3974a39947d983c7f9c36cf75b25,agents,0.629613
uuid-c5292906f6ce4819ad0e45e443cabc18,therapy,0.777401
uuid-d145b2b354ec40b082cccfb238e63e7b,immunotherapy,0.789387
uuid-4c522f704110440499351435e779b6ea,agents,0.829996
uuid-ea1f0bc9329f495b91675e7318092905,inhibitor,0.845897
uuid-b4559238cd884f63bf88e8a5cb0c91ab,nivolumab,0.622746
uuid-436b99b8f42c48239c87146dcdbc0850,immunotherapy,0.681034
uuid-1dba6f53e83c464092c58f8281b2d3e2,immunotherapy,0.649361
uuid-52363bee355342d58bb5fd26cd6ac468,immunotherapy,0.531672
uuid-0594c852eaae45879a35a23cdb63fe45,expression,0.593365
uuid-daf34f2712e54928ab56215c4ee13211,expression,0.55743
uuid-1b6b48d303d040fea84021998293dfa1,immunotherapy,0.691787
uuid-9a846c5d87ad4a4fb501439bd0a07d96,immunotherapy,0.733336
uuid-7c9ec595123743a9b99182e3e3fbea3c,treatment,0.726904
uuid-1910912700204e0e97848202787ad6a0,inhibitor,0.701025
uuid-b3ec0d00547d42e68cc01ba24a09699f,immunotherapy,0.564807
uuid-a93ab00b592249b9bca228648f02cb5a,toxicity,0.550771
uuid-8152022b6bd642f39078c8ee1c006d7d,tumor,0.596596
uuid-64084b84fd1a4a1888316312520eb1ff,immunotherapy,0.647284
uuid-6e85d1f9714e48ddbf963db28d5bd535,OS,0.621034
uuid-ca426755bf6f459f8d8acd5b70166cc2,toxicity,0.393746
uuid-d05f64a2e53e496483a5f52446cdd05b,treatment,0.672243
uuid-1638684bae4744e182a6d14ae0211718,treatment,0.644098
uuid-a4c758578ee846c198252ffe89db71a1,cancer,0.535265
uuid-0cae2538b4fa42a28d6494e8df411884,safety,0.404267
uuid-4a085ef8264742eeb3f6f914294a2c62,toxicity,0.691763
uuid-36182ad830464391906179a8f602ea41,monotherapy,0.674148
uuid-d8103358b6694c91b15dcee6dd8eca8a,Merck,0.999009
uuid-bd1f3b8818e94cdb8d7ea2dcf3a6352c,OS,0.886806
uuid-f1cd0021195344a3bdf255c22ae77369,toxicity,0.61422
uuid-0beeb9422b134291838d12ec95d495a6,treatment,0.644811
uuid-49f4b6eba8b54d2e9850f1e04baa3d20,treatment,0.657978
uuid-c4f7ee6126064513b67c3e4f205bf717,inhibitor,0.804229
uuid-33ad22d9c2374b69af94028ccd6e635d,expression,0.596133
uuid-fe6acc8a87344d9ba724a62d12b8d3b8,immunotherapy,0.583784
uuid-d66b50bc9116413caa33c4ef169915bd,treatment,0.461286
uuid-4172edc9383f4e1b9054a038facfd480,dose,0.642154
uuid-35da5d3240c34958a29ccf0853bdc518,efficacy,0.508395
uuid-5b2d3d08e81a454e9d89d1e88993932b,immunotherapy,0.808193
uuid-ae242dc99f9b40fbbb6031ef19b88321,cancer,0.546743
uuid-6cbd6802d77e4f82a6f39b91cc1548a5,cancer,0.43874
uuid-9a7a58819fca48a99d6ee97e9e79000b,OS,0.685147
uuid-2da8c69973d4449b88695813b06ea44c,toxicity,0.42592
uuid-a1c91f4a9ac24e7c88c731379bd6da6a,immunotherapy,0.623638
uuid-e3d013ac51ce45389566f7916b477f73,immunotherapy,0.716634
uuid-6f8e7f94b2144a78b0a3f644c385b9ef,immunotherapy,0.699806
uuid-350d44904df547ea8697d5f0e1dc4478,expression,0.648375
uuid-e74d3192a3894f52953e835ac458bb74,therapy,0.717769
uuid-491ef2b7e6b54bda954becd04bb851aa,expression,0.611564
uuid-d0d7f79db51645a794eea2f9bff55abe,melanoma,0.376333
uuid-ad45d8270bf84686981db062dd42d94a,immunotherapy,0.669217
uuid-11f035c0ae214667b56102dfd0189aa5,immunotherapy,0.672864
uuid-38ff508cd2b0459990b71c8d8a55b842,dose,0.824567
uuid-a512007c2d9544d1b1105a65880a90db,toxicity,0.731667
uuid-936e42f6e1a642d0babea27e19755974,toxicity,0.616416
uuid-4217c761e0a149d48174ce0b5c34be93,immunotherapy,0.682629
uuid-fbc390eaf2c4487184d8ad5d2ab063bb,inhibitor,0.557197
uuid-d308c658bbca473486d0be585d722f98,therapy,0.435438
uuid-cec35d5b5f164c399d40d1ad2a4ac23b,"patients,pts",0.607537
uuid-e2d521b646464a27b1d9dfb47d1434ff,"PD-L1,PDL1",0.512191
uuid-4e87832dbafd4292b6d51500eee7eefa,response,0.712556
uuid-b6e07e70a4984f4b804b8e288d26e851,PFS,0.534246
uuid-bf439964beaa48fa9d1e6519b23ab05e,response,0.623133
uuid-0e3dae7cf7144f26a370caf4e47c5dfc,Opdivo,0.332473
uuid-b46ec77edc964c4a92f90f6756bd455d,immunotherapy,0.66313
uuid-36e885bdb35f42798ff291a5681d2c17,immunotherapy,0.538214
uuid-db568fc39e2b4962b288ac55e9f1bb14,immunotherapy,0.653512
uuid-c232b29abcff4c3fb077e5a093952b02,immunotherapy,0.546032
uuid-8b302a8e37b542f4af6fdac4a2f5b129,tumor,0.706405
uuid-65348983a0fe4b88bd30557a2f0097a7,immunotherapy,0.626667
uuid-254ace812ae847e0a5b93fe1d4b47eac,"PD-L1,PDL1",0.566868
uuid-d8900bdb51f741c89148ac6fec3b0d0d,therapy,0.571196
uuid-272430e033a64745bfe1f8198e39ba27,"PD-L1,PDL1",0.510511
uuid-793145ca4565483c9a6971f884587bf1,clinical,0.512897
uuid-49579fe466864399b57371533843367b,OS,0.760836
uuid-8596224edad747648e1bb30c26015a4d,"PD-L1,PDL1",0.660719
uuid-6bd766ddb3704309a65e3bad82af3f1b,oncologist,0.440243
uuid-1d4a18cfe4874bab9a8eeb640292dfd1,nivolumab,0.523956
uuid-f9f01397164749b9af944c5d3d2d3310,assay,0.228314
uuid-a9325c969729423487a481a17a2afdd8,nivolumab,0.341369
uuid-db9ac80f25e842ae8886799be41883af,Opdivo,0.545837
uuid-b56fe14b8d8c4392bb3d27eb96d6e9fb,immunotherapy,0.68995
uuid-f72b88ba52774ec3b4fe596c47f5c1af,therapy,0.77668
uuid-34b3e82c40bb43f5a5be0415969fe169,toxicity,0.673078
uuid-0a1f253403324e129b9f23294cc2876e,trial,0.563378
uuid-f6c16ce02d894c96afa4f05cf1289daf,combination,0.645307
uuid-58dfc946dc8f495b8fc2770b33a76f7f,toxicity,0.574572
uuid-b517529ade7145758d4ecc98add1360b,immunotherapy,0.695113
uuid-210359e4675f48e5894a5eed979eb0fb,response,0.849414
uuid-8248a5d8cf7c4a509afa25676d365c0c,response,0.777168
uuid-611c095c85d241ae802b3f314312a2de,progression,0.698064
uuid-4fd6dd7df648418d9f9b3ed0987e0a13,response,0.693442
uuid-8b323547d634427693e426301a957430,data,0.572687
uuid-33d6907a39f346c7a312c3277f8fadf0,trial,0.604152
uuid-e02f64db4746453180b1b9f5a8dcce45,BMS,0.505963
uuid-1771400033d945ea84c470d85b3f9942,"patients,pts",0.668411
uuid-52ad24fa62884593aea16be2f1f52c08,NSCLC,0.0189063
uuid-69cb5890f7e04c2aa1f7bde04ca9e44e,melanoma,0.0224001
uuid-67a60799de8f444bb926703a94cff42d,progression,0.0274433
uuid-5e50e1915bc44df28c65f7b983ac28d9,progression,0.0243314
uuid-1569ca125ca247ed9510fd31b39e5cb1,therapy,0.646835
uuid-2e1f3189c2474e2f8cc2dd680533ef16,immunotherapy,0.711109
uuid-915f93160ba94b0aaae8eaca8db8feb5,inhibitor,0.831089
uuid-279cd30a74644d4f9be8ec0be16043bd,assay,0.423283
uuid-eac9d3fbd0274224bbe7ad4666ba8498,approved,0.569421
uuid-4cf6c3ab43514e4a9b8818e042d00f5d,OS,0.81854
uuid-c7adaf2f765341f09126fc3e99f2be12,"PD-L1,PDL1",0.594147
uuid-c7c3c6cacc57446aa05afd789d818660,immunotherapy,0.820827
uuid-1288e891887746368339706659b2e5fc,melanoma,0.463817
uuid-0cc1f21d6b1f48a6b2b887001fe4b176,immunotherapy,0.630344
uuid-31174e038b364717a28cd51612e81c62,treatment,0.592121
uuid-3f03bc72d5d749c49908722e57de073f,OS,0.682339
uuid-aea06694ee7c4935911e1166f103fcec,PFS,0.555147
uuid-a8cdcc887c9947aaa5c5d0d9ed75b0ac,BMS,0.412784
uuid-9e254d9b47a64929ac8276869f9ff96b,toxicity,0.687546
uuid-086b3b4f6cc14c7a924178f796a28cf1,immunotherapy,0.747481
uuid-e17faa700b1e40f9a7a4d44127cefa8a,"PD-L1,PDL1",0.681086
uuid-56703cba0d7b442ebd151c22b571d2ec,"PD-L1,PDL1",0.610303
uuid-bdc260f82e2d40c9903cb3d8d1114040,response,0.514303
uuid-cf5797171a334cba9b5b1ec426dd26b3,OS,0.713424
uuid-3e7b0ca70d9148cdbc518c731860d52e,expression,0.626534
uuid-44b7e480b432425c9f4aaffe1ed3673b,Opdivo,0.321911
uuid-4e364f8a5fe74e52b170d6e66cbaf127,"patients,pts",0.629275
uuid-6d76c827b8cc4d1e86cb10b622c4edab,expression,0.744502
uuid-3c3ba332fb09443c8feb815a3351aa02,inhibitor,0.706574
uuid-8783b0d77dce4d24a2c0af16e491362d,immunotherapy,0.558545
uuid-d10719bdbd8a49d4a7bfe15a17a47b7a,dose,0.511994
uuid-f02c3ee18cf04757b52e0228aa7b0121,toxicity,0.593733
uuid-c9baf01a0d624a01bf9ef8ada2231886,response,0.595815
uuid-76da695804d948028cdece12f5e42f23,immunotherapy,0.565424
uuid-c543c43a4da04290a1f317a243c0ce20,toxicity,0.552581
uuid-e1a1711187b6445aa04414b1d8af929b,treatment,0.718742
uuid-6688b5e4550345cb908d53eb12cbbfc5,toxicity,0.576893
uuid-abb1b9fda78f4518a53314e860c61811,immunotherapy,0.47135
uuid-c9653d760fca4e84b94c3b015d4d25f8,response,0.68374
uuid-6d3805d783024e238f31852b2611a6b3,safety,0.425153
uuid-ca195371646f4a639f0f416928f9ca83,dose,0.645237
uuid-61f03aabd4e84c3783635af76ae45811,response,0.766608
uuid-88fadf3053b148af99e5adff0a1f7130,PFS,0.716341
uuid-7194c89226e14d11afce1ec2bae25b57,PFS,0.674918
uuid-c619462949024f448d7d47469703360e,trial,0.269601
uuid-224017d930034f5483766fbed5558048,toxicity,0.544394
uuid-247a573a00634d5baad97fb2d7954422,immunotherapy,0.58033
uuid-e746682f222d416c9b05071c7c44afb4,melanoma,0.168628
uuid-6df2273b962b466583a920e5b6dc7933,progression,0.578469
uuid-51b6b41ad9564af3b88a8f78cda70cf7,immunotherapy,0.689216
uuid-c9f3ae1e7ec44841897c11c524fb1c80,immunotherapy,0.652042
uuid-5589fc63e28748efa0108b50ed775ee6,treatment,0.762249
uuid-b594cef61a0b45a0a918b2b68cff6afc,immunotherapy,0.509756
uuid-d9f7afa98405435b935d34fe6d3dcbda,inhibitor,0.642118
uuid-187908e2590d4516bbfd5cafbde3e2b2,OS,0.605612
uuid-4fd9940df9d644f7aedd0a0213089312,OS,0.576018
uuid-428328dd183043b1a19a90ab73fcbd9c,OS,0.674281
uuid-dc3c2f23e82a4fe18b99ab05dd7ac2fc,treatment,0.781509
uuid-4171259e175e4870bc55096990c62742,PFS,0.644292
uuid-a4d04a6f437449309e3af4a091f2902d,OS,0.75607
uuid-442e50e6e63c42709f34e9a38e059196,efficacy,0.541314
uuid-e8361d0376d9405c99715d9324de5ca4,Merck,0.999009
uuid-26b67308285f411396a9f1799ea1f513,tumor,0.662878
uuid-8e39318dfe604587981270db2a0ee8d1,treatment,0.609139
uuid-1e8a4129b94a413e974fb4ff5ca95f69,efficacy,0.540123
uuid-1a3cb11f77f74bd59720cf62a70bac61,OS,0.865384
uuid-e9bc4bc2af91444992a379e3acdc3440,OS,0.511025
uuid-9577da1afa4d4fb6bfad297d567bf914,Merck,0.449534
uuid-c7242de6ad0348b3ac949da11375f38f,"patients,pts",0.484884
uuid-ecc8ddf4afb0420591f54416363ae638,OS,0.288317
uuid-b4a53d7ab5e14ed08572c57da4225dbd,OS,0.584809
uuid-f9eff1e758b14ad699bb85985620c6f1,clinical,0.617449
uuid-bac778e87cec4d32a20e5c183e8a17d3,immunotherapy,0.599089
uuid-1629a3fe7a6e4de4a600ae95c74167da,clinical,0.733965
uuid-59494be859a6406ea0620c92c806fd6a,PFS,0.651815
uuid-8178fdbdab054e38a91118065d2b71ae,toxicity,0.583691
uuid-c1d064d219554a1587aab613c7d6a592,immunotherapy,0.52609
uuid-95a78a701c2f4566a20fb3f035525d87,clinical,0.585914
uuid-6ad26df6af38415aadd09c16a2c35c9d,OS,0.770268
uuid-0162269d5f4c40559794c60414485c9a,immunotherapy,0.705845
uuid-df620ffb8d0e45f49f763775fac3bd1d,efficacy,0.564483
uuid-d630a88183d74727ac0dad64080b8b08,OS,0.762141
uuid-ce656f6a1d754268a703113ccd6bcce7,OS,0.794814
uuid-7e94d71676cd44d9a537f965bc5c8e82,OS,0.67825
uuid-3fe592ab12bc475c844e669d0ddc57e8,toxicity,0.68993
uuid-6b9e59bb546840dfb5e8cc0b61470121,inhibitor,0.684476
uuid-144c8bf4edf747a8b130afb94fb42a49,OS,0.743949
uuid-2cbd5c574567430ba5c84f5d2ed75bb2,OS,0.854157
uuid-4de515a83070439783a22018c0325f19,therapy,0.624851
uuid-6a1a41fbafd94d1c9916f2052fc3a0bc,immunotherapy,0.540936
uuid-979e4d6192794f239d4715ed587de98d,immunotherapy,0.883798
uuid-10fdad43e518451882529644b89088e4,inhibitor,0.786093
uuid-fc48c6c86fba4b2983c7c93b77d8e4c7,expression,0.581466
uuid-5503d0c29306435bbfa13ea4b4b997a2,therapy,0.751988
uuid-178ffaad3e4e4208970be15265c9849e,inhibitor,0.621771
uuid-5ca0009077144559badd8a0bccdc0674,immunotherapy,0.54661
uuid-84c6908a44e64674b629d343b29ed55f,clinical,0.531779
uuid-c322db36692f43d889d3ca17630cdf5d,"patients,pts",0.712299
uuid-b3c28edab58648b49d68917027ea18d8,treatment,0.604955
uuid-b028cc8d1ba04455b20cb58837900e6a,toxicity,0.554218
uuid-346da972a5a54684b002553a542f0b50,therapy,0.741826
uuid-e0249b64c47545258354ce0a32a00fa3,treatment,0.610239
uuid-7348372edfa04323974bc6ac4cabd61c,treatment,0.738043
uuid-ac0215e029e94f45887e66d3e4da4634,treatment,0.517619
uuid-3a102363c5d540da9e356e407f3ebefa,treatment,0.822898
uuid-c72ace9fe0d64c709c1d1a95a438b9c4,immunotherapy,0.83528
uuid-2b60e6bd380847a3a37de01580967e55,immunotherapy,0.730338
uuid-ff38a690bbe443f49110298ce64862d2,immunotherapy,0.739553
uuid-437db31d01ba4e519a3ea4bc9fd4e986,immunotherapy,0.794727
uuid-17208a4968584ca38209f5db11dfab35,clinical,0.65626
uuid-c888b0617ba0426f8bd18161f8f9be4f,immunotherapy,0.815293
uuid-70844e72a6d04601a2b813f0fa1edf6b,therapy,0.767454
uuid-dd71f91a16644bedb54092a42f1e9236,tumor,0.68272
uuid-c759cff916f3407d810a2079014ec71a,therapy,0.643929
uuid-20e9e82260944bc4a3a7f5b1f7d1458a,tumor,0.475824
uuid-1d9b3505db80479f91ac2e4eebbc10b4,clinical,0.413337
uuid-43880b9a1ec5470dae58ab331d9ff36c,immunotherapy,0.655806
uuid-9d682617968147cb8536aa1550ea4608,combination,0.676096
uuid-6aff084abeb14737b024c0c489ef0926,PFS,0.627674
uuid-162ff2a5825f4fcd92a8648e27da1a4c,PFS,0.798171
uuid-3ebd9480040c4b9b8cc9b819eb69b16d,therapy,0.759366
uuid-3cfc532044dd43ea8b2dd95594526bcf,treatment,0.74587
uuid-feaf7b23b3034cc892ff0307808dfa2b,dose,0.580522
uuid-db417f547e6b468494a068e19c0441b9,dose,0.47176
uuid-5eab609996f241149e11ed33fd44924d,toxicity,0.699272
uuid-4426e25cff1e48e188f16817602d9d38,immunotherapy,0.639834
uuid-5104784193f040c4870504a9bc686f0d,toxicity,0.456502
uuid-15d74514ca614f65958ccf1dfdd9a1e0,clinical,0.651709
uuid-51a147d1093847a797956789eb62a78b,therapy,0.717457
uuid-e6a75ca8feb0438cae8effbcdfab4692,clinical,0.525907
uuid-eb4172f93e924b838327f815274994c4,tumor,0.677287
uuid-3ea0d41ee9b54ad8afbd9b86a9034458,PFS,0.789763
uuid-bc71b076798a410aae8346f12bb96685,combination,0.69526
uuid-d815359dc15c49c483f7cedcd9c9ecdd,cancer,0.6442
uuid-4661e6403250426eb4a397aa50c387a2,immunotherapy,0.666806
uuid-583292975a054b3b8e1d94b90b211e0f,clinical,0.526721
uuid-703c0cd72c044ba9b963293771073215,therapy,0.644846
uuid-2836c3d06b4449e3b6f47842fff27297,therapy,0.710907
uuid-048b9c2754354fd1b24b1cce28c5e979,treatment,0.497206
uuid-110040e28c09460194270648bce292c4,treatment,0.488217
uuid-64f7017c33d54162bcae0700b1cede26,treatment,0.537084
uuid-fac282704ba7439b9150e86b849690a9,clinical,0.683111
uuid-24b22045c8e04874adefae4ea8978409,expression,0.398658
uuid-c425110471fc4be3a9cee906a3e97d7f,clinical,0.462777
uuid-aac43d85beca4221833337ce8dd32c25,dose,0.53025
uuid-c682ca32f20b49c984a6279b853ab4fd,dose,0.797006
uuid-1586c23256d04ae8b38df71bb420fd27,treatment,0.783856
uuid-407c7b86ec1e47db9d4f710f4a9a805b,tumor,0.725611
uuid-335ea1c1f1904b0b8938cf436447781a,therapy,0.445782
uuid-25238b8f38f84953bb335eb04c4c6844,immunotherapy,0.614107
uuid-39729e9f91964f1781224f1feb36d04b,toxicity,0.650033
uuid-a2a01ba4119b4032aa23b2349469a500,toxicity,0.468168
uuid-7f3cd59260584b43be5587aec15d9c7c,toxicity,0.318768
uuid-51f5ab713d4d41aaa1fc10a0c6b13372,treatment,0.682928
uuid-5c17db4e449a43d888b52725bc062a95,treatment,0.753989
uuid-0ec4fc19a36a437f814338d079f2547f,treatment,0.685186
uuid-ea41b1a1b55c4ba99e7247b25431c027,immunotherapy,0.81017
uuid-08b6bf39b967400bb70d62f28b19269e,therapy,0.557916
uuid-e999625d91204af6a5a461bccf875a8d,therapy,0.705074
uuid-6050f4d169b142c9bf18306b0088263f,treatment,0.735806
uuid-0d7bdf22c1d6496ba3ce16b3ffb6b27e,therapy,0.609627
uuid-c1948adc5cfa46caa3153191d508a652,expression,0.564349
uuid-bd75835db1e5440897d0c4e12b91f5d4,clinical,0.619276
uuid-8a3ff13a073441c69b2fbee4cfb28829,combination,0.681124
uuid-b107276a1a814ccba7db4d415026fe3c,toxicity,0.548719
uuid-6a9fe03a8e6643e893bcb52cb1858278,therapy,0.632888
uuid-91373208f93f4d739999fd260388a771,toxicity,0.76006
uuid-bf8de6f01a854b149a4fe142f2c4b398,clinical,0.593957
uuid-1ac4ae9ad2634e1fa59f37da8af32071,toxicity,0.645062
uuid-8c428017ec35492cad9bd1cae9159d43,clinical,0.669157
uuid-92cc98e1aa794a1c88f69eea52a3fff7,toxicity,0.676898
uuid-86dde9bae6b743d592002678b75b4859,tumor,0.723043
uuid-0944f99f6f444ceeb5d3accb1de5825d,NSCLC,0.573129
uuid-46072586b07a41d48f9562a1e651cbce,immunotherapy,0.733539
uuid-4ccf8488c36d42b1b86f8a08ca103f06,melanoma,0.366749
uuid-7dd20270875744f180114b030a459ff5,immunotherapy,0.569057
uuid-a9c4b1dc44fa42a0973f64dc98e040ca,dose,0.70065
uuid-5c07b937445c4b628faae68da74b63a7,toxicity,0.515572
uuid-92bfc4ce3bc242f485b35a3f4d8f96a5,dose,0.620993
uuid-ee959609a85d43fdad61518f2759f437,,0
uuid-0263aa4d19734943b24ff1849c069087,PFS,0.792612
uuid-7f779c3dfc154b899abea341ea205bdb,tumor,0.754788
uuid-262d71878a684584bcf254afa0b25e3d,immunotherapy,0.693814
uuid-0cc4778205094ad983c632bc795cd8f6,clinical,0.651426
uuid-ac0f096f16684ea7ac937d14ed20abba,immunotherapy,0.755094
uuid-36e191efe28c4c878890cd2f935b7df3,immunotherapy,0.74482
uuid-e4790f2e5422490dbb72d4283b82b72c,clinical,0.537067
uuid-44fa96e883d4459b8cd4b993d95bdbeb,immunotherapy,0.75753
uuid-51b7716aaab646aa856563e8bcb43559,immunotherapy,0.69048
uuid-399cd8ca49d54bb7bc13c90c1663a469,dose,0.603597
uuid-9148d4aa7ec54e57a5ea2cf15018d7b4,tumor,0.406934
uuid-34e57fa3a6174c9fb3f70db837842152,expression,0.518302
uuid-22c9ed7eb12a4b48a78d696f46c8ab43,toxicity,0.691856
uuid-19289385dcfc40d882fbfa71eaead0c6,immunotherapy,0.579129
uuid-d5927157a3074775ac054cc24aad8fca,toxicity,0.340778
uuid-9dcab97d73434c75929de181ef8e964c,PFS,0.681229
uuid-3462ce2973184859a30ca086b2ce92e4,therapy,0.665678
uuid-c70d7f28f73b4fe3a103298d2d089421,immunotherapy,0.499027
uuid-e7d81f86ad9740299f229dbc0cd5460f,treatment,0.679023
uuid-eccc403b24ed45c8b43e0ed75834807f,toxicity,0.494088
uuid-5a9f1c148d4d45d289aac7eee903d41d,immunotherapy,0.700588
uuid-183fe0830fcd4e3db73d0634d4fca2f0,immunotherapy,0.489382
uuid-5d9c1fd3ff004e71aa441e5ce58eb345,immunotherapy,0.712872
uuid-2d91a751f9d14aaaa352cd8b036eaf04,melanoma,0.593551
uuid-90df05dc85d543c8aaf8e8b178a39bcc,melanoma,0.495478
uuid-d00c013404ff4a7c855ab00aa08e154c,OS,0.441865
uuid-3bf8bbfad5544bc889ca3a783094ec5a,toxicity,0.63083
uuid-be5377201da84e38ab69b198fcebe18e,melanoma,0.478253
uuid-50daba30f8e44aab84ccb45378ca565a,treatment,0.639443
uuid-c95351e076e54eed87a0142e6ac03809,immunotherapy,0.722664
uuid-0ffbba9ec68b4bc084aa8b52dec46222,"PD-L1,PDL1",0.531086
uuid-3ae176e306034c0489915029e2300955,OS,0.4166
uuid-54b165cb47764fb8803398bd1f637ff9,OS,0.604984
uuid-06ebcdfe93294e50932b8dbac2289412,progression,0.651577
uuid-c2336508cae842ad9d5e88a20dfc65d5,immunotherapy,0.793696
uuid-2206134fc0354f3d8ad39bed1c3f59aa,immunotherapy,0.595418
uuid-fe2529cd4a14441a95714dbc5d2fa6e3,clinical,0.342969
uuid-73eb38ed114546f1ba4c0cae9ca551f2,clinical,0.229938
uuid-ee7fb9ca29a74e2483819d66447a37dd,toxicity,0.318837
uuid-627a74b26271452fbb7a15249f7684f7,toxicity,0.582006
uuid-5e040eb841a44fa7b262d0ce3386a24a,immunotherapy,0.686182
uuid-d5947b1b9ead4c87a3d07d60060102d5,therapy,0.663033
uuid-51d1805bdbb34a5d970d697fcff001eb,clinical,0.414733
uuid-2bcc799059a140e1accfc0f8dc40edc1,clinical,0.557889
uuid-b44e288123ff490e992e413668a4bd88,clinical,0.467511
uuid-2f616d774775470bb05595e5793a39b4,PFS,0.489255
uuid-7ee13f5c4a9b46fdbea8dd78aae6fd63,immunotherapy,0.728794
uuid-b90063befb50458a922e5eba745bb20e,immunotherapy,0.761946
uuid-9e1e42e6f6144c0493a7be0937b5ff32,treatment,0.761511
uuid-8be8743c424b4b90852fced8e916b4b7,clinical,0.564164
uuid-4518ef1d1c814870880cacb5bf9d3c34,immunotherapy,0.694899
uuid-033c7aa0e36940e6be66302b034a7c7b,therapy,0.697757
uuid-9039c8d8c5214b2188970f4841eaf132,immunotherapy,0.778632
uuid-0b9cfc1ab0684955a1bfd7e18a350225,toxicity,0.56792
uuid-e571c73a9bb9472f94b54592b48a5791,clinical,0.504694
uuid-3be55aae84824fccb9c2d8afd440452f,OS,0.771091
uuid-486f144e22164107a8647016b4396176,toxicity,0.485631
uuid-67fc52d1969a4812a9929b151c07822b,immunotherapy,0.839698
uuid-b7723e1b73aa42fda12ace7ab871735d,immunotherapy,0.790409
uuid-f756a915df8742d7ba2fbd0555498208,toxicity,0.543521
uuid-17703da646cc465996f3d9e133c3a3c1,therapy,0.679316
uuid-7312d1163d2c432d9c0d4bf09126c342,combination,0.716047
uuid-2d84169ca7c14dd39a534c784424eeea,clinical,0.536401
uuid-1ec4bc78240c4b5fb0f4d2ec92140272,therapy,0.84977
uuid-54365cd4014a47d69b501c82ff0cf25c,toxicity,0.579517
uuid-7d68146e799a43faa1310aaa3db2b19b,treatment,0.690015
uuid-1ad19d0cc6d249459907afec09598f00,therapy,0.720557
uuid-d3b27be0e962465e801499d1131c85ed,treatment,0.507615
uuid-24a73adeccd54ddcbe897394c068bf29,immunotherapy,0.785292
uuid-293105366fcf4f9096b7363703d1aad2,treatment,0.602037
uuid-6078946fd8bb44e784c65c86ac26ab3c,immunotherapy,0.718533
uuid-c5c485b051504415b74f9403ee9a22c9,immunotherapy,0.669066
uuid-930c733cd7cf4214bd7bb14a1822677b,immunotherapy,0.629047
uuid-a7fa1fda9a6f4c0783e9f366eb6b8cfc,data,0.404194
uuid-df199cd7f67d48e4af5681227858c5a3,clinical,0.551263
uuid-9ff5383f3e924c6bb5df64354324cdde,efficacy,0.556536
uuid-3d85aa074225491fb4d4ec5834b74ecc,NSCLC,0.614282
uuid-181cc6ce1b1f4d17b811364096cfd62f,clinical,0.556601
uuid-64cefc09f8b04b628c3b6c2ce662467f,immunotherapy,0.727481
uuid-ff1c16a785024b0fb7ee9f050ec0dabb,expression,0.751797
uuid-a50ab937843a402e9e102d9deb0d2ee9,clinical,0.588386
uuid-9b2c06f8217442e48a7f7c6247309cfc,immunotherapy,0.741319
uuid-dffa2c0215bb490fb4a90d73d4bf6f7a,therapy,0.686891
uuid-5e9cfbd1c8d4432794250720dff07c91,treatment,0.476982
uuid-b11c432f214247abbd09d4f8ade13697,immunotherapy,0.78935
uuid-3849b9b2119d4638b919e4eaeb8bece2,immunotherapy,0.752608
uuid-aa5078d852ee44b6b5cb4bf82ba302e5,clinical,0.617822
uuid-14a93510afc3477da0b01f004253951c,therapy,0.658219
uuid-8e168f6d85fc4189a380cf3016e02ef2,immunotherapy,0.576289
uuid-67dc622533af4266abb8de9e656759c3,OS,0.369024
uuid-5145544f60664106acd071b24cd0b92f,OS,0.639124
uuid-4bae2ca9e36c42f99207022858aaee73,clinical,0.310497
uuid-c95f80d56d654af881392aaa1285576b,OS,0.678889
uuid-7429334dc38a443d8d420df6c17e52e0,treatment,0.514468
uuid-f3f02b2f41574ea4851e6ec3471b9b8b,immunotherapy,0.550803
uuid-f169bf8761824af08196cba030637780,therapy,0.57539
uuid-778117f5330844229b30311a8ba30509,response,0.815454
uuid-fcf21854a7ac4977a4c793ac5229b37c,immunotherapy,0.823584
uuid-525d7ff02c90468f9cf1595dcb131d35,therapy,0.797751
uuid-3780410dd15a47a186fb51084b6eefd3,treatment,0.793229
uuid-03d272b2f35542e6afc92b6d2b859fe0,tumor,0.728271
uuid-ad3ee9aa06114d3fbfb0e51b611bfcf7,melanoma,0.614826
uuid-af1d656ac9054f368f2bf6253d7eb59b,treatment,0.566727
uuid-d92a6373f1eb4427abe5357d01a51b76,immunotherapy,0.622603
uuid-785b3b69c3a444b3bea2f1b10382e4eb,immunotherapy,0.641172
uuid-2fa82082d01047e8b39c1ac9cd83dc15,immunotherapy,0.792624
uuid-3a96fa7ce8394b8ab320bafe30a523a0,immunotherapy,0.808554
uuid-ea4b17d413cb43d7ba016951aa1e2dcd,inhibitor,0.640644
